"Region, development group, country or area",Notes,Location code,Type of data,Year,Numero de Migrantes
   Burundi,0,108,B R,1990,51.0
   Comoros,0,174,B,1990,52.3
   Djibouti,0,262,B R,1990,47.4
   Eritrea,0,232,I R,1990,47.4
   Ethiopia,0,231,B R,1990,47.4
   Kenya,0,404,B R,1990,45.9
   Madagascar,0,450,C R,1990,44.2
   Malawi,0,454,B R,1990,51.5
   Mauritius*,0,480,C,1990,51.2
   Mayotte*,1.0,175,B R,1990,42.3
   Mozambique,0,508,B R,1990,46.0
   Réunion*,2.0,638,B,1990,46.3
   Rwanda,0,646,B R,1990,49.5
   Seychelles,0,690,B,1990,40.8
   Somalia,0,706,I R,1990,48.9
   South Sudan,0,728,B R,1990,0.0
   Uganda,0,800,B R,1990,47.9
   United Republic of Tanzania*,0,834,B R,1990,50.6
   Zambia,0,894,B R,1990,48.8
   Zimbabwe,0,716,B R,1990,43.9
  Middle Africa,0,911,0,1990,49.0
   Angola,0,24,B R,1990,45.9
   Cameroon,0,120,B R,1990,45.2
   Central African Republic,0,140,C R,1990,46.9
   Chad,0,148,B R,1990,46.0
   Congo,0,178,B R,1990,50.3
   Democratic Republic of the Congo,0,180,B R,1990,51.9
   Equatorial Guinea,0,226,C,1990,46.5
   Gabon,0,266,C R,1990,42.9
   Sao Tome and Principe,0,678,C,1990,47.1
  Northern Africa,0,912,0,1990,48.8
   Algeria,0,12,B R,1990,45.2
   Egypt,0,818,B R,1990,47.1
   Libya,0,434,C R,1990,46.9
   Morocco,0,504,C R,1990,47.1
   Sudan,3.0,729,B R,1990,50.4
   Tunisia,0,788,C R,1990,50.2
   Western Sahara,0,732,I,1990,45.5
  Southern Africa,0,913,0,1990,39.7
   Botswana,0,72,B R,1990,39.6
   Eswatini,0,748,B R,1990,46.8
   Lesotho,0,426,C R,1990,47.6
   Namibia,0,516,B R,1990,47.2
   South Africa,0,710,B R,1990,38.4
  Western Africa,0,914,0,1990,46.5
   Benin,0,204,C B R,1990,47.3
   Burkina Faso,0,854,B R,1990,52.0
   Cabo Verde,0,132,B R,1990,50.4
   Côte d'Ivoire,0,384,C B R,1990,44.3
   Gambia,0,270,B R,1990,43.9
   Ghana,0,288,B R,1990,49.6
   Guinea,0,324,C B R,1990,50.1
   Guinea-Bissau,0,624,B R,1990,50.0
   Liberia,0,430,B R,1990,43.2
   Mali,0,466,B R,1990,49.0
   Mauritania,0,478,C R,1990,48.4
   Niger,0,562,B R,1990,52.2
   Nigeria,0,566,C R,1990,43.9
   Saint Helena*,4.0,654,C,1990,38.2
   Senegal,0,686,B R,1990,48.7
   Sierra Leone,0,694,B R,1990,44.7
   Togo,0,768,C R,1990,49.4
 ASIA,0,935,0,1990,46.8
  Central Asia,0,5500,0,1990,55.2
   Kazakhstan,0,398,B R,1990,54.0
   Kyrgyzstan,0,417,B R,1990,58.2
   Tajikistan,0,762,B R,1990,56.2
   Turkmenistan,0,795,B R,1990,56.2
   Uzbekistan,0,860,B R,1990,56.2
  Eastern Asia,0,906,0,1990,49.6
   China*,0,156,C,1990,49.0
"   China, Hong Kong SAR*",0,344,B R,1990,49.3
"   China, Macao SAR*",0,446,B,1990,53.0
"   China, Taiwan Province of China*",0,158,0,1990,0.0
   Dem. People's Republic of Korea,0,408,I,1990,49.0
   Japan,0,392,C,1990,49.9
   Mongolia,0,496,C R,1990,49.1
   Republic of Korea,0,410,C R,1990,43.7
  South-Eastern Asia,0,920,0,1990,47.5
   Brunei Darussalam,0,96,B,1990,42.8
   Cambodia,0,116,B R,1990,50.3
   Indonesia,0,360,B R,1990,50.6
   Lao People's Democratic Republic,0,418,C R,1990,48.4
   Malaysia*,0,458,C R,1990,41.7
   Myanmar,0,104,C,1990,45.9
   Philippines,0,608,C R,1990,47.2
   Singapore,0,702,B,1990,52.4
   Thailand,0,764,B R,1990,46.4
   Timor-Leste,0,626,B R,1990,50.3
   Viet Nam,0,704,C R,1990,45.8
  Southern Asia,0,5501,0,1990,47.4
   Afghanistan,0,4,B R,1990,43.6
   Bangladesh,0,50,B R,1990,46.0
   Bhutan,0,64,B,1990,18.5
   India,0,356,B R,1990,47.8
   Iran (Islamic Republic of),0,364,C R,1990,44.8
   Maldives,0,462,C,1990,45.0
   Nepal,0,524,B R,1990,70.7
   Pakistan,0,586,B R,1990,47.4
   Sri Lanka,0,144,B R,1990,43.6
  Western Asia,0,922,0,1990,41.4
   Armenia,0,51,B R,1990,58.9
   Azerbaijan*,0,31,B R,1990,56.2
   Bahrain,0,48,C R,1990,29.1
   Cyprus*,0,196,B,1990,53.3
   Georgia*,0,268,B R,1990,56.2
   Iraq,0,368,C R,1990,33.3
   Israel,0,376,B R,1990,52.8
   Jordan,0,400,C R,1990,48.8
   Kuwait,0,414,C R,1990,39.0
   Lebanon,0,422,B R,1990,48.8
   Oman,0,512,C R,1990,20.2
   Qatar,0,634,C,1990,27.1
   Saudi Arabia,0,682,C R,1990,33.5
   State of Palestine*,5.0,275,B,1990,54.2
   Syrian Arab Republic,0,760,C R,1990,49.0
   Turkey,0,792,B R,1990,50.4
   United Arab Emirates,0,784,C R,1990,28.7
   Yemen,0,887,C R,1990,43.6
 EUROPE,0,908,0,1990,51.4
  Eastern Europe,0,923,0,1990,53.6
   Belarus,0,112,B,1990,54.2
   Bulgaria,0,100,B,1990,57.9
   Czechia,0,203,C,1990,48.0
   Hungary,0,348,B,1990,55.1
   Poland,0,616,B,1990,57.2
   Republic of Moldova*,0,498,B,1990,56.3
   Romania,0,642,B,1990,57.6
   Russian Federation,0,643,B,1990,50.9
   Slovakia,0,703,B,1990,56.0
   Ukraine*,0,804,B,1990,57.2
  Northern Europe,0,924,0,1990,52.2
   Channel Islands*,6.0,830,B,1990,53.0
   Denmark*,7.0,208,B,1990,51.4
   Estonia,0,233,B,1990,55.1
   Faroe Islands*,8.0,234,B,1990,43.1
   Finland*,0,246,B,1990,49.9
   Iceland,0,352,B,1990,55.7
   Ireland,0,372,B,1990,50.8
   Isle of Man*,9.0,833,B,1990,52.9
   Latvia,0,428,B,1990,55.0
   Lithuania,0,440,B,1990,52.9
   Norway*,0,578,B,1990,48.3
   Sweden,0,752,B,1990,51.4
   United Kingdom*,10.0,826,B,1990,51.9
  Southern Europe,0,925,0,1990,52.5
   Albania,0,8,B,1990,53.7
   Andorra,0,20,C,1990,46.0
   Bosnia and Herzegovina,0,70,I R,1990,52.6
   Croatia,0,191,B,1990,53.2
   Gibraltar*,11.0,292,B,1990,48.0
   Greece,0,300,B,1990,46.6
   Holy See*,0,336,I,1990,50.7
   Italy,0,380,B,1990,55.0
   Malta,0,470,B,1990,53.5
   Montenegro,0,499,B,1990,0.0
   North Macedonia,0,807,B,1990,58.3
   Portugal,0,620,B,1990,51.8
   San Marino,0,674,C,1990,47.8
   Serbia*,0,688,B,1990,52.9
   Slovenia,0,705,B,1990,49.7
   Spain*,0,724,B,1990,52.5
  Western Europe,0,926,0,1990,47.8
   Austria,0,40,B,1990,53.6
   Belgium,0,56,B,1990,48.9
   France*,12.0,250,B,1990,49.1
   Germany,0,276,B,1990,44.5
   Liechtenstein,0,438,B,1990,45.4
   Luxembourg,0,442,B,1990,50.7
   Monaco,0,492,B,1990,53.5
   Netherlands*,13.0,528,B,1990,49.9
   Switzerland,0,756,B,1990,49.6
 LATIN AMERICA AND THE CARIBBEAN,0,904,0,1990,49.8
  Caribbean,0,915,0,1990,47.7
   Anguilla*,14.0,660,B R,1990,51.1
   Antigua and Barbuda,0,28,B R,1990,52.0
   Aruba*,15.0,533,B R,1990,55.5
   Bahamas,0,44,B R,1990,48.5
   Barbados,0,52,B R,1990,58.1
"   Bonaire, Sint Eustatius and Saba*",16.0,535,B,1990,0.0
   British Virgin Islands*,18.0,92,B R,1990,48.6
   Cayman Islands*,19.0,136,C R,1990,50.8
   Cuba,0,192,B,1990,50.0
   Curaçao*,20.0,531,B R,1990,0.0
   Dominica,0,212,B,1990,48.0
   Dominican Republic,0,214,B R,1990,37.6
   Grenada,0,308,B,1990,50.6
   Guadeloupe*,21.0,312,B,1990,50.4
   Haiti,0,332,B R,1990,44.4
   Jamaica,0,388,B R,1990,51.3
   Martinique*,22.0,474,B R,1990,50.7
   Montserrat*,23.0,500,B,1990,48.9
   Puerto Rico*,24.0,630,B,1990,52.4
   Saint Barthélemy*,0,652,0,1990,0.0
   Saint Kitts and Nevis,0,659,B R,1990,48.8
   Saint Lucia,0,662,B R,1990,50.7
   Saint Martin (French part)*,0,663,0,1990,0.0
   Saint Vincent and the Grenadines,0,670,B R,1990,51.4
   Sint Maarten (Dutch part)*,25.0,534,B R,1990,0.0
   Trinidad and Tobago,0,780,B R,1990,53.6
   Turks and Caicos Islands*,26.0,796,B R,1990,48.2
   United States Virgin Islands*,27.0,850,B,1990,52.2
  Central America,0,916,0,1990,50.6
   Belize,0,84,B R ,1990,46.1
   Costa Rica,0,188,B R,1990,49.2
   El Salvador,0,222,B R,1990,53.1
   Guatemala,0,320,B R,1990,57.4
   Honduras,0,340,B R,1990,49.1
   Mexico,0,484,B R,1990,49.9
   Nicaragua,0,558,B R,1990,49.6
   Panama,0,591,B R,1990,47.2
  South America,0,931,0,1990,49.9
   Argentina,0,32,B R,1990,52.2
   Bolivia (Plurinational State of),0,68,B R,1990,49.1
   Brazil,0,76,B R,1990,46.6
   Chile,0,152,B,1990,49.3
   Colombia,0,170,B,1990,49.1
   Ecuador,0,218,B R,1990,51.0
   Falkland Islands (Malvinas)*,28.0,238,B,1990,42.9
   French Guiana*,29.0,254,B R,1990,45.2
   Guyana,0,328,B R,1990,46.3
   Paraguay,0,600,B R,1990,47.5
   Peru,0,604,B R,1990,49.9
   Suriname,0,740,C R,1990,46.0
   Uruguay,0,858,B R,1990,53.3
   Venezuela (Bolivarian Republic of),0,862,B R,1990,49.5
 NORTHERN AMERICA,0,905,0,1990,51.1
   Bermuda*,30.0,60,B,1990,51.8
   Canada,0,124,B,1990,51.3
   Greenland*,31.0,304,B,1990,30.3
   Saint Pierre and Miquelon*,32.0,666,B,1990,49.0
   United States of America*,33.0,840,B,1990,51.1
 OCEANIA ,0,909,0,1990,48.9
   Australia*,0,36,B,1990,49.1
   New Zealand*,34.0,554,B,1990,50.2
  Melanesia,0,928,0,1990,44.4
   Fiji,0,242,B R,1990,48.5
   New Caledonia*,0,540,B,1990,44.6
   Papua New Guinea,0,598,C R,1990,42.6
   Solomon Islands,0,90,B R,1990,44.4
   Vanuatu,0,548,B R,1990,45.0
  Micronesia,0,954,0,1990,44.2
   Guam*,35.0,316,B,1990,43.6
   Kiribati,0,296,B,1990,48.8
   Marshall Islands,0,584,B,1990,37.7
   Micronesia (Fed. States of),0,583,B,1990,43.0
   Nauru,0,520,C R,1990,46.5
   Northern Mariana Islands*,36.0,580,B,1990,46.4
   Palau,0,585,B,1990,35.7
  Polynesia*,0,957,0,1990,44.2
   American Samoa*,0,16,B,1990,47.5
   Cook Islands*,37.0,184,B R,1990,44.2
   French Polynesia*,38.0,258,B R,1990,40.2
   Niue*,39.0,570,B,1990,46.9
   Samoa,0,882,B R,1990,47.2
   Tokelau*,40.0,772,B R,1990,45.6
   Tonga,0,776,B R,1990,48.9
   Tuvalu,0,798,C,1990,43.4
   Wallis and Futuna Islands*,41.0,876,B R,1990,48.2
   Burundi,0,108,B R,1995,51.3
   Comoros,0,174,B,1995,52.6
   Djibouti,0,262,B R,1995,47.4
   Eritrea,0,232,I R,1995,47.2
   Ethiopia,0,231,B R,1995,47.4
   Kenya,0,404,B R,1995,47.9
   Madagascar,0,450,C R,1995,43.8
   Malawi,0,454,B R,1995,51.9
   Mauritius*,0,480,C,1995,56.9
   Mayotte*,1.0,175,B R,1995,44.2
   Mozambique,0,508,B R,1995,45.8
   Réunion*,2.0,638,B,1995,47.2
   Rwanda,0,646,B R,1995,49.1
   Seychelles,0,690,B,1995,41.3
   Somalia,0,706,I R,1995,47.3
   South Sudan,0,728,B R,1995,0.0
   Uganda,0,800,B R,1995,49.2
   United Republic of Tanzania*,0,834,B R,1995,50.5
   Zambia,0,894,B R,1995,48.7
   Zimbabwe,0,716,B R,1995,43.0
  Middle Africa,0,911,0,1995,49.1
   Angola,0,24,B R,1995,47.9
   Cameroon,0,120,B R,1995,45.3
   Central African Republic,0,140,C R,1995,46.9
   Chad,0,148,B R,1995,46.1
   Congo,0,178,B R,1995,50.0
   Democratic Republic of the Congo,0,180,B R,1995,50.4
   Equatorial Guinea,0,226,C,1995,46.8
   Gabon,0,266,C R,1995,42.9
   Sao Tome and Principe,0,678,C,1995,48.4
  Northern Africa,0,912,0,1995,46.9
   Algeria,0,12,B R,1995,45.2
   Egypt,0,818,B R,1995,47.0
   Libya,0,434,C R,1995,40.8
   Morocco,0,504,C R,1995,47.8
   Sudan,3.0,729,B R,1995,50.1
   Tunisia,0,788,C R,1995,49.7
   Western Sahara,0,732,I,1995,44.8
  Southern Africa,0,913,0,1995,40.2
   Botswana,0,72,B R,1995,41.5
   Eswatini,0,748,B R,1995,46.8
   Lesotho,0,426,C R,1995,46.9
   Namibia,0,516,B R,1995,46.9
   South Africa,0,710,B R,1995,39.1
  Western Africa,0,914,0,1995,47.1
   Benin,0,204,C B R,1995,46.7
   Burkina Faso,0,854,B R,1995,51.9
   Cabo Verde,0,132,B R,1995,49.0
   Côte d'Ivoire,0,384,C B R,1995,44.6
   Gambia,0,270,B R,1995,45.6
   Ghana,0,288,B R,1995,49.6
   Guinea,0,324,C B R,1995,50.1
   Guinea-Bissau,0,624,B R,1995,50.5
   Liberia,0,430,B R,1995,46.5
   Mali,0,466,B R,1995,48.4
   Mauritania,0,478,C R,1995,47.5
   Niger,0,562,B R,1995,52.2
   Nigeria,0,566,C R,1995,44.3
   Saint Helena*,4.0,654,C,1995,40.2
   Senegal,0,686,B R,1995,48.8
   Sierra Leone,0,694,B R,1995,43.2
   Togo,0,768,C R,1995,50.1
 ASIA,0,935,0,1995,46.6
  Central Asia,0,5500,0,1995,55.0
   Kazakhstan,0,398,B R,1995,54.0
   Kyrgyzstan,0,417,B R,1995,58.2
   Tajikistan,0,762,B R,1995,56.4
   Turkmenistan,0,795,B R,1995,51.7
   Uzbekistan,0,860,B R,1995,56.5
  Eastern Asia,0,906,0,1995,51.0
   China*,0,156,C,1995,49.6
"   China, Hong Kong SAR*",0,344,B R,1995,51.9
"   China, Macao SAR*",0,446,B,1995,53.9
"   China, Taiwan Province of China*",0,158,0,1995,0.0
   Dem. People's Republic of Korea,0,408,I,1995,50.0
   Japan,0,392,C,1995,50.1
   Mongolia,0,496,C R,1995,46.7
   Republic of Korea,0,410,C R,1995,42.9
  South-Eastern Asia,0,920,0,1995,48.2
   Brunei Darussalam,0,96,B,1995,43.6
   Cambodia,0,116,B R,1995,50.8
   Indonesia,0,360,B R,1995,49.4
   Lao People's Democratic Republic,0,418,C R,1995,48.1
   Malaysia*,0,458,C R,1995,42.9
   Myanmar,0,104,C,1995,45.9
   Philippines,0,608,C R,1995,48.1
   Singapore,0,702,B,1995,54.0
   Thailand,0,764,B R,1995,47.4
   Timor-Leste,0,626,B R,1995,51.1
   Viet Nam,0,704,C R,1995,45.0
  Southern Asia,0,5501,0,1995,47.9
   Afghanistan,0,4,B R,1995,45.3
   Bangladesh,0,50,B R,1995,46.1
   Bhutan,0,64,B,1995,18.5
   India,0,356,B R,1995,48.1
   Iran (Islamic Republic of),0,364,C R,1995,45.1
   Maldives,0,462,C,1995,50.1
   Nepal,0,524,B R,1995,68.5
   Pakistan,0,586,B R,1995,46.8
   Sri Lanka,0,144,B R,1995,44.4
  Western Asia,0,922,0,1995,40.9
   Armenia,0,51,B R,1995,58.9
   Azerbaijan*,0,31,B R,1995,56.5
   Bahrain,0,48,C R,1995,30.0
   Cyprus*,0,196,B,1995,55.4
   Georgia*,0,268,B R,1995,56.2
   Iraq,0,368,C R,1995,42.4
   Israel,0,376,B R,1995,53.7
   Jordan,0,400,C R,1995,48.9
   Kuwait,0,414,C R,1995,35.8
   Lebanon,0,422,B R,1995,48.9
   Oman,0,512,C R,1995,22.6
   Qatar,0,634,C,1995,25.4
   Saudi Arabia,0,682,C R,1995,33.3
   State of Palestine*,5.0,275,B,1995,54.5
   Syrian Arab Republic,0,760,C R,1995,49.1
   Turkey,0,792,B R,1995,51.2
   United Arab Emirates,0,784,C R,1995,28.2
   Yemen,0,887,C R,1995,43.0
 EUROPE,0,908,0,1995,51.6
  Eastern Europe,0,923,0,1995,53.1
   Belarus,0,112,B,1995,54.2
   Bulgaria,0,100,B,1995,57.9
   Czechia,0,203,C,1995,46.7
   Hungary,0,348,B,1995,54.3
   Poland,0,616,B,1995,58.1
   Republic of Moldova*,0,498,B,1995,57.7
   Romania,0,642,B,1995,55.2
   Russian Federation,0,643,B,1995,50.3
   Slovakia,0,703,B,1995,56.0
   Ukraine*,0,804,B,1995,57.2
  Northern Europe,0,924,0,1995,52.7
   Channel Islands*,6.0,830,B,1995,53.0
   Denmark*,7.0,208,B,1995,51.4
   Estonia,0,233,B,1995,56.8
   Faroe Islands*,8.0,234,B,1995,45.7
   Finland*,0,246,B,1995,50.3
   Iceland,0,352,B,1995,55.0
   Ireland,0,372,B,1995,52.4
   Isle of Man*,9.0,833,B,1995,52.4
   Latvia,0,428,B,1995,56.5
   Lithuania,0,440,B,1995,53.0
   Norway*,0,578,B,1995,49.8
   Sweden,0,752,B,1995,51.8
   United Kingdom*,10.0,826,B,1995,52.4
  Southern Europe,0,925,0,1995,52.5
   Albania,0,8,B,1995,53.4
   Andorra,0,20,C,1995,46.6
   Bosnia and Herzegovina,0,70,I R,1995,52.3
   Croatia,0,191,B,1995,53.2
   Gibraltar*,11.0,292,B,1995,49.9
   Greece,0,300,B,1995,48.1
   Holy See*,0,336,I,1995,51.3
   Italy,0,380,B,1995,54.4
   Malta,0,470,B,1995,52.8
   Montenegro,0,499,B,1995,0.0
   North Macedonia,0,807,B,1995,58.3
   Portugal,0,620,B,1995,51.3
   San Marino,0,674,C,1995,47.0
   Serbia*,0,688,B,1995,55.2
   Slovenia,0,705,B,1995,48.3
   Spain*,0,724,B,1995,51.1
  Western Europe,0,926,0,1995,49.1
   Austria,0,40,B,1995,52.7
   Belgium,0,56,B,1995,49.4
   France*,12.0,250,B,1995,50.0
   Germany,0,276,B,1995,47.8
   Liechtenstein,0,438,B,1995,46.9
   Luxembourg,0,442,B,1995,50.6
   Monaco,0,492,B,1995,52.7
   Netherlands*,13.0,528,B,1995,50.4
   Switzerland,0,756,B,1995,48.0
 LATIN AMERICA AND THE CARIBBEAN,0,904,0,1995,49.9
  Caribbean,0,915,0,1995,48.1
   Anguilla*,14.0,660,B R,1995,52.2
   Antigua and Barbuda,0,28,B R,1995,54.2
   Aruba*,15.0,533,B R,1995,55.2
   Bahamas,0,44,B R,1995,47.5
   Barbados,0,52,B R,1995,57.2
"   Bonaire, Sint Eustatius and Saba*",16.0,535,B,1995,0.0
   British Virgin Islands*,18.0,92,B R,1995,49.9
   Cayman Islands*,19.0,136,C R,1995,50.0
   Cuba,0,192,B,1995,52.0
   Curaçao*,20.0,531,B R,1995,0.0
   Dominica,0,212,B,1995,48.0
   Dominican Republic,0,214,B R,1995,38.5
   Grenada,0,308,B,1995,50.5
   Guadeloupe*,21.0,312,B,1995,51.4
   Haiti,0,332,B R,1995,44.4
   Jamaica,0,388,B R,1995,50.5
   Martinique*,22.0,474,B R,1995,52.2
   Montserrat*,23.0,500,B,1995,48.8
   Puerto Rico*,24.0,630,B,1995,52.5
   Saint Barthélemy*,0,652,0,1995,0.0
   Saint Kitts and Nevis,0,659,B R,1995,48.3
   Saint Lucia,0,662,B R,1995,50.2
   Saint Martin (French part)*,0,663,0,1995,0.0
   Saint Vincent and the Grenadines,0,670,B R,1995,51.4
   Sint Maarten (Dutch part)*,25.0,534,B R,1995,0.0
   Trinidad and Tobago,0,780,B R,1995,53.7
   Turks and Caicos Islands*,26.0,796,B R,1995,48.2
   United States Virgin Islands*,27.0,850,B,1995,52.5
  Central America,0,916,0,1995,50.5
   Belize,0,84,B R ,1995,47.6
   Costa Rica,0,188,B R,1995,49.4
   El Salvador,0,222,B R,1995,53.0
   Guatemala,0,320,B R,1995,57.2
   Honduras,0,340,B R,1995,49.1
   Mexico,0,484,B R,1995,49.9
   Nicaragua,0,558,B R,1995,49.8
   Panama,0,591,B R,1995,48.1
  South America,0,931,0,1995,50.3
   Argentina,0,32,B R,1995,52.8
   Bolivia (Plurinational State of),0,68,B R,1995,48.8
   Brazil,0,76,B R,1995,46.6
   Chile,0,152,B,1995,51.1
   Colombia,0,170,B,1995,48.9
   Ecuador,0,218,B R,1995,49.7
   Falkland Islands (Malvinas)*,28.0,238,B,1995,41.2
   French Guiana*,29.0,254,B R,1995,47.4
   Guyana,0,328,B R,1995,46.4
   Paraguay,0,600,B R,1995,47.5
   Peru,0,604,B R,1995,50.5
   Suriname,0,740,C R,1995,45.8
   Uruguay,0,858,B R,1995,53.5
   Venezuela (Bolivarian Republic of),0,862,B R,1995,49.7
 NORTHERN AMERICA,0,905,0,1995,50.8
   Bermuda*,30.0,60,B,1995,51.8
   Canada,0,124,B,1995,51.6
   Greenland*,31.0,304,B,1995,31.5
   Saint Pierre and Miquelon*,32.0,666,B,1995,48.3
   United States of America*,33.0,840,B,1995,50.7
 OCEANIA ,0,909,0,1995,49.5
   Australia*,0,36,B,1995,49.6
   New Zealand*,34.0,554,B,1995,50.9
  Melanesia,0,928,0,1995,44.1
   Fiji,0,242,B R,1995,48.3
   New Caledonia*,0,540,B,1995,45.2
   Papua New Guinea,0,598,C R,1995,40.8
   Solomon Islands,0,90,B R,1995,44.3
   Vanuatu,0,548,B R,1995,47.4
  Micronesia,0,954,0,1995,46.9
   Guam*,35.0,316,B,1995,46.0
   Kiribati,0,296,B,1995,48.8
   Marshall Islands,0,584,B,1995,38.1
   Micronesia (Fed. States of),0,583,B,1995,36.6
   Nauru,0,520,C R,1995,46.4
   Northern Mariana Islands*,36.0,580,B,1995,51.1
   Palau,0,585,B,1995,40.9
  Polynesia*,0,957,0,1995,44.8
   American Samoa*,0,16,B,1995,47.9
   Cook Islands*,37.0,184,B R,1995,44.3
   French Polynesia*,38.0,258,B R,1995,41.2
   Niue*,39.0,570,B,1995,46.5
   Samoa,0,882,B R,1995,47.8
   Tokelau*,40.0,772,B R,1995,47.0
   Tonga,0,776,B R,1995,47.5
   Tuvalu,0,798,C,1995,43.7
   Wallis and Futuna Islands*,41.0,876,B R,1995,48.8
   Burundi,0,108,B R,2000,51.4
   Comoros,0,174,B,2000,52.8
   Djibouti,0,262,B R,2000,47.3
   Eritrea,0,232,I R,2000,47.1
   Ethiopia,0,231,B R,2000,47.3
   Kenya,0,404,B R,2000,50.1
   Madagascar,0,450,C R,2000,43.6
   Malawi,0,454,B R,2000,52.1
   Mauritius*,0,480,C,2000,63.3
   Mayotte*,1.0,175,B R,2000,48.2
   Mozambique,0,508,B R,2000,47.3
   Réunion*,2.0,638,B,2000,48.1
   Rwanda,0,646,B R,2000,49.4
   Seychelles,0,690,B,2000,41.6
   Somalia,0,706,I R,2000,47.1
   South Sudan,0,728,B R,2000,0.0
   Uganda,0,800,B R,2000,50.2
   United Republic of Tanzania*,0,834,B R,2000,49.3
   Zambia,0,894,B R,2000,49.1
   Zimbabwe,0,716,B R,2000,43.0
  Middle Africa,0,911,0,2000,48.4
   Angola,0,24,B R,2000,49.3
   Cameroon,0,120,B R,2000,45.4
   Central African Republic,0,140,C R,2000,46.9
   Chad,0,148,B R,2000,46.1
   Congo,0,178,B R,2000,49.9
   Democratic Republic of the Congo,0,180,B R,2000,51.0
   Equatorial Guinea,0,226,C,2000,47.0
   Gabon,0,266,C R,2000,42.6
   Sao Tome and Principe,0,678,C,2000,49.3
  Northern Africa,0,912,0,2000,44.4
   Algeria,0,12,B R,2000,45.2
   Egypt,0,818,B R,2000,46.8
   Libya,0,434,C R,2000,35.0
   Morocco,0,504,C R,2000,48.6
   Sudan,3.0,729,B R,2000,49.7
   Tunisia,0,788,C R,2000,49.1
   Western Sahara,0,732,I,2000,44.1
  Southern Africa,0,913,0,2000,41.2
   Botswana,0,72,B R,2000,41.5
   Eswatini,0,748,B R,2000,47.4
   Lesotho,0,426,C R,2000,45.9
   Namibia,0,516,B R,2000,46.0
   South Africa,0,710,B R,2000,40.3
  Western Africa,0,914,0,2000,46.9
   Benin,0,204,C B R,2000,46.4
   Burkina Faso,0,854,B R,2000,51.8
   Cabo Verde,0,132,B R,2000,47.8
   Côte d'Ivoire,0,384,C B R,2000,44.6
   Gambia,0,270,B R,2000,46.8
   Ghana,0,288,B R,2000,49.2
   Guinea,0,324,C B R,2000,50.2
   Guinea-Bissau,0,624,B R,2000,50.3
   Liberia,0,430,B R,2000,45.9
   Mali,0,466,B R,2000,48.4
   Mauritania,0,478,C R,2000,45.7
   Niger,0,562,B R,2000,52.4
   Nigeria,0,566,C R,2000,44.6
   Saint Helena*,4.0,654,C,2000,43.5
   Senegal,0,686,B R,2000,47.6
   Sierra Leone,0,694,B R,2000,44.7
   Togo,0,768,C R,2000,49.9
 ASIA,0,935,0,2000,46.4
  Central Asia,0,5500,0,2000,55.2
   Kazakhstan,0,398,B R,2000,53.9
   Kyrgyzstan,0,417,B R,2000,58.2
   Tajikistan,0,762,B R,2000,56.0
   Turkmenistan,0,795,B R,2000,53.1
   Uzbekistan,0,860,B R,2000,56.9
  Eastern Asia,0,906,0,2000,52.7
   China*,0,156,C,2000,50.0
"   China, Hong Kong SAR*",0,344,B R,2000,54.1
"   China, Macao SAR*",0,446,B,2000,54.6
"   China, Taiwan Province of China*",0,158,0,2000,0.0
   Dem. People's Republic of Korea,0,408,I,2000,51.0
   Japan,0,392,C,2000,52.7
   Mongolia,0,496,C R,2000,44.4
   Republic of Korea,0,410,C R,2000,41.4
  South-Eastern Asia,0,920,0,2000,48.9
   Brunei Darussalam,0,96,B,2000,44.1
   Cambodia,0,116,B R,2000,51.0
   Indonesia,0,360,B R,2000,47.6
   Lao People's Democratic Republic,0,418,C R,2000,47.3
   Malaysia*,0,458,C R,2000,43.8
