"Region, development group, country or area",Notes,Location code,Type of data,Year,Numero de Migrantes
   Bahamas,0,44,B R,2010,49.1
   Barbados,0,52,B R,2010,55.1
"   Bonaire, Sint Eustatius and Saba*",16.0,535,B,2010,0.0
   British Virgin Islands*,18.0,92,B R,2010,51.4
   Cayman Islands*,19.0,136,C R,2010,48.8
   Cuba,0,192,B,2010,56.2
   Curaçao*,20.0,531,B R,2010,59.0
   Dominica,0,212,B,2010,48.2
   Dominican Republic,0,214,B R,2010,39.4
   Grenada,0,308,B,2010,50.4
   Guadeloupe*,21.0,312,B,2010,55.0
   Haiti,0,332,B R,2010,44.4
   Jamaica,0,388,B R,2010,49.2
   Martinique*,22.0,474,B R,2010,55.8
   Montserrat*,23.0,500,B,2010,48.6
   Puerto Rico*,24.0,630,B,2010,53.1
   Saint Barthélemy*,0,652,0,2010,0.0
   Saint Kitts and Nevis,0,659,B R,2010,47.5
   Saint Lucia,0,662,B R,2010,51.6
   Saint Martin (French part)*,0,663,0,2010,0.0
   Saint Vincent and the Grenadines,0,670,B R,2010,49.6
   Sint Maarten (Dutch part)*,25.0,534,B R,2010,52.0
   Trinidad and Tobago,0,780,B R,2010,52.0
   Turks and Caicos Islands*,26.0,796,B R,2010,48.3
   United States Virgin Islands*,27.0,850,B,2010,52.9
  Central America,0,916,0,2010,50.0
   Belize,0,84,B R ,2010,49.4
   Costa Rica,0,188,B R,2010,51.7
   El Salvador,0,222,B R,2010,52.5
   Guatemala,0,320,B R,2010,53.4
   Honduras,0,340,B R,2010,47.6
   Mexico,0,484,B R,2010,49.4
   Nicaragua,0,558,B R,2010,48.8
   Panama,0,591,B R,2010,48.5
  South America,0,931,0,2010,50.7
   Argentina,0,32,B R,2010,53.9
   Bolivia (Plurinational State of),0,68,B R,2010,47.6
   Brazil,0,76,B R,2010,46.0
   Chile,0,152,B,2010,52.6
   Colombia,0,170,B,2010,47.5
   Ecuador,0,218,B R,2010,48.4
   Falkland Islands (Malvinas)*,28.0,238,B,2010,43.8
   French Guiana*,29.0,254,B R,2010,51.6
   Guyana,0,328,B R,2010,44.6
   Paraguay,0,600,B R,2010,48.0
   Peru,0,604,B R,2010,46.4
   Suriname,0,740,C R,2010,45.5
   Uruguay,0,858,B R,2010,54.7
   Venezuela (Bolivarian Republic of),0,862,B R,2010,49.8
 NORTHERN AMERICA,0,905,0,2010,51.1
   Bermuda*,30.0,60,B,2010,51.3
   Canada,0,124,B,2010,52.1
   Greenland*,31.0,304,B,2010,32.4
   Saint Pierre and Miquelon*,32.0,666,B,2010,47.8
   United States of America*,33.0,840,B,2010,50.9
 OCEANIA ,0,909,0,2010,50.3
   Australia*,0,36,B,2010,50.3
   New Zealand*,34.0,554,B,2010,51.5
  Melanesia,0,928,0,2010,44.4
   Fiji,0,242,B R,2010,46.5
   New Caledonia*,0,540,B,2010,46.2
   Papua New Guinea,0,598,C R,2010,39.3
   Solomon Islands,0,90,B R,2010,44.0
   Vanuatu,0,548,B R,2010,50.3
  Micronesia,0,954,0,2010,49.7
   Guam*,35.0,316,B,2010,48.4
   Kiribati,0,296,B,2010,47.3
   Marshall Islands,0,584,B,2010,38.7
   Micronesia (Fed. States of),0,583,B,2010,46.4
   Nauru,0,520,C R,2010,46.4
   Northern Mariana Islands*,36.0,580,B,2010,57.7
   Palau,0,585,B,2010,41.5
  Polynesia*,0,957,0,2010,46.1
   American Samoa*,0,16,B,2010,48.6
   Cook Islands*,37.0,184,B R,2010,49.7
   French Polynesia*,38.0,258,B R,2010,43.0
   Niue*,39.0,570,B,2010,45.8
   Samoa,0,882,B R,2010,49.4
   Tokelau*,40.0,772,B R,2010,51.9
   Tonga,0,776,B R,2010,45.7
   Tuvalu,0,798,C,2010,45.0
   Wallis and Futuna Islands*,41.0,876,B R,2010,49.5
   Burundi,0,108,B R,2015,50.7
   Comoros,0,174,B,2015,51.6
   Djibouti,0,262,B R,2015,47.4
   Eritrea,0,232,I R,2015,44.6
   Ethiopia,0,231,B R,2015,49.1
   Kenya,0,404,B R,2015,50.0
   Madagascar,0,450,C R,2015,43.0
   Malawi,0,454,B R,2015,52.5
   Mauritius*,0,480,C,2015,44.6
   Mayotte*,1.0,175,B R,2015,53.7
   Mozambique,0,508,B R,2015,51.7
   Réunion*,2.0,638,B,2015,49.3
   Rwanda,0,646,B R,2015,50.2
   Seychelles,0,690,B,2015,30.0
   Somalia,0,706,I R,2015,47.3
   South Sudan,0,728,B R,2015,48.9
   Uganda,0,800,B R,2015,51.1
   United Republic of Tanzania*,0,834,B R,2015,50.4
   Zambia,0,894,B R,2015,49.5
   Zimbabwe,0,716,B R,2015,43.7
  Middle Africa,0,911,0,2015,47.4
   Angola,0,24,B R,2015,51.8
   Cameroon,0,120,B R,2015,50.6
   Central African Republic,0,140,C R,2015,47.1
   Chad,0,148,B R,2015,53.8
   Congo,0,178,B R,2015,45.2
   Democratic Republic of the Congo,0,180,B R,2015,51.4
   Equatorial Guinea,0,226,C,2015,22.9
   Gabon,0,266,C R,2015,35.6
   Sao Tome and Principe,0,678,C,2015,50.0
  Northern Africa,0,912,0,2015,40.5
   Algeria,0,12,B R,2015,47.2
   Egypt,0,818,B R,2015,41.3
   Libya,0,434,C R,2015,28.8
   Morocco,0,504,C R,2015,49.8
   Sudan,3.0,729,B R,2015,49.7
   Tunisia,0,788,C R,2015,48.3
   Western Sahara,0,732,I,2015,40.9
  Southern Africa,0,913,0,2015,45.2
   Botswana,0,72,B R,2015,43.1
   Eswatini,0,748,B R,2015,48.6
   Lesotho,0,426,C R,2015,45.0
   Namibia,0,516,B R,2015,46.1
   South Africa,0,710,B R,2015,45.2
  Western Africa,0,914,0,2015,46.9
   Benin,0,204,C B R,2015,53.0
   Burkina Faso,0,854,B R,2015,52.4
   Cabo Verde,0,132,B R,2015,49.4
   Côte d'Ivoire,0,384,C B R,2015,44.6
   Gambia,0,270,B R,2015,47.3
   Ghana,0,288,B R,2015,46.7
   Guinea,0,324,C B R,2015,41.4
   Guinea-Bissau,0,624,B R,2015,51.5
   Liberia,0,430,B R,2015,42.8
   Mali,0,466,B R,2015,49.3
   Mauritania,0,478,C R,2015,43.5
   Niger,0,562,B R,2015,52.6
   Nigeria,0,566,C R,2015,45.1
   Saint Helena*,4.0,654,C,2015,33.4
   Senegal,0,686,B R,2015,46.9
   Sierra Leone,0,694,B R,2015,43.8
   Togo,0,768,C R,2015,49.7
 ASIA,0,935,0,2015,42.3
  Central Asia,0,5500,0,2015,51.9
   Kazakhstan,0,398,B R,2015,50.4
   Kyrgyzstan,0,417,B R,2015,59.6
   Tajikistan,0,762,B R,2015,56.9
   Turkmenistan,0,795,B R,2015,53.4
   Uzbekistan,0,860,B R,2015,53.4
  Eastern Asia,0,906,0,2015,52.4
   China*,0,156,C,2015,38.6
"   China, Hong Kong SAR*",0,344,B R,2015,60.5
"   China, Macao SAR*",0,446,B,2015,53.6
"   China, Taiwan Province of China*",0,158,0,2015,0.0
   Dem. People's Republic of Korea,0,408,I,2015,50.2
   Japan,0,392,C,2015,53.0
   Mongolia,0,496,C R,2015,33.2
   Republic of Korea,0,410,C R,2015,44.5
  South-Eastern Asia,0,920,0,2015,47.3
   Brunei Darussalam,0,96,B,2015,43.4
   Cambodia,0,116,B R,2015,46.1
   Indonesia,0,360,B R,2015,41.8
   Lao People's Democratic Republic,0,418,C R,2015,35.6
   Malaysia*,0,458,C R,2015,39.2
   Myanmar,0,104,C,2015,45.2
   Philippines,0,608,C R,2015,48.2
   Singapore,0,702,B,2015,55.9
   Thailand,0,764,B R,2015,49.8
   Timor-Leste,0,626,B R,2015,39.6
   Viet Nam,0,704,C R,2015,42.1
  Southern Asia,0,5501,0,2015,49.5
   Afghanistan,0,4,B R,2015,49.5
   Bangladesh,0,50,B R,2015,47.1
   Bhutan,0,64,B,2015,15.1
   India,0,356,B R,2015,52.5
   Iran (Islamic Republic of),0,364,C R,2015,45.5
   Maldives,0,462,C,2015,12.3
   Nepal,0,524,B R,2015,69.3
   Pakistan,0,586,B R,2015,47.4
   Sri Lanka,0,144,B R,2015,47.8
  Western Asia,0,922,0,2015,35.2
   Armenia,0,51,B R,2015,59.5
   Azerbaijan*,0,31,B R,2015,52.1
   Bahrain,0,48,C R,2015,26.7
   Cyprus*,0,196,B,2015,56.2
   Georgia*,0,268,B R,2015,56.2
   Iraq,0,368,C R,2015,41.8
   Israel,0,376,B R,2015,54.6
   Jordan,0,400,C R,2015,49.6
   Kuwait,0,414,C R,2015,33.6
   Lebanon,0,422,B R,2015,51.9
   Oman,0,512,C R,2015,16.4
   Qatar,0,634,C,2015,16.1
   Saudi Arabia,0,682,C R,2015,30.7
   State of Palestine*,5.0,275,B,2015,54.3
   Syrian Arab Republic,0,760,C R,2015,48.9
   Turkey,0,792,B R,2015,45.0
   United Arab Emirates,0,784,C R,2015,26.3
   Yemen,0,887,C R,2015,47.5
 EUROPE,0,908,0,2015,52.1
  Eastern Europe,0,923,0,2015,52.6
   Belarus,0,112,B,2015,54.2
   Bulgaria,0,100,B,2015,51.5
   Czechia,0,203,C,2015,42.6
   Hungary,0,348,B,2015,50.4
   Poland,0,616,B,2015,58.1
   Republic of Moldova*,0,498,B,2015,59.1
   Romania,0,642,B,2015,47.8
   Russian Federation,0,643,B,2015,50.9
   Slovakia,0,703,B,2015,49.9
   Ukraine*,0,804,B,2015,57.0
  Northern Europe,0,924,0,2015,51.9
   Channel Islands*,6.0,830,B,2015,52.2
   Denmark*,7.0,208,B,2015,51.1
   Estonia,0,233,B,2015,58.9
   Faroe Islands*,8.0,234,B,2015,49.3
   Finland*,0,246,B,2015,49.4
   Iceland,0,352,B,2015,51.2
   Ireland,0,372,B,2015,50.4
   Isle of Man*,9.0,833,B,2015,51.2
   Latvia,0,428,B,2015,60.8
   Lithuania,0,440,B,2015,57.7
   Norway*,0,578,B,2015,47.8
   Sweden,0,752,B,2015,50.9
   United Kingdom*,10.0,826,B,2015,52.2
  Southern Europe,0,925,0,2015,53.0
   Albania,0,8,B,2015,49.0
   Andorra,0,20,C,2015,49.2
   Bosnia and Herzegovina,0,70,I R,2015,52.3
   Croatia,0,191,B,2015,53.6
   Gibraltar*,11.0,292,B,2015,49.5
   Greece,0,300,B,2015,54.1
   Holy See*,0,336,I,2015,52.4
   Italy,0,380,B,2015,54.6
   Malta,0,470,B,2015,46.2
   Montenegro,0,499,B,2015,60.7
   North Macedonia,0,807,B,2015,58.3
   Portugal,0,620,B,2015,53.9
   San Marino,0,674,C,2015,44.8
   Serbia*,0,688,B,2015,56.0
   Slovenia,0,705,B,2015,43.4
   Spain*,0,724,B,2015,51.0
  Western Europe,0,926,0,2015,51.2
   Austria,0,40,B,2015,51.8
   Belgium,0,56,B,2015,51.2
   France*,12.0,250,B,2015,51.7
   Germany,0,276,B,2015,50.7
   Liechtenstein,0,438,B,2015,51.2
   Luxembourg,0,442,B,2015,49.3
   Monaco,0,492,B,2015,51.5
   Netherlands*,13.0,528,B,2015,52.3
   Switzerland,0,756,B,2015,51.1
 LATIN AMERICA AND THE CARIBBEAN,0,904,0,2015,49.8
  Caribbean,0,915,0,2015,46.8
   Anguilla*,14.0,660,B R,2015,52.6
   Antigua and Barbuda,0,28,B R,2015,55.4
   Aruba*,15.0,533,B R,2015,55.4
   Bahamas,0,44,B R,2015,49.4
   Barbados,0,52,B R,2015,55.1
"   Bonaire, Sint Eustatius and Saba*",16.0,535,B,2015,0.0
   British Virgin Islands*,18.0,92,B R,2015,51.8
   Cayman Islands*,19.0,136,C R,2015,48.8
   Cuba,0,192,B,2015,56.4
   Curaçao*,20.0,531,B R,2015,58.9
   Dominica,0,212,B,2015,47.9
   Dominican Republic,0,214,B R,2015,35.7
   Grenada,0,308,B,2015,50.4
   Guadeloupe*,21.0,312,B,2015,57.5
   Haiti,0,332,B R,2015,44.4
   Jamaica,0,388,B R,2015,49.2
   Martinique*,22.0,474,B R,2015,57.5
   Montserrat*,23.0,500,B,2015,48.5
   Puerto Rico*,24.0,630,B,2015,53.3
   Saint Barthélemy*,0,652,0,2015,0.0
   Saint Kitts and Nevis,0,659,B R,2015,47.4
   Saint Lucia,0,662,B R,2015,51.8
   Saint Martin (French part)*,0,663,0,2015,0.0
   Saint Vincent and the Grenadines,0,670,B R,2015,49.2
   Sint Maarten (Dutch part)*,25.0,534,B R,2015,52.1
   Trinidad and Tobago,0,780,B R,2015,51.1
   Turks and Caicos Islands*,26.0,796,B R,2015,48.3
   United States Virgin Islands*,27.0,850,B,2015,52.9
  Central America,0,916,0,2015,50.3
   Belize,0,84,B R ,2015,49.7
   Costa Rica,0,188,B R,2015,52.0
   El Salvador,0,222,B R,2015,52.4
   Guatemala,0,320,B R,2015,52.3
   Honduras,0,340,B R,2015,47.5
   Mexico,0,484,B R,2015,49.9
   Nicaragua,0,558,B R,2015,48.5
   Panama,0,591,B R,2015,48.7
  South America,0,931,0,2015,50.4
   Argentina,0,32,B R,2015,54.0
   Bolivia (Plurinational State of),0,68,B R,2015,47.6
   Brazil,0,76,B R,2015,46.0
   Chile,0,152,B,2015,50.0
   Colombia,0,170,B,2015,46.6
   Ecuador,0,218,B R,2015,48.3
   Falkland Islands (Malvinas)*,28.0,238,B,2015,44.4
   French Guiana*,29.0,254,B R,2015,52.5
   Guyana,0,328,B R,2015,44.6
   Paraguay,0,600,B R,2015,48.0
   Peru,0,604,B R,2015,41.1
   Suriname,0,740,C R,2015,45.4
   Uruguay,0,858,B R,2015,54.8
   Venezuela (Bolivarian Republic of),0,862,B R,2015,49.9
 NORTHERN AMERICA,0,905,0,2015,51.5
   Bermuda*,30.0,60,B,2015,51.0
   Canada,0,124,B,2015,52.4
   Greenland*,31.0,304,B,2015,34.2
   Saint Pierre and Miquelon*,32.0,666,B,2015,47.7
   United States of America*,33.0,840,B,2015,51.3
 OCEANIA ,0,909,0,2015,50.4
   Australia*,0,36,B,2015,50.3
   New Zealand*,34.0,554,B,2015,51.6
  Melanesia,0,928,0,2015,45.2
   Fiji,0,242,B R,2015,46.0
   New Caledonia*,0,540,B,2015,47.5
   Papua New Guinea,0,598,C R,2015,39.5
   Solomon Islands,0,90,B R,2015,43.9
   Vanuatu,0,548,B R,2015,50.3
  Micronesia,0,954,0,2015,49.4
   Guam*,35.0,316,B,2015,48.4
   Kiribati,0,296,B,2015,47.3
   Marshall Islands,0,584,B,2015,38.8
   Micronesia (Fed. States of),0,583,B,2015,46.6
   Nauru,0,520,C R,2015,43.4
   Northern Mariana Islands*,36.0,580,B,2015,58.0
   Palau,0,585,B,2015,39.3
  Polynesia*,0,957,0,2015,46.3
   American Samoa*,0,16,B,2015,49.0
   Cook Islands*,37.0,184,B R,2015,49.9
   French Polynesia*,38.0,258,B R,2015,43.0
   Niue*,39.0,570,B,2015,45.7
   Samoa,0,882,B R,2015,49.4
   Tokelau*,40.0,772,B R,2015,52.4
   Tonga,0,776,B R,2015,45.4
   Tuvalu,0,798,C,2015,45.2
   Wallis and Futuna Islands*,41.0,876,B R,2015,49.5
   Burundi,0,108,B R,2020,50.7
   Comoros,0,174,B,2020,51.6
   Djibouti,0,262,B R,2020,47.5
   Eritrea,0,232,I R,2020,43.9
   Ethiopia,0,231,B R,2020,50.5
   Kenya,0,404,B R,2020,49.5
   Madagascar,0,450,C R,2020,43.0
   Malawi,0,454,B R,2020,51.1
   Mauritius*,0,480,C,2020,44.6
   Mayotte*,1.0,175,B R,2020,53.7
   Mozambique,0,508,B R,2020,51.2
   Réunion*,2.0,638,B,2020,49.3
   Rwanda,0,646,B R,2020,49.4
   Seychelles,0,690,B,2020,30.0
   Somalia,0,706,I R,2020,44.9
   South Sudan,0,728,B R,2020,49.7
   Uganda,0,800,B R,2020,51.9
   United Republic of Tanzania*,0,834,B R,2020,50.0
   Zambia,0,894,B R,2020,48.1
   Zimbabwe,0,716,B R,2020,43.2
  Middle Africa,0,911,0,2020,47.4
   Angola,0,24,B R,2020,49.5
   Cameroon,0,120,B R,2020,50.6
   Central African Republic,0,140,C R,2020,47.6
   Chad,0,148,B R,2020,54.4
   Congo,0,178,B R,2020,45.5
   Democratic Republic of the Congo,0,180,B R,2020,51.8
   Equatorial Guinea,0,226,C,2020,22.9
   Gabon,0,266,C R,2020,35.7
   Sao Tome and Principe,0,678,C,2020,50.1
  Northern Africa,0,912,0,2020,43.6
   Algeria,0,12,B R,2020,47.2
   Egypt,0,818,B R,2020,46.8
   Libya,0,434,C R,2020,28.2
   Morocco,0,504,C R,2020,48.5
   Sudan,3.0,729,B R,2020,50.3
   Tunisia,0,788,C R,2020,47.7
   Western Sahara,0,732,I,2020,40.9
  Southern Africa,0,913,0,2020,43.3
   Botswana,0,72,B R,2020,43.0
   Eswatini,0,748,B R,2020,48.5
   Lesotho,0,426,C R,2020,45.8
   Namibia,0,516,B R,2020,46.0
   South Africa,0,710,B R,2020,43.1
  Western Africa,0,914,0,2020,47.0
   Benin,0,204,C B R,2020,52.9
   Burkina Faso,0,854,B R,2020,52.4
   Cabo Verde,0,132,B R,2020,49.4
   Côte d'Ivoire,0,384,C B R,2020,44.6
   Gambia,0,270,B R,2020,47.2
   Ghana,0,288,B R,2020,46.6
   Guinea,0,324,C B R,2020,41.2
   Guinea-Bissau,0,624,B R,2020,50.6
   Liberia,0,430,B R,2020,42.4
   Mali,0,466,B R,2020,49.3
   Mauritania,0,478,C R,2020,43.4
   Niger,0,562,B R,2020,53.5
   Nigeria,0,566,C R,2020,45.5
   Saint Helena*,4.0,654,C,2020,30.0
   Senegal,0,686,B R,2020,47.0
   Sierra Leone,0,694,B R,2020,43.4
   Togo,0,768,C R,2020,49.3
 ASIA,0,935,0,2020,41.8
  Central Asia,0,5500,0,2020,51.7
   Kazakhstan,0,398,B R,2020,50.4
   Kyrgyzstan,0,417,B R,2020,59.6
   Tajikistan,0,762,B R,2020,56.8
   Turkmenistan,0,795,B R,2020,52.6
   Uzbekistan,0,860,B R,2020,53.2
  Eastern Asia,0,906,0,2020,52.3
   China*,0,156,C,2020,38.6
"   China, Hong Kong SAR*",0,344,B R,2020,62.6
"   China, Macao SAR*",0,446,B,2020,53.6
"   China, Taiwan Province of China*",0,158,0,2020,0.0
   Dem. People's Republic of Korea,0,408,I,2020,50.2
   Japan,0,392,C,2020,51.4
   Mongolia,0,496,C R,2020,33.2
   Republic of Korea,0,410,C R,2020,44.5
  South-Eastern Asia,0,920,0,2020,46.8
   Brunei Darussalam,0,96,B,2020,43.4
   Cambodia,0,116,B R,2020,46.1
   Indonesia,0,360,B R,2020,41.9
   Lao People's Democratic Republic,0,418,C R,2020,35.6
   Malaysia*,0,458,C R,2020,38.0
   Myanmar,0,104,C,2020,45.2
   Philippines,0,608,C R,2020,48.1
   Singapore,0,702,B,2020,55.9
   Thailand,0,764,B R,2020,49.8
   Timor-Leste,0,626,B R,2020,39.6
   Viet Nam,0,704,C R,2020,42.1
  Southern Asia,0,5501,0,2020,49.2
   Afghanistan,0,4,B R,2020,52.0
   Bangladesh,0,50,B R,2020,48.3
   Bhutan,0,64,B,2020,15.1
   India,0,356,B R,2020,53.4
   Iran (Islamic Republic of),0,364,C R,2020,45.7
   Maldives,0,462,C,2020,12.3
   Nepal,0,524,B R,2020,69.9
   Pakistan,0,586,B R,2020,44.7
   Sri Lanka,0,144,B R,2020,47.3
  Western Asia,0,922,0,2020,35.3
   Armenia,0,51,B R,2020,59.0
   Azerbaijan*,0,31,B R,2020,52.0
   Bahrain,0,48,C R,2020,25.8
   Cyprus*,0,196,B,2020,55.0
   Georgia*,0,268,B R,2020,56.1
   Iraq,0,368,C R,2020,44.9
   Israel,0,376,B R,2020,54.6
   Jordan,0,400,C R,2020,49.2
   Kuwait,0,414,C R,2020,33.7
   Lebanon,0,422,B R,2020,51.0
   Oman,0,512,C R,2020,16.4
   Qatar,0,634,C,2020,17.2
   Saudi Arabia,0,682,C R,2020,31.4
   State of Palestine*,5.0,275,B,2020,54.3
   Syrian Arab Republic,0,760,C R,2020,50.2
   Turkey,0,792,B R,2020,48.4
   United Arab Emirates,0,784,C R,2020,26.3
   Yemen,0,887,C R,2020,42.3
 EUROPE,0,908,0,2020,51.6
  Eastern Europe,0,923,0,2020,52.1
   Belarus,0,112,B,2020,54.2
   Bulgaria,0,100,B,2020,50.3
   Czechia,0,203,C,2020,42.1
   Hungary,0,348,B,2020,48.2
   Poland,0,616,B,2020,52.2
   Republic of Moldova*,0,498,B,2020,59.1
   Romania,0,642,B,2020,45.1
   Russian Federation,0,643,B,2020,50.9
   Slovakia,0,703,B,2020,49.0
   Ukraine*,0,804,B,2020,57.0
  Northern Europe,0,924,0,2020,51.5
   Channel Islands*,6.0,830,B,2020,52.2
   Denmark*,7.0,208,B,2020,50.6
   Estonia,0,233,B,2020,56.5
   Faroe Islands*,8.0,234,B,2020,48.0
   Finland*,0,246,B,2020,48.5
   Iceland,0,352,B,2020,45.4
   Ireland,0,372,B,2020,50.1
   Isle of Man*,9.0,833,B,2020,51.2
   Latvia,0,428,B,2020,59.5
   Lithuania,0,440,B,2020,49.6
   Norway*,0,578,B,2020,48.5
   Sweden,0,752,B,2020,49.7
   United Kingdom*,10.0,826,B,2020,52.3
  Southern Europe,0,925,0,2020,52.7
   Albania,0,8,B,2020,49.0
   Andorra,0,20,C,2020,48.8
   Bosnia and Herzegovina,0,70,I R,2020,53.2
   Croatia,0,191,B,2020,53.5
   Gibraltar*,11.0,292,B,2020,49.5
   Greece,0,300,B,2020,52.1
   Holy See*,0,336,I,2020,54.0
   Italy,0,380,B,2020,53.6
   Malta,0,470,B,2020,42.4
   Montenegro,0,499,B,2020,60.6
   North Macedonia,0,807,B,2020,58.3
   Portugal,0,620,B,2020,52.1
   San Marino,0,674,C,2020,46.0
   Serbia*,0,688,B,2020,56.0
   Slovenia,0,705,B,2020,41.4
   Spain*,0,724,B,2020,52.2
  Western Europe,0,926,0,2020,50.7
   Austria,0,40,B,2020,51.2
   Belgium,0,56,B,2020,50.9
   France*,12.0,250,B,2020,51.5
   Germany,0,276,B,2020,49.9
   Liechtenstein,0,438,B,2020,51.2
   Luxembourg,0,442,B,2020,49.1
   Monaco,0,492,B,2020,51.5
   Netherlands*,13.0,528,B,2020,51.9
   Switzerland,0,756,B,2020,50.9
 LATIN AMERICA AND THE CARIBBEAN,0,904,0,2020,49.5
  Caribbean,0,915,0,2020,46.9
   Anguilla*,14.0,660,B R,2020,52.7
   Antigua and Barbuda,0,28,B R,2020,55.4
   Aruba*,15.0,533,B R,2020,54.6
   Bahamas,0,44,B R,2020,49.4
   Barbados,0,52,B R,2020,55.1
"   Bonaire, Sint Eustatius and Saba*",16.0,535,B,2020,0.0
   British Virgin Islands*,18.0,92,B R,2020,51.8
   Cayman Islands*,19.0,136,C R,2020,48.6
   Cuba,0,192,B,2020,56.6
   Curaçao*,20.0,531,B R,2020,56.4
   Dominica,0,212,B,2020,47.9
   Dominican Republic,0,214,B R,2020,36.6
   Grenada,0,308,B,2020,54.4
   Guadeloupe*,21.0,312,B,2020,58.0
   Haiti,0,332,B R,2020,44.4
   Jamaica,0,388,B R,2020,49.2
   Martinique*,22.0,474,B R,2020,57.5
   Montserrat*,23.0,500,B,2020,48.4
   Puerto Rico*,24.0,630,B,2020,53.5
   Saint Barthélemy*,0,652,0,2020,0.0
   Saint Kitts and Nevis,0,659,B R,2020,47.4
   Saint Lucia,0,662,B R,2020,52.0
   Saint Martin (French part)*,0,663,0,2020,0.0
   Saint Vincent and the Grenadines,0,670,B R,2020,48.4
   Sint Maarten (Dutch part)*,25.0,534,B R,2020,52.1
   Trinidad and Tobago,0,780,B R,2020,50.3
   Turks and Caicos Islands*,26.0,796,B R,2020,48.2
   United States Virgin Islands*,27.0,850,B,2020,52.9
  Central America,0,916,0,2020,49.4
   Belize,0,84,B R ,2020,49.7
   Costa Rica,0,188,B R,2020,49.4
   El Salvador,0,222,B R,2020,52.4
   Guatemala,0,320,B R,2020,52.7
   Honduras,0,340,B R,2020,47.5
   Mexico,0,484,B R,2020,49.8
   Nicaragua,0,558,B R,2020,48.6
   Panama,0,591,B R,2020,46.7
  South America,0,931,0,2020,49.9
   Argentina,0,32,B R,2020,53.4
   Bolivia (Plurinational State of),0,68,B R,2020,47.6
   Brazil,0,76,B R,2020,46.0
   Chile,0,152,B,2020,49.5
   Colombia,0,170,B,2020,49.9
   Ecuador,0,218,B R,2020,48.2
   Falkland Islands (Malvinas)*,28.0,238,B,2020,44.4
   French Guiana*,29.0,254,B R,2020,52.5
   Guyana,0,328,B R,2020,53.5
   Paraguay,0,600,B R,2020,47.9
   Peru,0,604,B R,2020,47.5
   Suriname,0,740,C R,2020,45.0
   Uruguay,0,858,B R,2020,53.0
   Venezuela (Bolivarian Republic of),0,862,B R,2020,50.7
 NORTHERN AMERICA,0,905,0,2020,51.8
   Bermuda*,30.0,60,B,2020,50.7
   Canada,0,124,B,2020,52.4
   Greenland*,31.0,304,B,2020,35.2
   Saint Pierre and Miquelon*,32.0,666,B,2020,47.6
   United States of America*,33.0,840,B,2020,51.7
 OCEANIA ,0,909,0,2020,50.5
   Australia*,0,36,B,2020,50.4
   New Zealand*,34.0,554,B,2020,51.6
  Melanesia,0,928,0,2020,45.3
   Fiji,0,242,B R,2020,46.0
   New Caledonia*,0,540,B,2020,47.7
   Papua New Guinea,0,598,C R,2020,39.2
   Solomon Islands,0,90,B R,2020,43.8
   Vanuatu,0,548,B R,2020,50.3
  Micronesia,0,954,0,2020,49.5
   Guam*,35.0,316,B,2020,48.4
   Kiribati,0,296,B,2020,47.2
   Marshall Islands,0,584,B,2020,38.7
   Micronesia (Fed. States of),0,583,B,2020,46.5
   Nauru,0,520,C R,2020,41.1
   Northern Mariana Islands*,36.0,580,B,2020,58.0
   Palau,0,585,B,2020,43.2
  Polynesia*,0,957,0,2020,46.3
   American Samoa*,0,16,B,2020,49.0
   Cook Islands*,37.0,184,B R,2020,50.0
   French Polynesia*,38.0,258,B R,2020,43.0
   Niue*,39.0,570,B,2020,45.7
   Samoa,0,882,B R,2020,49.5
   Tokelau*,40.0,772,B R,2020,52.7
   Tonga,0,776,B R,2020,45.4
   Tuvalu,0,798,C,2020,44.8
   Wallis and Futuna Islands*,41.0,876,B R,2020,49.5
