Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
India,IND,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.77,7.957,8.102,8.36,8.531,8.7,8.625,8.536,8.354,8.384,8.319,8.168,8.095,8.037,7.981,7.915,7.842,7.733,7.65,6.51,10.195
India,IND,Broad money growth (annual %),FM.LBL.BMNY.ZG,15.1717076348441,14.3205506885788,16.7611647429304,13.0336110878156,16.7323329477412,15.5999038993872,21.6331411155837,22.2715028743619,20.4952098768781,17.9958392170653,17.8021770638972,16.1375893445465,11.0456966601662,14.8315300046496,10.5873816012219,10.6177245568846,6.80095412358039,10.4310437100352,10.5196199752058,10.5102484286107,12.4791379043168
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,937858.4,953537.3,985453.3,1011770.9,1085666.9,1136466.4,1215205.2,1336737.1,1424383,1564881.1,1659983,1756744,1909442,1972429.4,2147107,2158023.2,2195248.5,2308804.4,2458175.9,2423951.4,2200836.3
India,IND,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.64497016112819,3.21561601745069,3.71568377652814,3.86779808617059,5.72541322746282,5.62190326268404,8.40093821713963,6.94441825372725,9.19396962626338,7.04036543496747,10.5260308561853,8.73358014404614,7.93438627031915,6.1865039792641,3.33175691706154,2.27958810849833,3.23797495080767,3.96925793352338,3.88424027196663,2.40551716106513,4.74654893260742
India,IND,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,6.01420311273732,5.63292106312043,5.49278189914028,5.16363345686595,5.20858874515011,4.99215313346303,4.8447950823358,4.64138238303821,4.64659524201847,4.41939260665938,4.45612745772725,4.44586688056942,4.40577756248,4.19092476693106,4.30346053900544,3.99155452077582,3.53649113492497,3.38617019954313,3.35877452627644,3.25349832768536,3.36583313632327
India,IND,Battle-related deaths (number of people),VC.BTL.DETH,2929,1164,1897,1711,1249,1382,1373,1086,1083,1115,1028,439,416,405,473,504,636,665,824,594,584
India,IND,Control of Corruption: Percentile Rank,CC.PER.RNK,43.6170196533203,..,36.5079383850098,40.7407417297363,37.9310340881348,44.8780479431152,47.3170738220215,41.262134552002,43.6893196105957,39.2344512939453,39.0476188659668,35.5450248718262,36.4928894042969,36.9668235778809,39.9038467407227,44.230770111084,45.1923065185547,47.1153831481934,49.038459777832,46.1538467407227,46.1538467407227
India,IND,Net migration,SM.POP.NETM,-149966,-177306,-208070,-255516,-214351,-550186,-678231,-769184,-846785,-803437,-380087,-244114,-180991,-236387,-310694,-475094,68119,-219656,-561563,-593495,-34772
India,IND,"Population, total",SP.POP.TOTL,1059633675,1078970907,1098313039,1117415123,1136264583,1154638713,1172373788,1189691809,1206734806,1223640160,1240613620,1257621191,1274487215,1291132063,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127
India,IND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.669,63.091,63.616,64.094,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.27,3.48,4.45
Mexico,MEX,Broad money growth (annual %),FM.LBL.BMNY.ZG,-4.48743089482922,18.8441357070664,5.07161043787901,9.34288539528672,13.0461064261901,9.96849552544639,6.69259611037929,10.1477843745367,8.8989406727473,11.5244357450916,12.7638038623407,9.97858074498121,10.0839455485293,8.27958286957372,12.1926379487874,12.188904831945,12.3347318971308,11.2247047973686,4.528957051035,4.7000535891428,13.4400145872099
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,379176,378830.6,386004.6,404692.2,414102,432187.4,448302.8,457121,459548.1,448372.5,462869.5,478403.5,486454.2,475737.5,462240.1,471632.6,476394.6,474498.5,444898.4,451828.8,383131.4
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.1522061155358,6.04149011476282,5.50336587192604,4.0394555694029,7.96171097710625,5.87392141103811,6.38922240841194,5.78906129053314,6.17251207077045,3.94766289502098,4.54515133760761,5.84287319478247,4.06592696849427,1.52973082061064,4.43971916284347,2.83508621841817,5.60527751287923,6.71270642990439,4.94641112250018,4.12380780868217,4.16727410061226
Mexico,MEX,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,19.732090728826,18.5067904734762,17.8320560229171,17.4911718644112,15.9625924952698,16.7033790105077,17.4903218320054,14.6782134918591,23.4272849642093,32.8787505448192,42.2699559984008,43.4074806065265,40.5581987522716,35.3138675389888,30.1021429705778,31.097440718708,36.4315601968202,47.4365624747902,53.99178005016,53.1646894253431,52.5042025200881
Mexico,MEX,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Control of Corruption: Percentile Rank,CC.PER.RNK,54.7872352600098,..,47.6190490722656,48.6772499084473,41.8719215393066,45.8536567687988,43.9024391174316,45.6310691833496,45.6310691833496,44.4976081848145,40.476188659668,39.3364944458008,37.9146919250488,34.5971565246582,22.115385055542,19.7115383148193,20.6730766296387,16.3461532592773,16.8269233703613,17.7884616851807,19.7115383148193
Mexico,MEX,Net migration,SM.POP.NETM,-356430,-348349,-324106,-332396,-270797,-318048,-312270,-309663,-321847,-289132,-41156,4184,-48160,-101719,-100413,-82173,33094,-12438,-99430,-47764,-9949
Mexico,MEX,"Population, total",SP.POP.TOTL,97873442,99394288,100917081,102429341,103945813,105442402,106886790,108302973,109684489,111049428,112532401,114150481,115755909,117290686,118755887,120149897,121519221,122839258,124013861,125085311,125998302
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.58,8.98,7.88,8.21,7.76,7.12,7.06,6,6.21,8.3,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.5,5.59
Russian Federation,RUS,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,33.7560699107806,38.5350352991115,33.735150491509,36.1353041567373,40.3887209914881,41.0978788956037,14.129346966484,17.3164659422601,24.5103624911795,19.5846469667138,13.0583902913371,16.0313236476773,14.8276498781065,19.7170330182523,-0.924467735122182,7.41111146041277,12.3191096655941,5.1039386595789,16.656413911723
Russian Federation,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1563845.6,1567172,1565334.4,1609996.7,1600978.5,1611982.1,1654851,1658148.6,1655191.1,1546666.4,1617827.5,1699083.2,1675755.9,1632679.7,1611960.7,1592559.4,1571517.3,1594550.3,1661000,1703588.7,1618271
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,37.6979282096352,16.479619357503,15.6619063059093,13.6571368146962,20.2551495764541,19.2794321341233,15.1204066299816,13.8412392394521,18.0135183347409,1.97061260332814,14.1911095682623,24.4600860623194,8.90786842114997,5.32013887201612,7.49007111733965,7.24973590741396,2.84422269754501,5.34981508815954,9.99797671159203,3.26313281835351,0.898246027085079
Russian Federation,RUS,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,44.8421090573857,47.1428570591053,49.4287093708696,46.6420029969996,44.1658302773432,40.1770327220761,32.5966194416568,28.976321665118,20.700984616372,19.7009914098223,18.6185877520371,18.270905052252,18.059707199778,18.0118098812981,18.4281101629884,18.4279022856121,17.3945280157108,14.5300421620081,12.9853940710379,12.2279954208979,11.7203255932469
Russian Federation,RUS,Battle-related deaths (number of people),VC.BTL.DETH,2907,791,1289,480,1151,682,259,176,404,696,418,356,516,321,174,84,69,53,30,26,32
Russian Federation,RUS,Control of Corruption: Percentile Rank,CC.PER.RNK,20.2127666473389,..,20.6349201202393,25.3968257904053,23.645320892334,21.463415145874,19.0243911743164,16.5048542022705,12.1359224319458,11.0047845840454,13.3333330154419,15.6398105621338,15.1658763885498,15.6398105621338,17.3076915740967,15.865385055542,21.634614944458,17.3076915740967,20.1923084259033,24.0384616851807,19.230770111084
Russian Federation,RUS,Net migration,SM.POP.NETM,404928,287206,289174,241147,239753,244437,282022,372974,385471,374958,253479,295952,304059,291552,260843,384942,373316,350105,336527,333509,340711
Russian Federation,RUS,"Population, total",SP.POP.TOTL,146596869,145976482,145306497,144648618,144067316,143518814,143049637,142805114,142742366,142785349,142849468,142960908,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.4836585365854,65.3834146341463,65.1287804878049,65.0275609756098,65.4709756097561,65.529756097561,66.7275609756098,67.5868292682927,67.9492682926829,68.6846341463415,68.8412195121951,69.6839024390244,70.0721951219512,70.5787804878049,70.7436585365854,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244,71.3387804878049
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.57,4.62,5.27,5.56,5.82,6.05,6.25,5.73,5.08,5.38,5.55,5.77,5.52,5.6,5.72,5.6,5.6,5.89,6.03,5.64,7.45
Saudi Arabia,SAU,Broad money growth (annual %),FM.LBL.BMNY.ZG,4.46595613546796,5.08729920706328,15.1983856213513,8.49234471316397,17.2519884333968,13.2410107923811,20.4083906483268,20.1413745700629,17.9596695560637,10.8102417262156,5.17233508819135,13.2604479821531,16.4894781602796,8.35198722216788,11.8232615841061,2.9048048129634,0.547707244512804,0.150853085806096,..,..,..
Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,249654.8,254084.2,272251.2,284828.3,299889.4,315293.2,335434.3,354617.4,389713.4,406526.7,446131.5,463763.7,492467.1,503213.7,540520.2,565190.1,561229.7,549749.9,527565.7,526770.3,513555.8
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.9479207123033,-1.64664365390318,5.95684666813287,2.31655865722271,11.0564838174165,20.1496127858809,11.572361457551,8.43539949546602,17.6897965408358,-15.7132304263436,17.1913057011454,15.4120670514701,3.99403571446537,-1.19669296961385,-2.24700477903093,-16.5814831149775,-2.81698259797945,7.43145779660462,15.2215062682726,-1.76482018178983,-8.46317828893147
Saudi Arabia,SAU,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9868122046,..,..,..
Saudi Arabia,SAU,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,58,31,11,2,..,..,..,..,..,..,..,78,120,45,11,2,0
Saudi Arabia,SAU,Control of Corruption: Percentile Rank,CC.PER.RNK,50.5319137573242,..,60.8465614318848,52.9100532531738,46.305419921875,54.1463432312012,50.7317085266113,52.4271850585938,57.2815551757813,57.8947372436523,59.523811340332,47.8672981262207,56.8720397949219,57.3459701538086,59.6153831481934,58.6538467407227,63.461540222168,65.3846130371094,66.3461532592773,63.9423065185547,62.980770111084
Saudi Arabia,SAU,Net migration,SM.POP.NETM,17241,19616,22830,17278,10112,481349,490805,495746,495131,494189,236962,94083,88879,77738,65520,60337,171429,282947,253245,241172,-1025295
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,21547390,22085929,22623415,23150847,23661808,24397644,25382870,26400068,27437353,28483797,29411929,30150945,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.467,72.974,73.337,73.628,74.153,74.588,74.81,75.046,75.274,75.431,75.763,76.234,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.602,11.63,10.955,10.28,9.575,8.873,8.17,8.42,10.94,8.14,8.61,8.626,8.856,8.863,8.744,8.721,8.765,8.747,8.746,8.742,10.011
Syrian Arab Republic,SYR,Broad money growth (annual %),FM.LBL.BMNY.ZG,18.960029202178,23.536479315669,18.5107981571375,7.80853949909266,10.7232350490634,11.3761123265003,7.2850609647017,12.433260176008,25.1818028892002,8.61351547042452,13.4708842266029,-7.80988123117233,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,44401.1,44728.9,44267.3,44378.7,46364.3,57220.3,60213.9,63604.5,65275.9,60696.7,61090.7,57562.5,45039.2,30696.6,26603.9,25260.7,24479.1,25794.4,28303.1,26840.4,25234.6
Syrian Arab Republic,SYR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,9.70098596983003,6.55411843600844,0.394124325358419,-1.43064021841795,10.3263712398652,11.9504489708053,9.09650632380644,10.7690643740435,15.9501259770903,-2.78022303939403,6.8992650940543,11.5740778155847,26.2462552485551,31.7701939095293,37.0945840345087,38.2145477487644,36.8710415587113,37.2209382232321,13.1879402830296,19.8313540100224,54.6038476153931
Syrian Arab Republic,SYR,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,1,..,..,..,..,..,..,1203,50481,72003,66021,51059,44913,25052,13246,7548,4862
Syrian Arab Republic,SYR,Control of Corruption: Percentile Rank,CC.PER.RNK,15.4255323410034,..,42.8571434020996,24.8677253723145,22.660099029541,20.9756088256836,18.536584854126,16.990291595459,13.5922327041626,16.2679424285889,12.8571424484253,13.2701425552368,10.4265403747559,8.53080558776855,1.44230771064758,1.44230771064758,1.92307686805725,2.4038462638855,1.44230771064758,1.44230771064758,0.480769217014313
Syrian Arab Republic,SYR,Net migration,SM.POP.NETM,-18458,-18374,-17963,-17451,10911,13431,682984,801533,-402356,-52701,-54336,-256835,-999191,-2081259,-1457678,-827474,-133823,-293599,513647,500572,270006
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,16307654,16727948,17164021,17611356,18084007,18583557,19432009,20703005,21474059,21827220,22337563,22730733,22605577,21495821,20072232,19205178,18964252,18983373,19333463,20098251,20772595
Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.764,71.644,71.939,72.414,72.475,72.769,73.35,73.709,73.551,73.853,73.881,73.305,66.769,63.827,63.153,65.124,65.993,68.481,70.145,71.822,72.14
China,CHN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.26,3.8,4.24,4.58,4.49,4.52,4.43,4.35,4.59,4.72,4.53,4.55,4.58,4.6,4.63,4.65,4.56,4.47,4.31,4.56,5
China,CHN,Broad money growth (annual %),FM.LBL.BMNY.ZG,12.3247819807429,15.042413505773,13.1404362825777,19.2397666568681,14.8869201406815,16.741652395309,22.1161188523734,16.7355345835518,17.778107551017,28.4232778726154,18.9483146133247,17.3229697862854,14.3916520166902,13.5889022146314,11.0119361361336,13.343101694296,11.3331189514331,8.10977796183974,6.99106169351358,8.8822790596896,10.0135623141248
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,3346525.8,3529081.3,3796157.1,4424412.6,5113216.6,5824625.1,6437470.3,6993182.8,7199604.7,7719071.4,8474922.7,9282553.7,9540539.7,9979128,10021043.4,9859281.2,9860914,10089273.2,10567262,10762824,10944686.2
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.06279261368114,2.04704945731334,0.602099078003945,2.60317771895693,6.9519926804569,3.90374426923287,3.92654939664587,7.74968649314771,7.79534603682124,-0.209533360982732,6.88138025315708,8.07568446695551,2.33121757577324,2.16337002683569,1.03106368767851,-0.00294409357314862,1.4073460272495,4.23268197526643,3.4997476356901,1.28670040757089,0.492493696910714
China,CHN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,36,2,..,..,..,..,..,5,..,..,..,..,..
China,CHN,Control of Corruption: Percentile Rank,CC.PER.RNK,49.4680862426758,..,35.9788360595703,43.9153442382813,33.4975357055664,32.1951217651367,37.073169708252,32.5242729187012,36.4077682495117,36.8421058654785,33.8095245361328,36.9668235778809,41.2322273254395,45.0236968994141,46.1538467407227,48.5576934814453,48.5576934814453,47.5961532592773,46.6346168518066,44.711540222168,54.3269233703613
China,CHN,Net migration,SM.POP.NETM,-549792,-485419,-477885,-527837,-458505,-519752,-473105,-438846,-469093,-350365,-216417,-147585,-124641,-137444,-198432,-155379,-153054,-180592,-296674,-302609,-33649
China,CHN,"Population, total",SP.POP.TOTL,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.92,7.77,8.48,9.78,10.73,11.17,10.25,8.66,7.52,7.74,6.97,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,3.86
Germany,DEU,Broad money growth (annual %),FM.LBL.BMNY.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,830284.1,847678.2,833382.2,836794.5,821073.6,802383.2,814413.1,783803,789690.4,734805.5,773069.1,746477.3,760127.7,776151.8,736011.7,742314.4,747147.2,732204.2,707770.2,658693.5,603350.5
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.489389005327581,1.30499491007868,1.37812582409744,1.32125352370875,1.11559586662639,0.405207331851614,0.397281154893903,1.77027320694081,0.909330422301522,1.84189163776318,0.645275771121817,1.06948374534943,1.49648883779834,1.95939168302444,1.87793985374911,1.85367882408802,1.32775222269545,1.50373898915133,2.00749244131613,2.12438467511859,1.8108102219645
Germany,DEU,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,2.06505071111496,1.73798602028621,1.76209351856942,1.54150576936964,1.65387373834754,1.50751990640831,1.38061573034117,1.2579226551605,1.17014996858879,1.04962801070032,1.00461711982099,1.00198855901909,0.906679421123405,0.881560756003096,0.935697049688876,0.877944105181562,1.21705624004567,1.06255539689616,1.02946999693445,0.845855003949619,1.03367417381251
Germany,DEU,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Control of Corruption: Percentile Rank,CC.PER.RNK,93.0851058959961,..,93.121696472168,93.121696472168,93.596061706543,94.1463394165039,93.1707305908203,92.2330093383789,93.2038803100586,93.3014373779297,93.3333358764648,93.3649291992188,94.3127975463867,94.3127975463867,93.75,93.2692337036133,93.75,94.2307662963867,95.6730804443359,95.1923065185547,95.1923065185547
Germany,DEU,Net migration,SM.POP.NETM,60905,48500,45985,54381,73107,102694,145046,180746,211709,240968,267047,293051,317082,342555,369027,397921,432017,430803,392587,360560,334055
Germany,DEU,"Population, total",SP.POP.TOTL,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.4365853658537,80.5390243902439,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293,81.0414634146342
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.99,4.73,5.78,5.99,5.53,5.08,4.62,4.62,5.78,9.25,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05
United States,USA,Broad money growth (annual %),FM.LBL.BMNY.ZG,8.11046448534502,7.9327961660052,4.4521933056666,4.40369366436937,5.74204572685685,8.07350612101042,9.00282393246698,11.7134893815654,8.17510450082247,5.51260115427482,-2.75233991566368,6.68335521506315,4.9016933844745,4.50111351356626,5.17839955418545,3.14303976348123,3.84943175924811,4.80195396372877,4.03042002361151,8.39189902015057,17.1995063481486
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4,4817710.4,4320532.5
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.26554767048013,2.25295235878073,1.55853138907887,1.97359931687618,2.68440804151825,3.13582406672013,3.08558293163451,2.70252656886151,1.91793297784062,0.640954732672782,1.20179162538872,2.0777138203681,1.87059552937039,1.75094977881791,1.86989137220993,1.00054163291141,1.00223548021816,1.89961013996167,2.40405859264381,1.79393050089551,1.30491207120562
United States,USA,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,8.54261137334384,10.3658908404742,8.78001465517985,8.95183955630537,8.70057130495994,9.01399489887478,9.24679886641085,9.0179450771006,8.55286628080645,7.81016173042599,7.44489245554034,7.36990895204524,7.39845479926046,7.07183360052708,6.90125799853896,7.81919857995358,8.45986490031794,8.32906416267146,7.70614913714182,7.89499172342399,10.3423411190622
United States,USA,Battle-related deaths (number of people),VC.BTL.DETH,..,233,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Control of Corruption: Percentile Rank,CC.PER.RNK,92.0212783813477,..,92.5925903320313,92.0634918212891,92.61083984375,91.7073135375977,90.7317047119141,90.7766952514648,91.7475738525391,85.1674652099609,84.7619018554688,84.8341217041016,89.0995254516602,88.1516571044922,89.4230804443359,89.9038467407227,90.3846130371094,88.9423065185547,88.461540222168,85.0961532592773,82.6923065185547
United States,USA,Net migration,SM.POP.NETM,1479676,1335725,1168499,1074728,1200409,1129462,1113259,1108509,1095864,1031010,1030731,1322433,1323368,1320840,1250914,1221849,1449371,1377630,1200796,1158444,675560
United States,USA,"Population, total",SP.POP.TOTL,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.56,4.7,5.04,4.81,4.59,4.75,5.35,5.26,5.62,7.54,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,4.472
United Kingdom,GBR,Broad money growth (annual %),FM.LBL.BMNY.ZG,11.063613580673,8.8246818925847,4.99404467865654,9.79774874691057,9.82162021191399,13.8495378397027,14.0974697921909,15.8115468409586,17.8034358014177,-0.0651350828031801,3.99003584410402,-4.41804958924313,0.769940279705385,2.10230580720378,-2.53440176509608,1.97421475965121,8.71683817906946,8.29633161273095,5.29982604936391,-1.36415811942606,9.7064401774406
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,530888.2,545262.2,530785.9,543037.1,543075.9,540917,542060.8,530502.5,515335.6,466492.5,482646.2,445648.4,467831,453778.1,415609,401075.3,382154.9,366844.1,360555.9,345934.3,308650.3
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.31196761056869,1.81559623872916,2.22296922041048,2.51873363012362,2.65324298148097,3.0108694145375,3.00416882978874,2.33017201288135,3.32581555447497,1.90932863144224,1.43351938337761,2.12421156255054,1.47630051250903,2.17128685858923,1.27779694526409,0.712571162002718,1.87860951820822,1.79116422658598,1.73785288253913,2.1134137816924,5.93314681453445
United Kingdom,GBR,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,..,..,..,..,..,1.80390399234848,1.79763288701398,1.78377672151828,1.54789691938463,1.5750392192721,1.5363359385718,1.43704625882348,1.24410610943527,1.19391224272063,1.19696598878236,1.41524385626774,1.81074254843906,1.7155433877802,1.50374648676551,1.71053911370599,1.44313307693166
United Kingdom,GBR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..
United Kingdom,GBR,Control of Corruption: Percentile Rank,CC.PER.RNK,95.7446823120117,..,94.7089920043945,95.2380981445313,94.5812835693359,94.634147644043,92.6829299926758,92.7184448242188,92.2330093383789,91.8660278320313,92.3809509277344,92.4170608520508,92.890998840332,93.3649291992188,93.2692337036133,93.75,94.2307662963867,95.1923065185547,94.2307662963867,93.75,94.2307662963867
United Kingdom,GBR,Net migration,SM.POP.NETM,161157,186701,210510,230387,247447,261300,272651,279808,283762,284800,281588,277521,272601,268067,261389,254218,246940,239014,230577,221179,211063
United Kingdom,GBR,"Population, total",SP.POP.TOTL,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081234
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.4048780487805,80.3512195121951
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 07/25/2023,,,,,,,,,,,,,,,,,,,,,,,,
