Año,Pais,Id_Pais,Hombres_origen,Mujeres_origen,Hombres_destino,Mujeres_destino
2000.0,Burundi,BY,388445.0,370228.0,61094.0,64534.0
2000.0,Comoros,COM,36958.0,33544.0,6511.0,7288.0
2000.0,Djibouti,DJI,5201.0,3854.0,52920.0,47587.0
2000.0,Eritrea,ERI,255453.0,256053.0,6856.0,6096.0
2000.0,Ethiopia,ETH,239365.0,206521.0,322219.0,289165.0
2000.0,Kenya,KEN,154208.0,163226.0,352933.0,354919.0
2000.0,Madagascar,MDG,32318.0,44771.0,13276.0,10265.0
2000.0,Malawi,MWI,110217.0,76012.0,111530.0,121090.0
2000.0,Mauritius,MUS,53306.0,65697.0,5705.0,9838.0
2000.0,Mayotte,MYT,2976.0,3238.0,23546.0,21928.0
2000.0,Mozambique,MOZ,391190.0,253231.0,103175.0,92527.0
2000.0,Réunion,REU,1057.0,1303.0,52264.0,48414.0
2000.0,Rwanda,RWA,157926.0,160272.0,175741.0,171335.0
2000.0,Seychelles,SYC,8747.0,10497.0,3837.0,2737.0
2000.0,Somalia,SOM,517690.0,488438.0,10628.0,9469.0
2000.0,South Sudan,SSD,190326.0,152302.0,0.0,0.0
2000.0,Uganda,UGS,254464.0,263312.0,290859.0,293421.0
2000.0,United Republic of Tanzania,TZA,108653.0,106807.0,481816.0,467784.0
2000.0,Zambia,ZMB,77129.0,83072.0,175114.0,168589.0
2000.0,Zimbabwe,ZWE,181675.0,170310.0,233881.0,176228.0
2000.0,Angola,AGO,457876.0,455330.0,23367.0,22741.0
2000.0,Cameroon,CMR,85099.0,79197.0,124008.0,103234.0
2000.0,Central African Republic,CAF,27493.0,27923.0,65636.0,57893.0
2000.0,Chad,TCD,107494.0,98558.0,56463.0,48362.0
2000.0,Congo,COG,70562.0,64673.0,153107.0,152773.0
2000.0,Democratic Republic of the Congo,COD,426558.0,435481.0,365092.0,379295.0
2000.0,Equatorial Guinea,GNQ,28899.0,31031.0,2394.0,2123.0
2000.0,Gabon,GAB,8985.0,9056.0,122986.0,91445.0
2000.0,Sao Tome and Principe,STP,11881.0,13264.0,2212.0,2153.0
2000.0,Algeria,DZA,580303.0,457682.0,137158.0,112952.0
2000.0,Egypt,EGY,1105517.0,602779.0,98224.0,86550.0
2000.0,Libya,LBY,42647.0,37367.0,368950.0,198486.0
2000.0,Morocco,MAR,1134308.0,942702.0,27233.0,25801.0
2000.0,Sudan,SND,502757.0,382903.0,404618.0,400468.0
2000.0,Tunisia,TUN,282149.0,204815.0,18679.0,18040.0
2000.0,Western Sahara,ESH,91072.0,74988.0,1837.0,1452.0
2000.0,Botswana,BWA,16140.0,10543.0,43840.0,31094.0
2000.0,Eswatini,SWZ,19127.0,14989.0,17921.0,16163.0
2000.0,Lesotho,LSO,67211.0,53354.0,3335.0,2832.0
2000.0,Namibia,NAM,24829.0,24519.0,73154.0,62393.0
2000.0,South Africa,ZAF,245810.0,255790.0,607602.0,409361.0
2000.0,Benin,BEN,174755.0,153291.0,72190.0,62465.0
2000.0,Burkina Faso,BFA,715933.0,563481.0,250555.0,269808.0
2000.0,Cabo Verde,CPV,59328.0,65495.0,5753.0,5274.0
2000.0,Côte d'Ivoire,CIV,271361.0,267873.0,1198496.0,965148.0
2000.0,Gambia,GMB,26237.0,19190.0,97138.0,85376.0
2000.0,Ghana,GHA,251580.0,244307.0,97279.0,94322.0
2000.0,Guinea,GIN,211832.0,165187.0,279108.0,280967.0
2000.0,Guinea-Bissau,GNB,42477.0,35187.0,10155.0,10295.0
2000.0,Liberia,LBR,123295.0,125117.0,82129.0,69739.0
2000.0,Mali,MLI,430246.0,342620.0,97752.0,91723.0
2000.0,Mauritania,MRT,65705.0,41902.0,31163.0,26203.0
2000.0,Niger,NER,126966.0,78270.0,58192.0,64068.0
2000.0,Nigeria,NGA,352560.0,257570.0,270211.0,217671.0
2000.0,Saint Helena,SHN,1468.0,2247.0,61.0,47.0
2000.0,Senegal,SEN,241858.0,152750.0,121492.0,110409.0
2000.0,Sierra Leone,SLE,254796.0,254302.0,54184.0,43790.0
2000.0,Togo,TGO,130910.0,136254.0,69112.0,68856.0
2000.0,Kazakhstan,KAZ,1652929.0,1901555.0,1323580.0,1550614.0
2000.0,Kyrgyzstan,KGZ,273034.0,293281.0,162927.0,226897.0
2000.0,Tajikistan,TJK,299119.0,242064.0,131653.0,167846.0
2000.0,Turkmenistan,TKM,109999.0,114399.0,102810.0,116257.0
2000.0,Uzbekistan,UZB,787235.0,788730.0,606163.0,800335.0
2000.0,China,CHN,2924744.0,2960175.0,254082.0,253952.0
2000.0,"China, Hong Kong SAR",HKG,337228.0,348685.0,1225629.0,1443493.0
2000.0,"China, Macao SAR",MAC,47194.0,47323.0,109391.0,131400.0
2000.0,"China, Taiwan Province of China",TWN,0.0,0.0,0.0,0.0
2000.0,Dem. People's Republic of Korea,PRK,35986.0,36364.0,17731.0,18452.0
2000.0,Japan,JPN,340803.0,368130.0,796928.0,889516.0
2000.0,Mongolia,MNG,13870.0,16778.0,4564.0,3642.0
2000.0,Republic of Korea,KOR,918713.0,956695.0,143212.0,101012.0
2000.0,Brunei Darussalam,BRN,27186.0,18056.0,53807.0,42489.0
2000.0,Cambodia,KHM,223794.0,235827.0,71638.0,74447.0
2000.0,Indonesia,IDN,1344276.0,1070801.0,153315.0,138992.0
2000.0,Lao People's Democratic Republic,LAO,317564.0,331723.0,11564.0,10384.0
2000.0,Malaysia,MYS,539648.0,661487.0,822679.0,640919.0
2000.0,Myanmar,MMR,656671.0,567639.0,52150.0,45861.0
2000.0,Philippines,PHL,1307609.0,1755056.0,161904.0,156191.0
2000.0,Singapore,SGP,91193.0,101737.0,601671.0,750020.0
2000.0,Thailand,THA,197201.0,333827.0,647728.0,610093.0
2000.0,Timor-Leste,TLS,74436.0,73903.0,5095.0,5507.0
2000.0,Viet Nam,VNM,1102316.0,1056216.0,32825.0,23929.0
2000.0,Afghanistan,AFG,2610780.0,2139897.0,42848.0,33069.0
2000.0,Bangladesh,BGD,3192999.0,2248095.0,531907.0,455946.0
2000.0,Bhutan,BTN,61414.0,58769.0,26200.0,5937.0
2000.0,India,IND,4624266.0,3303785.0,3303591.0,3107740.0
2000.0,Iran (Islamic Republic of),IRN,456613.0,374592.0,1365390.0,1111079.0
2000.0,Maldives,MDV,698.0,518.0,14907.0,12185.0
2000.0,Nepal,NPL,524840.0,452556.0,241959.0,475941.0
2000.0,Pakistan,PAK,2060394.0,1346040.0,2249960.0,1931952.0
2000.0,Sri Lanka,LKA,525052.0,454041.0,21971.0,18161.0
2000.0,Armenia,ARM,469987.0,407161.0,270170.0,387730.0
2000.0,Azerbaijan,AZE,846926.0,783663.0,141161.0,186379.0
2000.0,Bahrain,BHR,24582.0,23154.0,165344.0,74017.0
2000.0,Cyprus,CYP,76411.0,77150.0,34745.0,45331.0
2000.0,Georgia,GEO,502617.0,464405.0,33321.0,42796.0
2000.0,Iraq,IRQ,469465.0,358949.0,120464.0,90061.0
2000.0,Israel,ISR,151741.0,152119.0,853712.0,997597.0
2000.0,Jordan,JOR,226138.0,142161.0,982977.0,944868.0
2000.0,Kuwait,KWT,66324.0,47091.0,761512.0,366128.0
2000.0,Lebanon,LBN,315472.0,243419.0,353305.0,339608.0
2000.0,Oman,OMN,8238.0,7385.0,488389.0,135219.0
2000.0,Qatar,QAT,7489.0,7191.0,274242.0,85455.0
2000.0,Saudi Arabia,SAU,89831.0,63783.0,3517768.0,1745619.0
2000.0,State of Palestine,PSE,1400058.0,1367273.0,124555.0,150647.0
2000.0,Syrian Arab Republic,SYR,407236.0,299834.0,427981.0,406935.0
2000.0,Turkey,TUR,1525093.0,1322241.0,616007.0,664956.0
2000.0,United Arab Emirates,ARE,66226.0,44856.0,1757200.0,689810.0
2000.0,Yemen,YEM,343820.0,185576.0,80514.0,64426.0
2000.0,Belarus,BLR,735866.0,949780.0,514593.0,608993.0
2000.0,Bulgaria,BGR,326504.0,362178.0,18238.0,25122.0
2000.0,Czechia,CZE,324606.0,398727.0,119227.0,101562.0
2000.0,Hungary,HUN,210583.0,210376.0,138219.0,158738.0
2000.0,Poland,POL,882240.0,1165386.0,338323.0,486928.0
2000.0,Republic of Moldova,MDA,299267.0,303506.0,101097.0,146731.0
2000.0,Romania,ROU,542472.0,596353.0,63121.0,71133.0
2000.0,Russian Federation,RUS,4509883.0,6154881.0,5982851.0,5917446.0
2000.0,Slovakia,SVK,125238.0,126295.0,51253.0,65123.0
2000.0,Ukraine,UKR,2618744.0,2977774.0,2368364.0,3158723.0
2000.0,Channel Islands,CHA,6316.0,6509.0,30234.0,34067.0
2000.0,Denmark,DNK,100345.0,117416.0,179977.0,191049.0
2000.0,Estonia,EST,65057.0,76764.0,100844.0,148668.0
2000.0,Faroe Islands,FRO,5236.0,7174.0,1921.0,1672.0
2000.0,Finland,FIN,125768.0,190093.0,67469.0,68734.0
2000.0,Iceland,ISL,12764.0,13409.0,7207.0,8685.0
2000.0,Ireland,IRL,361562.0,459095.0,172959.0,177593.0
2000.0,Isle of Man,IMN,3675.0,3702.0,18725.0,20277.0
2000.0,Latvia,LVA,108961.0,129680.0,177632.0,252546.0
2000.0,Lithuania,LTU,151578.0,196986.0,100546.0,113765.0
2000.0,Norway,NOR,71032.0,92802.0,144826.0,147614.0
2000.0,Sweden,SWE,112503.0,144107.0,480211.0,523587.0
2000.0,United Kingdom,GBR,1929157.0,1930849.0,2228628.0,2501537.0
2000.0,Albania,ALB,454773.0,369669.0,35990.0,40705.0
2000.0,Andorra,AND,2647.0,2928.0,22093.0,20054.0
2000.0,Bosnia and Herzegovina,BIH,732010.0,764681.0,39691.0,43261.0
2000.0,Croatia,HRV,435683.0,471348.0,274823.0,310475.0
2000.0,Gibraltar,GIB,4174.0,4277.0,3865.0,4189.0
2000.0,Greece,GRC,506166.0,476519.0,559794.0,551871.0
2000.0,Holy See,VAT,28.0,13.0,379.0,411.0
2000.0,Italy,ITA,1590861.0,1476637.0,976691.0,1144997.0
2000.0,Malta,MLT,52311.0,52558.0,10289.0,11232.0
2000.0,Montenegro,MNE,85403.0,98048.0,0.0,0.0
2000.0,North Macedonia,MNP,266937.0,265195.0,52385.0,73280.0
2000.0,Portugal,PRT,1021724.0,972069.0,320319.0,331153.0
2000.0,San Marino,SMR,1693.0,1801.0,2175.0,1870.0
2000.0,Serbia,SRB,592896.0,539023.0,437602.0,540271.0
2000.0,Slovenia,SVN,52205.0,66454.0,114772.0,99736.0
2000.0,Spain,ESP,588443.0,702171.0,838058.0,819227.0
2000.0,Austria,AUT,222934.0,255157.0,478318.0,518229.0
2000.0,Belgium,BEL,172734.0,226130.0,636275.0,632093.0
2000.0,France,FRA,748629.0,806762.0,3092789.0,3185929.0
2000.0,Germany,DEU,1520496.0,1714751.0,4503666.0,4488965.0
2000.0,Liechtenstein,LIE,1202.0,1486.0,7980.0,7503.0
2000.0,Luxembourg,LUX,19991.0,19771.0,69286.0,70464.0
2000.0,Monaco,MCO,2530.0,2594.0,10458.0,11329.0
2000.0,Netherlands,NLD,372460.0,375171.0,765302.0,791035.0
2000.0,Switzerland,CHE,169366.0,201076.0,841855.0,728901.0
2000.0,Anguilla,AIA,1276.0,1232.0,1910.0,2153.0
2000.0,Antigua and Barbuda,ATG,14856.0,17926.0,10316.0,12755.0
2000.0,Aruba,ABW,3395.0,4267.0,13519.0,16585.0
2000.0,Bahamas,BHS,14737.0,19564.0,19414.0,17040.0
2000.0,Barbados,BRB,44992.0,50006.0,12405.0,16019.0
2000.0,"Bonaire, Sint Eustatius and Saba",BES,326.0,321.0,0.0,0.0
2000.0,British Virgin Islands,VGB,1603.0,2080.0,6386.0,6572.0
2000.0,Cayman Islands,CYM,559.0,719.0,9671.0,9505.0
2000.0,Cuba,CUB,499590.0,548199.0,8212.0,10333.0
2000.0,Curaçao,CUW,1885.0,1894.0,0.0,0.0
2000.0,Dominica,DMA,22384.0,25891.0,1955.0,1768.0
2000.0,Dominican Republic,DOM,376036.0,513415.0,216008.0,139603.0
2000.0,Grenada,GRD,28883.0,34908.0,3386.0,3439.0
2000.0,Guadeloupe,GLP,3235.0,4515.0,39778.0,43410.0
2000.0,Haiti,HTI,433429.0,368789.0,9572.0,7650.0
2000.0,Jamaica,JAM,385488.0,472377.0,12503.0,12449.0
2000.0,Martinique,MTQ,6498.0,7521.0,25451.0,29041.0
2000.0,Montserrat,MSR,7083.0,9049.0,622.0,589.0
2000.0,Puerto Rico,PRI,688171.0,911887.0,168480.0,186558.0
2000.0,Saint Barthélemy,BLM,0.0,0.0,0.0,0.0
2000.0,Saint Kitts and Nevis,KNA,14309.0,16558.0,3068.0,2803.0
2000.0,Saint Lucia,LCA,17671.0,21885.0,4960.0,4911.0
2000.0,Saint Martin (French part),MAF,0.0,0.0,0.0,0.0
2000.0,Saint Vincent and the Grenadines,VCT,26215.0,27328.0,2099.0,2208.0
2000.0,Sint Maarten (Dutch part),SXM,591.0,595.0,0.0,0.0
2000.0,Trinidad and Tobago,TTO,133408.0,174387.0,19288.0,22465.0
2000.0,Turks and Caicos Islands,TCA,345.0,395.0,4665.0,4350.0
2000.0,United States Virgin Islands,VIR,2181.0,1633.0,26730.0,29881.0
2000.0,Belize,BLZ,20421.0,27790.0,18631.0,17857.0
2000.0,Costa Rica,CRI,44546.0,60681.0,156798.0,154148.0
2000.0,El Salvador,SLV,480184.0,468858.0,14909.0,16804.0
2000.0,Guatemala,GTM,297854.0,284942.0,21211.0,26908.0
2000.0,Honduras,HND,148387.0,193716.0,14581.0,13880.0
2000.0,Mexico,MEX,5172990.0,4389888.0,270896.0,267155.0
2000.0,Nicaragua,NIC,245092.0,256425.0,15423.0,14966.0
2000.0,Panama,PAN,68004.0,68925.0,42437.0,40973.0
2000.0,Argentina,ARG,268387.0,287155.0,717924.0,822295.0
2000.0,Bolivia (Plurinational State of),BOL,174719.0,169983.0,47665.0,44993.0
2000.0,Brazil,BRA,406768.0,533690.0,366156.0,318440.0
2000.0,Chile,CHL,246871.0,265126.0,84717.0,92615.0
2000.0,Colombia,COL,658250.0,775690.0,56223.0,53386.0
2000.0,Ecuador,ECU,217734.0,228646.0,77227.0,74296.0
2000.0,Falkland Islands (Malvinas),FLK,528.0,734.0,636.0,431.0
2000.0,French Guiana,GUF,1548.0,2092.0,38895.0,37754.0
2000.0,Guyana,GUY,171419.0,190738.0,4611.0,3999.0
2000.0,Paraguay,PRY,162710.0,211965.0,92052.0,84556.0
2000.0,Peru,PER,311609.0,382535.0,32839.0,33461.0
2000.0,Suriname,SUR,98738.0,112481.0,14938.0,12568.0
2000.0,Uruguay,URY,115418.0,120223.0,41095.0,47779.0
2000.0,Venezuela (Bolivarian Republic of),VEN,141216.0,176537.0,508682.0,505056.0
2000.0,Bermuda,BMU,6962.0,7117.0,8540.0,9144.0
2000.0,Canada,CAN,427501.0,715140.0,2659135.0,2852779.0
2000.0,Greenland,GRL,5412.0,7976.0,4616.0,1985.0
2000.0,Saint Pierre and Miquelon,SPM,260.0,224.0,756.0,702.0
2000.0,United States of America,USA,988316.0,991011.0,17310785.0,17503268.0
2000.0,Australia,AUS,175553.0,206283.0,2189900.0,2196350.0
2000.0,New Zealand,NZL,245574.0,244250.0,329927.0,348886.0
2000.0,Fiji,FJI,63308.0,68600.0,6601.0,6118.0
2000.0,New Caledonia,NCL,2274.0,2667.0,26932.0,22719.0
2000.0,Papua New Guinea,PNG,2279.0,2273.0,15874.0,10430.0
2000.0,Solomon Islands,SLB,1346.0,1382.0,2224.0,1757.0
2000.0,Vanuatu,VUT,3247.0,2995.0,1320.0,1306.0
2000.0,Guam,GUM,1387.0,1410.0,38280.0,35790.0
2000.0,Kiribati,KIR,1898.0,2093.0,1188.0,1095.0
2000.0,Marshall Islands,MHL,3489.0,3487.0,1164.0,727.0
2000.0,Micronesia (Fed. States of),FSM,8518.0,8396.0,1721.0,1395.0
2000.0,Nauru,NRU,769.0,824.0,1283.0,1111.0
2000.0,Northern Mariana Islands,MNP,1333.0,1432.0,17387.0,22735.0
2000.0,Palau,PLW,1856.0,2142.0,3905.0,2405.0
2000.0,American Samoa,ASM,1629.0,1557.0,12898.0,12014.0
2000.0,Cook Islands,COK,9491.0,9987.0,1552.0,1233.0
2000.0,French Polynesia,PYF,2125.0,2175.0,17604.0,12725.0
2000.0,Niue,NIU,2788.0,2961.0,268.0,230.0
2000.0,Samoa,WSM,46571.0,47970.0,3101.0,2897.0
2000.0,Tokelau,TKL,1017.0,1044.0,366.0,346.0
2000.0,Tonga,TON,22879.0,23565.0,1981.0,1703.0
2000.0,Tuvalu,TUV,1354.0,1257.0,121.0,97.0
2000.0,Wallis and Futuna Islands,WLF,3761.0,3640.0,1018.0,997.0
2005.0,Burundi,BY,386645.0,233271.0,94413.0,98361.0
2005.0,Comoros,COM,49839.0,46304.0,6286.0,6923.0
2005.0,Djibouti,DJI,6293.0,5694.0,51331.0,40779.0
2005.0,Eritrea,ERI,153062.0,146249.0,8603.0,7302.0
2005.0,Ethiopia,ETH,284011.0,240027.0,269834.0,244617.0
2005.0,Kenya,KEN,173569.0,188462.0,400364.0,372990.0
2005.0,Madagascar,MDG,64403.0,84402.0,14744.0,11314.0
2005.0,Malawi,MWI,129386.0,92637.0,105931.0,115730.0
2005.0,Mauritius,MUS,59779.0,70870.0,8943.0,10704.0
2005.0,Mayotte,MYT,3137.0,3331.0,31364.0,31812.0
2005.0,Mozambique,MOZ,410270.0,252681.0,130290.0,138404.0
2005.0,Réunion,REU,1068.0,1488.0,59196.0,55880.0
2005.0,Rwanda,RWA,142456.0,146644.0,213279.0,209908.0
2005.0,Seychelles,SYC,10171.0,13316.0,5820.0,3177.0
2005.0,Somalia,SOM,568870.0,492083.0,11098.0,9670.0
2005.0,South Sudan,SSD,124611.0,103926.0,0.0,0.0
2005.0,Uganda,UGS,291881.0,294721.0,292130.0,301178.0
2005.0,United Republic of Tanzania,TZA,118644.0,116274.0,486983.0,284170.0
2005.0,Zambia,ZMB,86976.0,94523.0,128628.0,124267.0
2005.0,Zimbabwe,ZWE,255925.0,244848.0,229254.0,172972.0
2005.0,Angola,AGO,353459.0,363307.0,30736.0,31595.0
2005.0,Cameroon,CMR,110699.0,110533.0,146129.0,119374.0
2005.0,Central African Republic,CAF,61515.0,69895.0,51299.0,45110.0
2005.0,Chad,TCD,113818.0,96843.0,159745.0,192385.0
2005.0,Congo,COG,86625.0,85985.0,173229.0,145495.0
2005.0,Democratic Republic of the Congo,COD,591870.0,539002.0,302359.0,320650.0
2005.0,Equatorial Guinea,GNQ,33811.0,37978.0,3564.0,3024.0
2005.0,Gabon,GAB,20471.0,20886.0,135107.0,98717.0
2005.0,Sao Tome and Principe,STP,13914.0,15945.0,1727.0,1706.0
2005.0,Algeria,DZA,835802.0,763845.0,108434.0,89294.0
2005.0,Egypt,EGY,1184398.0,623543.0,165211.0,119795.0
2005.0,Libya,LBY,53242.0,47006.0,445685.0,179727.0
2005.0,Morocco,MAR,1367790.0,1102866.0,28486.0,27736.0
2005.0,Sudan,SND,708617.0,569015.0,278084.0,268335.0
2005.0,Tunisia,TUN,329476.0,249533.0,18000.0,17040.0
2005.0,Western Sahara,ESH,72004.0,59284.0,2224.0,1667.0
2005.0,Botswana,BWA,19815.0,13466.0,49159.0,35502.0
2005.0,Eswatini,SWZ,24643.0,20218.0,17369.0,16023.0
2005.0,Lesotho,LSO,85462.0,73609.0,3402.0,2888.0
2005.0,Namibia,NAM,32195.0,33403.0,57625.0,49722.0
2005.0,South Africa,ZAF,294672.0,307131.0,782272.0,568759.0
2005.0,Benin,BEN,280680.0,223485.0,122368.0,125952.0
2005.0,Burkina Faso,BFA,757585.0,594707.0,285871.0,311787.0
2005.0,Cabo Verde,CPV,66615.0,75369.0,6523.0,6177.0
2005.0,Côte d'Ivoire,CIV,361279.0,370683.0,1254690.0,1010400.0
2005.0,Gambia,GMB,36960.0,24249.0,96196.0,85643.0
2005.0,Ghana,GHA,355105.0,310626.0,159527.0,150405.0
2005.0,Guinea,GIN,228829.0,175848.0,113528.0,119891.0
2005.0,Guinea-Bissau,GNB,45328.0,37518.0,10380.0,10522.0
2005.0,Liberia,LBR,174000.0,180792.0,51197.0,36020.0
2005.0,Mali,MLI,504937.0,390423.0,133344.0,125286.0
2005.0,Mauritania,MRT,63798.0,39309.0,32642.0,25569.0
2005.0,Niger,NER,183773.0,120313.0,59194.0,65315.0
2005.0,Nigeria,NGA,440569.0,376823.0,564612.0,405102.0
2005.0,Saint Helena,SHN,1319.0,1949.0,85.0,78.0
2005.0,Senegal,SEN,286672.0,183836.0,124854.0,113444.0
2005.0,Sierra Leone,SLE,76684.0,75202.0,76709.0,69518.0
2005.0,Togo,TGO,198960.0,206843.0,103233.0,100986.0
2005.0,Kazakhstan,KAZ,1736321.0,1981328.0,1472820.0,1630207.0
2005.0,Kyrgyzstan,KGZ,315925.0,336927.0,128064.0,181335.0
