Año,Pais,Id_Pais,Hombres_origen,Mujeres_origen,Hombres_destino,Mujeres_destino
2005.0,Tajikistan,TJK,327743.0,258492.0,121403.0,159063.0
2005.0,Turkmenistan,TKM,112625.0,119314.0,101214.0,111839.0
2005.0,Uzbekistan,UZB,880157.0,850067.0,589690.0,740242.0
2005.0,China,CHN,3547044.0,3790167.0,379920.0,299027.0
2005.0,"China, Hong Kong SAR",HKG,377171.0,375305.0,1185121.0,1536114.0
2005.0,"China, Macao SAR",MAC,51712.0,56479.0,130387.0,148921.0
2005.0,"China, Taiwan Province of China",TWN,0.0,0.0,0.0,0.0
2005.0,Dem. People's Republic of Korea,PRK,44079.0,42684.0,19749.0,20348.0
2005.0,Japan,JPN,340784.0,377682.0,931198.0,1080357.0
2005.0,Mongolia,MNG,19757.0,22597.0,7577.0,3900.0
2005.0,Republic of Korea,KOR,970088.0,1004425.0,284305.0,201760.0
2005.0,Brunei Darussalam,BRN,26586.0,18728.0,55265.0,43176.0
2005.0,Cambodia,KHM,319678.0,354758.0,57545.0,56551.0
2005.0,Indonesia,IDN,1544224.0,1237063.0,165287.0,124023.0
2005.0,Lao People's Democratic Republic,LAO,421459.0,475543.0,10930.0,9441.0
2005.0,Malaysia,MYS,631301.0,748004.0,1133541.0,784963.0
2005.0,Myanmar,MMR,960444.0,776146.0,44506.0,38519.0
2005.0,Philippines,PHL,1609037.0,2075491.0,133023.0,124445.0
2005.0,Singapore,SGP,113294.0,122389.0,758762.0,951832.0
2005.0,Thailand,THA,230013.0,401665.0,1102248.0,1093362.0
2005.0,Timor-Leste,TLS,50254.0,44707.0,5578.0,5708.0
2005.0,Viet Nam,VNM,1230126.0,1146099.0,31106.0,20662.0
2005.0,Afghanistan,AFG,2282977.0,1833762.0,49281.0,38033.0
2005.0,Bangladesh,BGD,3263197.0,2229277.0,572146.0,490124.0
2005.0,Bhutan,BTN,61514.0,58805.0,32742.0,7537.0
2005.0,India,IND,5803858.0,3784675.0,2931489.0,3005251.0
2005.0,Iran (Islamic Republic of),IRN,493083.0,396419.0,1401736.0,1150470.0
2005.0,Maldives,MDV,1126.0,1086.0,27079.0,17966.0
2005.0,Nepal,NPL,676438.0,613191.0,235852.0,444877.0
2005.0,Pakistan,PAK,2304528.0,1473302.0,1710343.0,1464215.0
2005.0,Sri Lanka,LKA,636392.0,515161.0,21318.0,18208.0
2005.0,Armenia,ARM,487642.0,413006.0,191432.0,277757.0
2005.0,Azerbaijan,AZE,756699.0,698481.0,135143.0,166691.0
2005.0,Bahrain,BHR,27091.0,24744.0,288614.0,115404.0
2005.0,Cyprus,CYP,76384.0,77589.0,53532.0,69317.0
2005.0,Georgia,GEO,453879.0,431644.0,31215.0,40081.0
2005.0,Iraq,IRQ,746216.0,594383.0,81877.0,52986.0
2005.0,Israel,ISR,160875.0,156134.0,867805.0,1021698.0
2005.0,Jordan,JOR,277273.0,163515.0,1119171.0,1079569.0
2005.0,Kuwait,KWT,76100.0,52905.0,918718.0,414812.0
2005.0,Lebanon,LBN,352390.0,256466.0,382830.0,359413.0
2005.0,Oman,OMN,10002.0,8822.0,527845.0,138319.0
2005.0,Qatar,QAT,8915.0,8216.0,498428.0,147598.0
2005.0,Saudi Arabia,SAU,105465.0,73279.0,4469805.0,2032014.0
2005.0,State of Palestine,PSE,1666877.0,1591225.0,124608.0,149912.0
2005.0,Syrian Arab Republic,SYR,484324.0,329037.0,452524.0,429874.0
2005.0,Turkey,TUR,1374195.0,1203110.0,621694.0,702414.0
2005.0,United Arab Emirates,ARE,69562.0,56056.0,2388299.0,892816.0
2005.0,Yemen,YEM,412023.0,216846.0,98879.0,72992.0
2005.0,Belarus,BLR,683202.0,897958.0,506988.0,599994.0
2005.0,Bulgaria,BGR,426799.0,481022.0,26594.0,34480.0
2005.0,Czechia,CZE,336590.0,415468.0,181719.0,140821.0
2005.0,Hungary,HUN,228737.0,237793.0,174216.0,192571.0
2005.0,Poland,POL,1308371.0,1576286.0,297039.0,425470.0
2005.0,Republic of Moldova,MDA,342253.0,373243.0,67924.0,103198.0
2005.0,Romania,ROU,986924.0,1118982.0,70153.0,75009.0
2005.0,Russian Federation,RUS,4425027.0,5877921.0,5806597.0,5860991.0
2005.0,Slovakia,SVK,128519.0,143309.0,58716.0,71775.0
2005.0,Ukraine,UKR,2557255.0,3009127.0,2168060.0,2882242.0
2005.0,Channel Islands,CHA,7167.0,7648.0,33611.0,37330.0
2005.0,Denmark,DNK,106327.0,118135.0,213097.0,227286.0
2005.0,Estonia,EST,67824.0,82277.0,94244.0,139457.0
2005.0,Faroe Islands,FRO,5200.0,7284.0,2450.0,2133.0
2005.0,Finland,FIN,121279.0,179283.0,96429.0,95740.0
2005.0,Iceland,ISL,14160.0,14509.0,12413.0,13079.0
2005.0,Ireland,IRL,342406.0,427536.0,309910.0,279136.0
2005.0,Isle of Man,IMN,4167.0,4317.0,20214.0,21261.0
2005.0,Latvia,LVA,121873.0,149109.0,154745.0,221980.0
2005.0,Lithuania,LTU,179732.0,232639.0,94189.0,107020.0
2005.0,Norway,NOR,77328.0,96735.0,176444.0,184700.0
2005.0,Sweden,SWE,118935.0,149018.0,538490.0,587300.0
2005.0,United Kingdom,GBR,2088219.0,2056987.0,2818177.0,3107979.0
2005.0,Albania,ALB,517369.0,448663.0,32993.0,31746.0
2005.0,Andorra,AND,2741.0,2986.0,26466.0,23832.0
2005.0,Bosnia and Herzegovina,BIH,726700.0,774336.0,22481.0,24806.0
2005.0,Croatia,HRV,399202.0,439882.0,271645.0,307628.0
2005.0,Gibraltar,GIB,4743.0,4900.0,4518.0,4693.0
2005.0,Greece,GRC,450195.0,417424.0,587677.0,603030.0
2005.0,Holy See,VAT,54.0,56.0,381.0,417.0
2005.0,Italy,ITA,1413246.0,1285240.0,1820290.0,2134500.0
2005.0,Malta,MLT,49819.0,50426.0,11899.0,12661.0
2005.0,Montenegro,MNE,70332.0,77681.0,0.0,0.0
2005.0,North Macedonia,MNP,229907.0,228915.0,53220.0,74447.0
2005.0,Portugal,PRT,899359.0,843650.0,376774.0,394410.0
2005.0,San Marino,SMR,1298.0,1609.0,2302.0,1916.0
2005.0,Serbia,SRB,491207.0,469414.0,383088.0,471760.0
2005.0,Slovenia,SVN,52802.0,66597.0,116741.0,100477.0
2005.0,Spain,ESP,510383.0,604082.0,2140680.0,1966546.0
2005.0,Austria,AUT,227488.0,265861.0,538924.0,588240.0
2005.0,Belgium,BEL,202650.0,235051.0,620924.0,627809.0
2005.0,France,FRA,833193.0,892023.0,3300859.0,3436741.0
2005.0,Germany,DEU,1629631.0,1813302.0,4676178.0,4726269.0
2005.0,Liechtenstein,LIE,1307.0,1628.0,9434.0,9464.0
2005.0,Luxembourg,LUX,26314.0,26492.0,74951.0,75667.0
2005.0,Monaco,MCO,9580.0,9523.0,10322.0,10990.0
2005.0,Netherlands,NLD,397891.0,392663.0,843444.0,892683.0
2005.0,Switzerland,CHE,235487.0,266802.0,922387.0,883050.0
2005.0,Anguilla,AIA,1220.0,1205.0,2210.0,2474.0
2005.0,Antigua and Barbuda,ATG,16580.0,19818.0,11052.0,13689.0
2005.0,Aruba,ABW,4230.0,5252.0,14559.0,17981.0
2005.0,Bahamas,BHS,15043.0,19672.0,23613.0,21918.0
2005.0,Barbados,BRB,43951.0,49024.0,13575.0,17049.0
2005.0,"Bonaire, Sint Eustatius and Saba",BES,378.0,375.0,0.0,0.0
2005.0,British Virgin Islands,VGB,1776.0,2232.0,7401.0,7615.0
2005.0,Cayman Islands,CYM,590.0,700.0,10515.0,10164.0
2005.0,Cuba,CUB,553465.0,606844.0,5152.0,6541.0
2005.0,Curaçao,CUW,2327.0,2291.0,0.0,0.0
2005.0,Dominica,DMA,28772.0,35265.0,2491.0,2253.0
2005.0,Dominican Republic,DOM,430576.0,583494.0,227826.0,147591.0
2005.0,Grenada,GRD,28858.0,35788.0,3424.0,3478.0
2005.0,Guadeloupe,GLP,3662.0,5249.0,41273.0,47792.0
2005.0,Haiti,HTI,515654.0,452240.0,9093.0,7267.0
2005.0,Jamaica,JAM,402827.0,502343.0,12248.0,12036.0
2005.0,Martinique,MTQ,6637.0,7703.0,25891.0,31143.0
2005.0,Montserrat,MSR,7090.0,8720.0,639.0,605.0
2005.0,Puerto Rico,PRI,710802.0,929213.0,166780.0,185364.0
2005.0,Saint Barthélemy,BLM,0.0,0.0,0.0,0.0
2005.0,Saint Kitts and Nevis,KNA,15279.0,18038.0,3501.0,3181.0
2005.0,Saint Lucia,LCA,20493.0,26404.0,4841.0,4998.0
2005.0,Saint Martin (French part),MAF,0.0,0.0,0.0,0.0
2005.0,Saint Vincent and the Grenadines,VCT,26629.0,28982.0,2198.0,2238.0
2005.0,Sint Maarten (Dutch part),SXM,623.0,623.0,6285.0,6814.0
2005.0,Trinidad and Tobago,TTO,139303.0,183603.0,20647.0,24165.0
2005.0,Turks and Caicos Islands,TCA,525.0,665.0,6787.0,6328.0
2005.0,United States Virgin Islands,VIR,2075.0,1563.0,26726.0,29921.0
2005.0,Belize,BLZ,22256.0,29627.0,21052.0,20386.0
2005.0,Costa Rica,CRI,50583.0,67035.0,176445.0,181953.0
2005.0,El Salvador,SLV,568376.0,550417.0,17034.0,18995.0
2005.0,Guatemala,GTM,375251.0,361464.0,26048.0,31166.0
2005.0,Honduras,HND,195742.0,253140.0,14476.0,13458.0
2005.0,Mexico,MEX,5877135.0,4940675.0,359724.0,352924.0
2005.0,Nicaragua,NIC,269682.0,285850.0,17774.0,17145.0
2005.0,Panama,PAN,65318.0,66099.0,55632.0,53829.0
2005.0,Argentina,ARG,397540.0,407751.0,775308.0,898855.0
2005.0,Bolivia (Plurinational State of),BOL,265889.0,277877.0,56019.0,51726.0
2005.0,Brazil,BRA,511722.0,682853.0,343019.0,295563.0
2005.0,Chile,CHL,260036.0,281709.0,131414.0,144946.0
2005.0,Colombia,COL,859318.0,1024586.0,54938.0,51585.0
2005.0,Ecuador,ECU,478800.0,507799.0,97472.0,92421.0
2005.0,Falkland Islands (Malvinas),FLK,467.0,628.0,675.0,491.0
2005.0,French Guiana,GUF,1612.0,2188.0,42729.0,43739.0
2005.0,Guyana,GUY,185054.0,207501.0,5817.0,5051.0
2005.0,Paraguay,PRY,238432.0,307266.0,87698.0,80545.0
2005.0,Peru,PER,437143.0,531859.0,38959.0,38918.0
2005.0,Suriname,SUR,115287.0,133495.0,18338.0,15324.0
2005.0,Uruguay,URY,146441.0,152545.0,37658.0,44659.0
2005.0,Venezuela (Bolivarian Republic of),VEN,193918.0,243169.0,538197.0,538277.0
2005.0,Bermuda,BMU,7391.0,7516.0,8783.0,9325.0
2005.0,Canada,CAN,452582.0,732574.0,2915838.0,3163147.0
2005.0,Greenland,GRL,6038.0,8580.0,4461.0,2095.0
2005.0,Saint Pierre and Miquelon,SPM,219.0,207.0,597.0,550.0
2005.0,United States of America,USA,1155376.0,1141623.0,19614878.0,19643415.0
2005.0,Australia,AUS,201054.0,227715.0,2419190.0,2458840.0
2005.0,New Zealand,NZL,280872.0,274639.0,407690.0,432262.0
2005.0,Fiji,FJI,75347.0,81698.0,6563.0,5871.0
2005.0,New Caledonia,NCL,2486.0,2733.0,29909.0,25496.0
2005.0,Papua New Guinea,PNG,2224.0,2269.0,17851.0,12120.0
2005.0,Solomon Islands,SLB,1456.0,1543.0,1830.0,1441.0
2005.0,Vanuatu,VUT,3756.0,3508.0,1398.0,1402.0
2005.0,Guam,GUM,1228.0,1307.0,38602.0,36141.0
2005.0,Kiribati,KIR,1940.0,2081.0,1312.0,1175.0
2005.0,Marshall Islands,MHL,3337.0,3317.0,1485.0,932.0
2005.0,Micronesia (Fed. States of),FSM,9227.0,9119.0,1565.0,1340.0
2005.0,Nauru,NRU,933.0,936.0,1208.0,1045.0
2005.0,Northern Mariana Islands,MNP,1346.0,1379.0,15977.0,21565.0
2005.0,Palau,PLW,1823.0,1959.0,3620.0,2423.0
2005.0,American Samoa,ASM,1327.0,1261.0,12498.0,11735.0
2005.0,Cook Islands,COK,9550.0,10030.0,1724.0,1553.0
2005.0,French Polynesia,PYF,1370.0,1347.0,18405.0,13881.0
2005.0,Niue,NIU,2588.0,2703.0,282.0,240.0
2005.0,Samoa,WSM,48839.0,50391.0,2940.0,2806.0
2005.0,Tokelau,TKL,1037.0,1053.0,500.0,503.0
2005.0,Tonga,TON,23897.0,24440.0,2324.0,1977.0
2005.0,Tuvalu,TUV,1482.0,1435.0,115.0,94.0
2005.0,Wallis and Futuna Islands,WLF,3699.0,3737.0,1107.0,1084.0
2010.0,Burundi,BY,143736.0,140342.0,121762.0,125559.0
2010.0,Comoros,COM,54190.0,54935.0,6060.0,6558.0
2010.0,Djibouti,DJI,7178.0,6619.0,53669.0,48638.0
2010.0,Eritrea,ERI,172456.0,155910.0,8679.0,7134.0
2010.0,Ethiopia,ETH,369043.0,311247.0,298069.0,270679.0
2010.0,Kenya,KEN,213979.0,228653.0,473093.0,481832.0
2010.0,Madagascar,MDG,64593.0,96226.0,16410.0,12495.0
2010.0,Malawi,MWI,151191.0,109340.0,103869.0,113853.0
2010.0,Mauritius,MUS,67567.0,80619.0,13188.0,11648.0
2010.0,Mayotte,MYT,3113.0,3229.0,34500.0,38257.0
2010.0,Mozambique,MOZ,512836.0,284972.0,148105.0,158366.0
2010.0,Réunion,REU,1083.0,1666.0,62707.0,60322.0
2010.0,Rwanda,RWA,161713.0,172531.0,214048.0,212853.0
2010.0,Seychelles,SYC,11169.0,14763.0,7804.0,3616.0
2010.0,Somalia,SOM,839805.0,755523.0,25213.0,22893.0
2010.0,South Sudan,SSD,209902.0,192714.0,119106.0,111626.0
2010.0,Uganda,UGS,349440.0,382328.0,241903.0,251027.0
2010.0,United Republic of Tanzania,TZA,131509.0,130663.0,154591.0,155256.0
2010.0,Zambia,ZMB,86152.0,96614.0,75941.0,74021.0
2010.0,Zimbabwe,ZWE,382157.0,372486.0,227201.0,171106.0
2010.0,Angola,AGO,322362.0,329021.0,162332.0,174035.0
2010.0,Cameroon,CMR,136330.0,142568.0,161485.0,129989.0
2010.0,Central African Republic,CAF,120235.0,125698.0,50411.0,44274.0
2010.0,Chad,TCD,112308.0,90115.0,186821.0,230213.0
2010.0,Congo,COG,91205.0,86906.0,231105.0,194068.0
2010.0,Democratic Republic of the Congo,COD,640699.0,657845.0,284693.0,305189.0
2010.0,Equatorial Guinea,GNQ,40109.0,44281.0,4734.0,3924.0
2010.0,Gabon,GAB,18065.0,18868.0,158680.0,112149.0
2010.0,Sao Tome and Principe,STP,14309.0,16619.0,1352.0,1348.0
2010.0,Algeria,DZA,913853.0,741411.0,114894.0,102374.0
2010.0,Egypt,EGY,1747685.0,838958.0,174104.0,135913.0
2010.0,Libya,LBY,67086.0,60313.0,491303.0,195889.0
2010.0,Morocco,MAR,1580278.0,1280424.0,35881.0,35308.0
2010.0,Sudan,SND,707467.0,527726.0,314552.0,304157.0
2010.0,Tunisia,TUN,361434.0,254298.0,22236.0,20936.0
2010.0,Western Sahara,ESH,89932.0,80263.0,2612.0,1881.0
2010.0,Botswana,BWA,26110.0,18139.0,54019.0,40844.0
2010.0,Eswatini,SWZ,37802.0,31228.0,16790.0,15847.0
2010.0,Lesotho,LSO,129955.0,113173.0,3469.0,2945.0
2010.0,Namibia,NAM,48854.0,50745.0,55803.0,48023.0
2010.0,South Africa,ZAF,367512.0,376295.0,1221739.0,893062.0
2010.0,Benin,BEN,298194.0,242958.0,143632.0,165593.0
2010.0,Burkina Faso,BFA,801969.0,632559.0,320939.0,353499.0
2010.0,Cabo Verde,CPV,70174.0,82689.0,7293.0,7080.0
2010.0,Côte d'Ivoire,CIV,463697.0,476098.0,1310459.0,1056078.0
2010.0,Gambia,GMB,47865.0,29575.0,98123.0,87714.0
2010.0,Ghana,GHA,404723.0,357279.0,180030.0,157736.0
2010.0,Guinea,GIN,256473.0,199393.0,93267.0,85495.0
2010.0,Guinea-Bissau,GNB,49210.0,42336.0,10463.0,10928.0
2010.0,Liberia,LBR,109053.0,110086.0,56902.0,42263.0
2010.0,Mali,MLI,563350.0,431482.0,173088.0,167990.0
2010.0,Mauritania,MRT,71784.0,42408.0,48746.0,36174.0
2010.0,Niger,NER,201800.0,134097.0,60042.0,66440.0
2010.0,Nigeria,NGA,535088.0,461826.0,576648.0,413846.0
2010.0,Saint Helena,SHN,1510.0,2097.0,136.0,112.0
2010.0,Senegal,SEN,344435.0,203060.0,135879.0,120213.0
2010.0,Sierra Leone,SLE,62967.0,63763.0,43622.0,35643.0
2010.0,Togo,TGO,210161.0,207017.0,129424.0,126140.0
2010.0,Kazakhstan,KAZ,1778295.0,2019232.0,1625155.0,1709782.0
2010.0,Kyrgyzstan,KGZ,352824.0,373720.0,94596.0,137469.0
2010.0,Tajikistan,TJK,336574.0,248073.0,121780.0,158028.0
2010.0,Turkmenistan,TKM,112615.0,122020.0,90634.0,107345.0
2010.0,Uzbekistan,UZB,977759.0,911183.0,558379.0,661770.0
2010.0,China,CHN,4094711.0,4619937.0,505758.0,344103.0
2010.0,"China, Hong Kong SAR",HKG,439136.0,422934.0,1147539.0,1632411.0
2010.0,"China, Macao SAR",MAC,56893.0,66706.0,146407.0,172099.0
2010.0,"China, Taiwan Province of China",TWN,0.0,0.0,0.0,0.0
2010.0,Dem. People's Republic of Korea,PRK,50274.0,46185.0,21766.0,22244.0
2010.0,Japan,JPN,352600.0,404192.0,972481.0,1161670.0
2010.0,Mongolia,MNG,27393.0,30012.0,11880.0,4182.0
2010.0,Republic of Korea,KOR,1098046.0,1154275.0,515503.0,404484.0
2010.0,Brunei Darussalam,BRN,26048.0,18493.0,56723.0,43864.0
2010.0,Cambodia,KHM,450385.0,502674.0,43412.0,38616.0
2010.0,Indonesia,IDN,1903542.0,1512421.0,176522.0,130965.0
2010.0,Lao People's Democratic Republic,LAO,553800.0,645062.0,20133.0,12822.0
2010.0,Malaysia,MYS,739362.0,859699.0,1469977.0,947418.0
2010.0,Myanmar,MMR,1392913.0,1099361.0,41574.0,34840.0
2010.0,Philippines,PHL,2149714.0,2542981.0,107933.0,100666.0
2010.0,Singapore,SGP,136184.0,146237.0,956856.0,1207938.0
2010.0,Thailand,THA,282453.0,486804.0,1629881.0,1604500.0
2010.0,Timor-Leste,TLS,19023.0,16014.0,5837.0,5703.0
2010.0,Viet Nam,VNM,1358487.0,1272255.0,35971.0,25785.0
2010.0,Afghanistan,AFG,2867554.0,2401964.0,57726.0,44550.0
2010.0,Bangladesh,BGD,4104883.0,2214988.0,710548.0,634998.0
2010.0,Bhutan,BTN,46979.0,44955.0,39283.0,9137.0
2010.0,India,IND,8500709.0,4721254.0,2699495.0,2874523.0
2010.0,Iran (Islamic Republic of),IRN,530244.0,455447.0,1490419.0,1231978.0
2010.0,Maldives,MDV,1712.0,1831.0,41712.0,12947.0
2010.0,Nepal,NPL,873613.0,839084.0,191167.0,390722.0
2010.0,Pakistan,PAK,3136466.0,1654118.0,2075512.0,1868169.0
2010.0,Sri Lanka,LKA,823940.0,630352.0,20694.0,18265.0
2010.0,Armenia,ARM,493848.0,423195.0,85669.0,125478.0
2010.0,Azerbaijan,AZE,618392.0,542471.0,129512.0,147389.0
2010.0,Bahrain,BHR,27727.0,24508.0,481344.0,185062.0
2010.0,Cyprus,CYP,81809.0,81662.0,82477.0,105995.0
2010.0,Georgia,GEO,405507.0,400032.0,31993.0,41085.0
2010.0,Iraq,IRQ,1365619.0,1189310.0,74535.0,45931.0
2010.0,Israel,ISR,171967.0,162001.0,892887.0,1063303.0
2010.0,Jordan,JOR,385170.0,216929.0,1416784.0,1370069.0
2010.0,Kuwait,KWT,108844.0,68972.0,1312111.0,562701.0
2010.0,Lebanon,LBN,414002.0,285702.0,413057.0,380134.0
2010.0,Oman,OMN,11165.0,9587.0,658753.0,157481.0
2010.0,Qatar,QAT,10713.0,9961.0,1206571.0,249842.0
2010.0,Saudi Arabia,SAU,125982.0,89356.0,5933281.0,2496675.0
2010.0,State of Palestine,PSE,1805760.0,1734148.0,124660.0,149180.0
2010.0,Syrian Arab Republic,SYR,647361.0,409961.0,910982.0,872613.0
2010.0,Turkey,TUR,1432749.0,1276181.0,629868.0,743881.0
2010.0,United Arab Emirates,ARE,83884.0,71725.0,5463446.0,1853251.0
2010.0,Yemen,YEM,591229.0,285154.0,156123.0,132271.0
2010.0,Belarus,BLR,622606.0,842096.0,499384.0,590994.0
2010.0,Bulgaria,BGR,512180.0,594303.0,33841.0,42446.0
2010.0,Czechia,CZE,335913.0,443525.0,236160.0,162333.0
2010.0,Hungary,HUN,247593.0,263606.0,210212.0,226404.0
2010.0,Poland,POL,1733144.0,1983194.0,262263.0,380154.0
2010.0,Republic of Moldova,MDA,383845.0,443564.0,52198.0,77290.0
2010.0,Romania,ROU,1580768.0,1782593.0,87667.0,89544.0
2010.0,Russian Federation,RUS,4372877.0,5745803.0,5514401.0,5680309.0
