Año,Pais,Id_Pais,Hombres_origen,Mujeres_origen,Hombres_destino,Mujeres_destino
2015.0,Saint Kitts and Nevis,KNA,18114.0,22097.0,3916.0,3527.0
2015.0,Saint Lucia,LCA,24201.0,33738.0,4179.0,4494.0
2015.0,Saint Martin (French part),MAF,0.0,0.0,0.0,0.0
2015.0,Saint Vincent and the Grenadines,VCT,29062.0,33230.0,2355.0,2282.0
2015.0,Sint Maarten (Dutch part),SXM,932.0,997.0,13077.0,14218.0
2015.0,Trinidad and Tobago,TTO,154574.0,214059.0,24464.0,25557.0
2015.0,Turks and Caicos Islands,TCA,1036.0,1418.0,11759.0,10964.0
2015.0,United States Virgin Islands,VIR,2206.0,1747.0,26728.0,29993.0
2015.0,Belize,BLZ,26615.0,36484.0,27473.0,27142.0
2015.0,Costa Rica,CRI,59116.0,79121.0,197613.0,214084.0
2015.0,El Salvador,SLV,753461.0,759434.0,20006.0,22053.0
2015.0,Guatemala,GTM,557854.0,560261.0,35728.0,39124.0
2015.0,Honduras,HND,305667.0,424188.0,20123.0,18207.0
2015.0,Mexico,MEX,6358119.0,5565115.0,508232.0,505459.0
2015.0,Nicaragua,NIC,305105.0,350472.0,20723.0,19538.0
2015.0,Panama,PAN,73545.0,76665.0,94841.0,89869.0
2015.0,Argentina,ARG,462826.0,481017.0,960310.0,1125991.0
2015.0,Bolivia (Plurinational State of),BOL,390857.0,433151.0,74949.0,68059.0
2015.0,Brazil,BRA,637038.0,867193.0,383457.0,326847.0
2015.0,Chile,CHL,291195.0,326820.0,319714.0,320010.0
2015.0,Colombia,COL,1234218.0,1464470.0,85158.0,74249.0
2015.0,Ecuador,ECU,538153.0,592621.0,200352.0,187161.0
2015.0,Falkland Islands (Malvinas),FLK,578.0,792.0,873.0,698.0
2015.0,French Guiana,GUF,1847.0,2670.0,50399.0,55709.0
2015.0,Guyana,GUY,222385.0,258873.0,4794.0,3867.0
2015.0,Paraguay,PRY,363105.0,482486.0,81303.0,75159.0
2015.0,Peru,PER,605953.0,804246.0,91090.0,63684.0
2015.0,Suriname,SUR,112784.0,141828.0,23544.0,19583.0
2015.0,Uruguay,URY,167247.0,185978.0,35642.0,43157.0
2015.0,Venezuela (Bolivarian Republic of),VEN,311554.0,397586.0,703458.0,700990.0
2015.0,Bermuda,BMU,8007.0,8218.0,9421.0,9791.0
2015.0,Canada,CAN,479163.0,784389.0,3533164.0,3895493.0
2015.0,Greenland,GRL,7154.0,9557.0,3951.0,2058.0
2015.0,Saint Pierre and Miquelon,SPM,222.0,178.0,516.0,470.0
2015.0,United States of America,USA,1365833.0,1351928.0,23446873.0,24732004.0
2015.0,Australia,AUS,248125.0,270033.0,3343330.0,3386400.0
2015.0,New Zealand,NZL,374571.0,363473.0,502787.0,536949.0
2015.0,Fiji,FJI,99311.0,109257.0,7421.0,6330.0
2015.0,New Caledonia,NCL,2725.0,2859.0,36181.0,32700.0
2015.0,Papua New Guinea,PNG,2351.0,2629.0,18734.0,12206.0
2015.0,Solomon Islands,SLB,1913.0,1973.0,1450.0,1135.0
2015.0,Vanuatu,VUT,3223.0,3528.0,1583.0,1603.0
2015.0,Guam,GUM,981.0,1151.0,39246.0,36843.0
2015.0,Kiribati,KIR,2017.0,2110.0,1539.0,1380.0
2015.0,Marshall Islands,MHL,3763.0,3862.0,2011.0,1273.0
2015.0,Micronesia (Fed. States of),FSM,10312.0,10321.0,1473.0,1283.0
2015.0,Nauru,NRU,1128.0,1139.0,1037.0,796.0
2015.0,Northern Mariana Islands,MNP,1339.0,1268.0,9100.0,12548.0
2015.0,Palau,PLW,1329.0,1230.0,2996.0,1941.0
2015.0,American Samoa,ASM,992.0,969.0,11998.0,11515.0
2015.0,Cook Islands,COK,10691.0,10864.0,2090.0,2078.0
2015.0,French Polynesia,PYF,1082.0,896.0,17136.0,12922.0
2015.0,Niue,NIU,2620.0,2728.0,319.0,269.0
2015.0,Samoa,WSM,57509.0,59346.0,2151.0,2104.0
2015.0,Tokelau,TKL,1096.0,1075.0,564.0,621.0
2015.0,Tonga,TON,29476.0,29727.0,2158.0,1796.0
2015.0,Tuvalu,TUV,1593.0,1610.0,126.0,104.0
2015.0,Wallis and Futuna Islands,WLF,5364.0,5863.0,1035.0,1015.0
2020.0,Burundi,BY,274913.0,276192.0,170125.0,174642.0
2020.0,Comoros,COM,73002.0,77821.0,6044.0,6452.0
2020.0,Djibouti,DJI,9293.0,9072.0,62863.0,56875.0
2020.0,Eritrea,ERI,422881.0,379941.0,7815.0,6119.0
2020.0,Ethiopia,ETH,510262.0,435867.0,536807.0,548710.0
2020.0,Kenya,KEN,252759.0,282589.0,529975.0,520172.0
2020.0,Madagascar,MDG,74976.0,118550.0,20262.0,15301.0
2020.0,Malawi,MWI,185426.0,125626.0,93612.0,97750.0
2020.0,Mauritius,MUS,82790.0,100183.0,16003.0,12890.0
2020.0,Mayotte,MYT,3305.0,3462.0,51609.0,59931.0
2020.0,Mozambique,MOZ,385940.0,254220.0,165490.0,173360.0
2020.0,Réunion,REU,1189.0,1875.0,66852.0,64917.0
2020.0,Rwanda,RWA,241187.0,251302.0,259907.0,254000.0
2020.0,Seychelles,SYC,12624.0,16634.0,9136.0,3914.0
2020.0,Somalia,SOM,1064786.0,969435.0,32285.0,26305.0
2020.0,South Sudan,SSD,1271104.0,1304766.0,443405.0,438847.0
2020.0,Uganda,UGS,372735.0,408705.0,827664.0,892649.0
2020.0,United Republic of Tanzania,TZA,162475.0,165388.0,213007.0,213010.0
2020.0,Zambia,ZMB,93621.0,107079.0,97556.0,90399.0
2020.0,Zimbabwe,ZWE,641172.0,602142.0,236561.0,179580.0
2020.0,Angola,AGO,334386.0,333680.0,331401.0,325033.0
2020.0,Cameroon,CMR,219379.0,221636.0,286254.0,292955.0
2020.0,Central African Republic,CAF,409486.0,407182.0,46357.0,42189.0
2020.0,Chad,TCD,119894.0,102409.0,249548.0,297946.0
2020.0,Congo,COG,113453.0,110314.0,211403.0,176203.0
2020.0,Democratic Republic of the Congo,COD,916179.0,915890.0,459052.0,493819.0
2020.0,Equatorial Guinea,GNQ,68753.0,60021.0,177716.0,52902.0
2020.0,Gabon,GAB,23205.0,25187.0,268032.0,148619.0
2020.0,Sao Tome and Principe,STP,18831.0,20777.0,1067.0,1072.0
2020.0,Algeria,DZA,1085651.0,936686.0,132142.0,118236.0
2020.0,Egypt,EGY,2341886.0,1268575.0,289552.0,254385.0
2020.0,Libya,LBY,101126.0,84392.0,593797.0,232740.0
2020.0,Morocco,MAR,1707428.0,1554794.0,52707.0,49651.0
2020.0,Sudan,SND,1155684.0,949203.0,685177.0,693970.0
2020.0,Tunisia,TUN,502404.0,399864.0,31474.0,28671.0
2020.0,Western Sahara,ESH,102851.0,92081.0,3205.0,2219.0
2020.0,Botswana,BWA,39730.0,23831.0,62817.0,47451.0
2020.0,Eswatini,SWZ,24339.0,25700.0,16921.0,15937.0
2020.0,Lesotho,LSO,89567.0,112597.0,6537.0,5523.0
2020.0,Namibia,NAM,23612.0,24158.0,59024.0,50367.0
2020.0,South Africa,ZAF,451638.0,463263.0,1627294.0,1233201.0
2020.0,Benin,BEN,365338.0,316489.0,185619.0,208657.0
2020.0,Burkina Faso,BFA,894339.0,705008.0,344331.0,379658.0
2020.0,Cabo Verde,CPV,85032.0,102526.0,7985.0,7803.0
2020.0,Côte d'Ivoire,CIV,571219.0,578079.0,1420248.0,1144609.0
2020.0,Gambia,GMB,93414.0,45796.0,113766.0,101893.0
2020.0,Ghana,GHA,529432.0,474892.0,254403.0,222009.0
2020.0,Guinea,GIN,312062.0,238728.0,71385.0,50052.0
2020.0,Guinea-Bissau,GNB,60632.0,51158.0,8867.0,9078.0
2020.0,Liberia,LBR,116235.0,117329.0,50694.0,37253.0
2020.0,Mali,MLI,742057.0,561454.0,246308.0,239521.0
2020.0,Mauritania,MRT,80059.0,50167.0,103203.0,79083.0
2020.0,Niger,NER,236316.0,163391.0,162019.0,186037.0
2020.0,Nigeria,NGA,877687.0,792768.0,713678.0,594890.0
2020.0,Saint Helena,SHN,1981.0,2904.0,306.0,131.0
2020.0,Senegal,SEN,430442.0,263323.0,145591.0,129338.0
2020.0,Sierra Leone,SLE,76143.0,76343.0,30408.0,23338.0
2020.0,Togo,TGO,271522.0,273887.0,141807.0,138129.0
2020.0,Kazakhstan,KAZ,1934708.0,2269191.0,1850097.0,1881976.0
2020.0,Kyrgyzstan,KGZ,368266.0,406111.0,80456.0,118555.0
2020.0,Tajikistan,TJK,337393.0,249458.0,119174.0,156857.0
2020.0,Turkmenistan,TKM,115596.0,126958.0,92357.0,102563.0
2020.0,Uzbekistan,UZB,1051416.0,976407.0,543364.0,618643.0
2020.0,China,CHN,4768512.0,5692658.0,637952.0,401723.0
2020.0,"China, Hong Kong SAR",HKG,516106.0,491682.0,1107970.0,1854522.0
2020.0,"China, Macao SAR",MAC,64597.0,80595.0,187321.0,216169.0
2020.0,"China, Taiwan Province of China",TWN,0.0,0.0,0.0,0.0
2020.0,Dem. People's Republic of Korea,PRK,58162.0,52215.0,24654.0,24895.0
2020.0,Japan,JPN,362930.0,445895.0,1347156.0,1423840.0
2020.0,Mongolia,MNG,39366.0,42732.0,14263.0,7082.0
2020.0,Republic of Korea,KOR,1088491.0,1116063.0,958365.0,769817.0
2020.0,Brunei Darussalam,BRN,25825.0,19515.0,63407.0,48552.0
2020.0,Cambodia,KHM,513004.0,591815.0,42730.0,36611.0
2020.0,Indonesia,IDN,2560770.0,2040599.0,206538.0,148967.0
2020.0,Lao People's Democratic Republic,LAO,571192.0,724859.0,31393.0,17338.0
2020.0,Malaysia,MYS,805157.0,1054880.0,2156265.0,1320295.0
2020.0,Myanmar,MMR,2323899.0,1387852.0,41898.0,34548.0
2020.0,Philippines,PHL,2804967.0,3289340.0,117105.0,108420.0
2020.0,Singapore,SGP,166831.0,181633.0,1112517.0,1411131.0
2020.0,Thailand,THA,423456.0,663529.0,1821857.0,1810639.0
2020.0,Timor-Leste,TLS,21796.0,17792.0,5076.0,3323.0
2020.0,Viet Nam,VNM,1686851.0,1705174.0,44471.0,32296.0
2020.0,Afghanistan,AFG,3226319.0,2627519.0,69189.0,74909.0
2020.0,Bangladesh,BGD,4971930.0,2429833.0,1093978.0,1021430.0
2020.0,Bhutan,BTN,26295.0,25703.0,45524.0,8088.0
2020.0,India,IND,11732041.0,6137451.0,2273912.0,2604792.0
2020.0,Iran (Islamic Republic of),IRN,708864.0,616249.0,1517518.0,1279717.0
2020.0,Maldives,MDV,1745.0,1970.0,61437.0,8642.0
2020.0,Nepal,NPL,1461696.0,1138005.0,146930.0,340634.0
2020.0,Pakistan,PAK,4147071.0,2181329.0,1812804.0,1463776.0
2020.0,Sri Lanka,LKA,1128237.0,831788.0,21196.0,19058.0
2020.0,Armenia,ARM,513437.0,444753.0,78085.0,112264.0
2020.0,Azerbaijan,AZE,623400.0,540522.0,121007.0,131221.0
2020.0,Bahrain,BHR,23771.0,34499.0,694238.0,241856.0
2020.0,Cyprus,CYP,83014.0,90196.0,85679.0,104687.0
2020.0,Georgia,GEO,428794.0,432283.0,34879.0,44489.0
2020.0,Iraq,IRQ,1038010.0,1039966.0,201427.0,164339.0
2020.0,Israel,ISR,185213.0,173478.0,886517.0,1067058.0
2020.0,Jordan,JOR,516954.0,297955.0,1756637.0,1701054.0
2020.0,Kuwait,KWT,129614.0,82657.0,2063430.0,1046729.0
2020.0,Lebanon,LBN,506899.0,349915.0,839706.0,873056.0
2020.0,Oman,OMN,13574.0,11525.0,1984025.0,388811.0
2020.0,Qatar,QAT,13145.0,12560.0,1842785.0,383407.0
2020.0,Saudi Arabia,SAU,165183.0,134085.0,9235130.0,4219712.0
2020.0,State of Palestine,PSE,2112254.0,1910537.0,124737.0,148047.0
2020.0,Syrian Arab Republic,SYR,4869975.0,3587239.0,432279.0,436432.0
2020.0,Turkey,TUR,1766026.0,1645382.0,3124165.0,2928487.0
2020.0,United Arab Emirates,ARE,107455.0,95759.0,6419792.0,2296540.0
2020.0,Yemen,YEM,847302.0,453864.0,223512.0,163601.0
2020.0,Belarus,BLR,630018.0,853608.0,488713.0,578377.0
2020.0,Bulgaria,BGR,692856.0,990218.0,91585.0,92778.0
2020.0,Czechia,CZE,436228.0,589880.0,312941.0,227980.0
2020.0,Hungary,HUN,352495.0,361925.0,303065.0,281502.0
2020.0,Poland,POL,2298995.0,2526101.0,390449.0,426805.0
2020.0,Republic of Moldova,MDA,554320.0,605123.0,42743.0,61695.0
2020.0,Romania,ROU,1874015.0,2113078.0,386946.0,318364.0
2020.0,Russian Federation,RUS,4655021.0,6101676.0,5712089.0,5924822.0
2020.0,Slovakia,SVK,195564.0,224087.0,100551.0,96610.0
2020.0,Ukraine,UKR,2778617.0,3360527.0,2149298.0,2848089.0
2020.0,Channel Islands,CHA,8836.0,8322.0,40190.0,43897.0
2020.0,Denmark,DNK,122100.0,134925.0,354476.0,363098.0
2020.0,Estonia,EST,91437.0,115194.0,86767.0,112510.0
2020.0,Faroe Islands,FRO,5511.0,7416.0,3542.0,3270.0
2020.0,Finland,FIN,123798.0,188091.0,198822.0,187230.0
2020.0,Iceland,ISL,21173.0,22078.0,35716.0,29708.0
2020.0,Ireland,IRL,341607.0,392710.0,434756.0,436500.0
2020.0,Isle of Man,IMN,5816.0,6216.0,20987.0,22053.0
2020.0,Latvia,LVA,172595.0,207415.0,97022.0,142400.0
2020.0,Lithuania,LTU,288652.0,369405.0,73148.0,72036.0
2020.0,Norway,NOR,82789.0,108603.0,439206.0,413032.0
2020.0,Sweden,SWE,147538.0,180043.0,1008006.0,995902.0
2020.0,United Kingdom,GBR,2408739.0,2323771.0,4464423.0,4895164.0
2020.0,Albania,ALB,642626.0,607825.0,24908.0,23902.0
2020.0,Andorra,AND,5302.0,5830.0,23333.0,22241.0
2020.0,Bosnia and Herzegovina,BIH,820732.0,866907.0,16880.0,19162.0
2020.0,Croatia,HRV,495533.0,543993.0,245564.0,282492.0
2020.0,Gibraltar,GIB,6434.0,6955.0,5656.0,5534.0
2020.0,Greece,GRC,567041.0,521466.0,642639.0,697817.0
2020.0,Holy See,VAT,71.0,103.0,372.0,437.0
2020.0,Italy,ITA,1757002.0,1501829.0,2965914.0,3421084.0
2020.0,Malta,MLT,51684.0,51109.0,66055.0,48705.0
2020.0,Montenegro,MNE,61547.0,71418.0,27995.0,43004.0
2020.0,North Macedonia,MNP,357739.0,336157.0,54740.0,76571.0
2020.0,Portugal,PRT,1074098.0,1007321.0,479936.0,522027.0
2020.0,San Marino,SMR,986.0,1421.0,2991.0,2552.0
2020.0,Serbia,SRB,497564.0,506398.0,362493.0,460518.0
2020.0,Slovenia,SVN,73387.0,86810.0,162815.0,115149.0
2020.0,Spain,ESP,697833.0,791990.0,3272773.0,3569429.0
2020.0,Austria,AUT,281323.0,319417.0,848395.0,889788.0
2020.0,Belgium,BEL,276754.0,300709.0,984117.0,1021362.0
2020.0,France,FRA,1139109.0,1202799.0,4130737.0,4394139.0
2020.0,Germany,DEU,1784487.0,2070781.0,7891635.0,7870822.0
2020.0,Liechtenstein,LIE,1655.0,2051.0,12619.0,13258.0
2020.0,Luxembourg,LUX,40460.0,41297.0,151653.0,146409.0
2020.0,Monaco,MCO,15473.0,17079.0,12897.0,13704.0
2020.0,Netherlands,NLD,484739.0,485664.0,1134404.0,1223929.0
2020.0,Switzerland,CHE,326599.0,387024.0,1222202.0,1269047.0
2020.0,Anguilla,AIA,1293.0,1212.0,2706.0,3009.0
2020.0,Antigua and Barbuda,ATG,29948.0,36613.0,13120.0,16266.0
2020.0,Aruba,ABW,9326.0,12130.0,24307.0,29286.0
2020.0,Bahamas,BHS,22329.0,31464.0,32161.0,31422.0
2020.0,Barbados,BRB,45906.0,53705.0,15668.0,19201.0
2020.0,"Bonaire, Sint Eustatius and Saba",BES,3657.0,4491.0,0.0,0.0
2020.0,British Virgin Islands,VGB,2343.0,3012.0,10681.0,11483.0
2020.0,Cayman Islands,CYM,863.0,1045.0,15017.0,14225.0
2020.0,Cuba,CUB,822706.0,934594.0,1312.0,1712.0
2020.0,Curaçao,CUW,3800.0,3811.0,24958.0,32252.0
2020.0,Dominica,DMA,32456.0,45735.0,4314.0,3970.0
2020.0,Dominican Republic,DOM,664406.0,944161.0,382542.0,221252.0
2020.0,Grenada,GRD,27572.0,34632.0,3292.0,3921.0
2020.0,Guadeloupe,GLP,4953.0,7589.0,37914.0,52292.0
2020.0,Haiti,HTI,964896.0,804775.0,10499.0,8385.0
2020.0,Jamaica,JAM,475022.0,643909.0,12008.0,11621.0
2020.0,Martinique,MTQ,5623.0,7340.0,29199.0,39425.0
2020.0,Montserrat,MSR,10680.0,13902.0,711.0,668.0
2020.0,Puerto Rico,PRI,905682.0,944847.0,114868.0,132264.0
2020.0,Saint Barthélemy,BLM,0.0,0.0,0.0,0.0
2020.0,Saint Kitts and Nevis,KNA,22359.0,27926.0,4066.0,3659.0
2020.0,Saint Lucia,LCA,29632.0,41595.0,4004.0,4334.0
2020.0,Saint Martin (French part),MAF,0.0,0.0,0.0,0.0
2020.0,Saint Vincent and the Grenadines,VCT,25768.0,29757.0,2443.0,2295.0
2020.0,Sint Maarten (Dutch part),SXM,1065.0,1126.0,13822.0,15023.0
2020.0,Trinidad and Tobago,TTO,137377.0,193142.0,39179.0,39670.0
2020.0,Turks and Caicos Islands,TCA,1136.0,1553.0,13325.0,12423.0
2020.0,United States Virgin Islands,VIR,2169.0,1739.0,26744.0,30009.0
2020.0,Belize,BLZ,22097.0,30659.0,31210.0,30833.0
2020.0,Costa Rica,CRI,64129.0,86112.0,263636.0,257093.0
2020.0,El Salvador,SLV,794168.0,804890.0,20344.0,22423.0
2020.0,Guatemala,GTM,676642.0,691789.0,39916.0,44395.0
2020.0,Honduras,HND,401073.0,584004.0,20575.0,18620.0
2020.0,Mexico,MEX,5947873.0,5237864.0,601509.0,596115.0
2020.0,Nicaragua,NIC,338488.0,379666.0,21683.0,20484.0
2020.0,Panama,PAN,68065.0,71455.0,167057.0,146108.0
2020.0,Argentina,ARG,525891.0,550257.0,1062533.0,1219195.0
2020.0,Bolivia (Plurinational State of),BOL,435335.0,491909.0,85961.0,78160.0
2020.0,Brazil,BRA,801922.0,1095206.0,582881.0,496827.0
2020.0,Chile,CHL,306204.0,337596.0,830073.0,814942.0
2020.0,Colombia,COL,1376442.0,1647831.0,953735.0,951658.0
2020.0,Ecuador,ECU,531506.0,596385.0,406860.0,377927.0
2020.0,Falkland Islands (Malvinas),FLK,636.0,882.0,1089.0,868.0
2020.0,French Guiana,GUF,1904.0,2691.0,56642.0,62607.0
2020.0,Guyana,GUY,201232.0,237181.0,14497.0,16672.0
2020.0,Paraguay,PRY,384808.0,511676.0,88311.0,81256.0
2020.0,Peru,PER,665107.0,854528.0,642404.0,582115.0
2020.0,Suriname,SUR,120783.0,152426.0,26271.0,21530.0
2020.0,Uruguay,URY,174801.0,192259.0,50937.0,57330.0
2020.0,Venezuela (Bolivarian Republic of),VEN,2605202.0,2810135.0,652823.0,671370.0
2020.0,Bermuda,BMU,10312.0,10795.0,9724.0,10015.0
2020.0,Canada,CAN,499038.0,793291.0,3828361.0,4220962.0
2020.0,Greenland,GRL,7658.0,10208.0,3822.0,2077.0
2020.0,Saint Pierre and Miquelon,SPM,242.0,191.0,523.0,475.0
2020.0,United States of America,USA,1504237.0,1491986.0,24478996.0,26153840.0
2020.0,Australia,AUS,287109.0,311656.0,3812187.0,3873673.0
2020.0,New Zealand,NZL,406733.0,399426.0,668164.0,713560.0
2020.0,Fiji,FJI,110816.0,123040.0,7601.0,6486.0
2020.0,New Caledonia,NCL,2855.0,2984.0,38284.0,34857.0
2020.0,Papua New Guinea,PNG,2353.0,2457.0,18895.0,12173.0
2020.0,Solomon Islands,SLB,2072.0,2198.0,1415.0,1105.0
2020.0,Vanuatu,VUT,3430.0,3816.0,1619.0,1638.0
2020.0,Guam,GUM,1007.0,1206.0,41508.0,38964.0
2020.0,Kiribati,KIR,2495.0,2608.0,1650.0,1476.0
2020.0,Marshall Islands,MHL,5315.0,5571.0,2021.0,1277.0
2020.0,Micronesia (Fed. States of),FSM,12361.0,12584.0,1515.0,1317.0
2020.0,Nauru,NRU,1214.0,1240.0,1297.0,904.0
2020.0,Northern Mariana Islands,MNP,1401.0,1340.0,9183.0,12660.0
2020.0,Palau,PLW,1386.0,1270.0,2888.0,2200.0
2020.0,American Samoa,ASM,924.0,908.0,12047.0,11561.0
2020.0,Cook Islands,COK,10453.0,10653.0,2290.0,2289.0
2020.0,French Polynesia,PYF,1187.0,970.0,17150.0,12931.0
2020.0,Niue,NIU,2555.0,2631.0,319.0,269.0
2020.0,Samoa,WSM,66671.0,69061.0,2031.0,1990.0
2020.0,Tokelau,TKL,1068.0,1044.0,586.0,652.0
2020.0,Tonga,TON,36751.0,37799.0,2044.0,1698.0
2020.0,Tuvalu,TUV,1816.0,1854.0,132.0,107.0
2020.0,Wallis and Futuna Islands,WLF,5673.0,6244.0,1030.0,1010.0
