País,Código de País,Código de ubicación,Año,Numero de Migrantes (Destino),Numero de Migrantes (Origen)
Burundi,BY,108,2000,51.4,48.8
Comoros,COM,174,2000,52.8,47.6
Djibouti,DJI,262,2000,47.3,42.6
Eritrea,ERI,232,2000,47.1,50.1
Ethiopia,ETH,231,2000,47.3,46.3
Kenya,KEN,404,2000,50.1,51.4
Madagascar,MDG,450,2000,43.6,58.1
Malawi,MWI,454,2000,52.1,40.8
Mauritius,MUS,480,2000,63.3,55.2
Mayotte,MYT,175,2000,48.2,52.1
Mozambique,MOZ,508,2000,47.3,39.3
Réunion,REU,638,2000,48.1,55.2
Rwanda,RWA,646,2000,49.4,50.4
Seychelles,SYC,690,2000,41.6,54.5
Somalia,SOM,706,2000,47.1,48.5
South Sudan,SSD,728,2000,0.0,44.5
Uganda,UGS,800,2000,50.2,50.9
United Republic of Tanzania,TZA,834,2000,49.3,49.6
Zambia,ZMB,894,2000,49.1,51.9
Zimbabwe,ZWE,716,2000,43.0,48.4
Angola,AGO,24,2000,49.3,49.9
Cameroon,CMR,120,2000,45.4,48.2
Central African Republic,CAF,140,2000,46.9,50.4
Chad,TCD,148,2000,46.1,47.8
Congo,COG,178,2000,49.9,47.8
Democratic Republic of the Congo,COD,180,2000,51.0,50.5
Equatorial Guinea,GNQ,226,2000,47.0,51.8
Gabon,GAB,266,2000,42.6,50.2
Sao Tome and Principe,STP,678,2000,49.3,52.8
Algeria,DZA,12,2000,45.2,44.1
Egypt,EGY,818,2000,46.8,35.3
Libya,LBY,434,2000,35.0,46.7
Morocco,MAR,504,2000,48.6,45.4
Sudan,SND,729,2000,49.7,43.2
Tunisia,TUN,788,2000,49.1,42.1
Western Sahara,ESH,732,2000,44.1,45.2
Botswana,BWA,72,2000,41.5,39.5
Eswatini,SWZ,748,2000,47.4,43.9
Lesotho,LSO,426,2000,45.9,44.3
Namibia,NAM,516,2000,46.0,49.7
South Africa,ZAF,710,2000,40.3,51.0
Benin,BEN,204,2000,46.4,46.7
Burkina Faso,BFA,854,2000,51.8,44.0
Cabo Verde,CPV,132,2000,47.8,52.5
Côte d'Ivoire,CIV,384,2000,44.6,49.7
Gambia,GMB,270,2000,46.8,42.2
Ghana,GHA,288,2000,49.2,49.3
Guinea,GIN,324,2000,50.2,43.8
Guinea-Bissau,GNB,624,2000,50.3,45.3
Liberia,LBR,430,2000,45.9,50.4
Mali,MLI,466,2000,48.4,44.3
Mauritania,MRT,478,2000,45.7,38.9
Niger,NER,562,2000,52.4,38.1
Nigeria,NGA,566,2000,44.6,42.2
Saint Helena,SHN,654,2000,43.5,60.5
Senegal,SEN,686,2000,47.6,38.7
Sierra Leone,SLE,694,2000,44.7,50.0
Togo,TGO,768,2000,49.9,51.0
Kazakhstan,KAZ,398,2000,53.9,53.5
Kyrgyzstan,KGZ,417,2000,58.2,51.8
Tajikistan,TJK,762,2000,56.0,44.7
Turkmenistan,TKM,795,2000,53.1,51.0
Uzbekistan,UZB,860,2000,56.9,50.0
China,CHN,156,2000,50.0,50.3
"China, Hong Kong SAR",HKG,344,2000,54.1,50.8
"China, Macao SAR",MAC,446,2000,54.6,50.1
"China, Taiwan Province of China",TWN,158,2000,0.0,0.0
Dem. People's Republic of Korea,PRK,408,2000,51.0,50.3
Japan,JPN,392,2000,52.7,51.9
Mongolia,MNG,496,2000,44.4,54.7
Republic of Korea,KOR,410,2000,41.4,51.0
Brunei Darussalam,BRN,96,2000,44.1,39.9
Cambodia,KHM,116,2000,51.0,51.3
Indonesia,IDN,360,2000,47.6,44.3
Lao People's Democratic Republic,LAO,418,2000,47.3,51.1
Malaysia,MYS,458,2000,43.8,55.1
Myanmar,MMR,104,2000,46.8,46.4
Philippines,PHL,608,2000,49.1,57.3
Singapore,SGP,702,2000,55.5,52.7
Thailand,THA,764,2000,48.5,62.9
Timor-Leste,TLS,626,2000,51.9,49.8
Viet Nam,VNM,704,2000,42.2,48.9
Afghanistan,AFG,4,2000,43.6,45.0
Bangladesh,BGD,50,2000,46.2,41.3
Bhutan,BTN,64,2000,18.5,48.9
India,IND,356,2000,48.5,41.7
Iran (Islamic Republic of),IRN,364,2000,44.9,45.1
Maldives,MDV,462,2000,45.0,42.6
Nepal,NPL,524,2000,66.3,46.3
Pakistan,PAK,586,2000,46.2,39.5
Sri Lanka,LKA,144,2000,45.3,46.4
Armenia,ARM,51,2000,58.9,46.4
Azerbaijan,AZE,31,2000,56.9,48.1
Bahrain,BHR,48,2000,30.9,48.5
Cyprus,CYP,196,2000,56.6,50.2
Georgia,GEO,268,2000,56.2,48.0
Iraq,IRQ,368,2000,42.8,43.3
Israel,ISR,376,2000,53.9,50.1
Jordan,JOR,400,2000,49.0,38.6
Kuwait,KWT,414,2000,32.5,41.5
Lebanon,LBN,422,2000,49.0,43.6
Oman,OMN,512,2000,21.7,47.3
Qatar,QAT,634,2000,23.8,49.0
Saudi Arabia,SAU,682,2000,33.2,41.5
State of Palestine,PSE,275,2000,54.7,49.4
Syrian Arab Republic,SYR,760,2000,48.7,42.4
Turkey,TUR,792,2000,51.9,46.4
United Arab Emirates,ARE,784,2000,28.2,40.4
Yemen,YEM,887,2000,44.5,35.1
Belarus,BLR,112,2000,54.2,56.3
Bulgaria,BGR,100,2000,57.9,52.6
Czechia,CZE,203,2000,46.0,55.1
Hungary,HUN,348,2000,53.5,50.0
Poland,POL,616,2000,59.0,56.9
Republic of Moldova,MDA,498,2000,59.2,50.4
Romania,ROU,642,2000,53.0,52.4
Russian Federation,RUS,643,2000,49.7,57.7
Slovakia,SVK,703,2000,56.0,50.2
Ukraine,UKR,804,2000,57.1,53.2
Channel Islands,CHA,830,2000,53.0,50.8
Denmark,DNK,208,2000,51.5,53.9
Estonia,EST,233,2000,59.6,54.1
Faroe Islands,FRO,234,2000,46.5,57.8
Finland,FIN,246,2000,50.5,60.2
Iceland,ISL,352,2000,54.7,51.2
Ireland,IRL,372,2000,50.7,55.9
Isle of Man,IMN,833,2000,52.0,50.2
Latvia,LVA,428,2000,58.7,54.3
Lithuania,LTU,440,2000,53.1,56.5
Norway,NOR,578,2000,50.5,56.6
Sweden,SWE,752,2000,52.2,56.2
United Kingdom,GBR,826,2000,52.9,50.0
Albania,ALB,8,2000,53.1,44.8
Andorra,AND,20,2000,47.6,52.5
Bosnia and Herzegovina,BIH,70,2000,52.2,51.1
Croatia,HRV,191,2000,53.0,52.0
Gibraltar,GIB,292,2000,52.0,50.6
Greece,GRC,300,2000,49.6,48.5
Holy See,VAT,336,2000,52.0,31.7
Italy,ITA,380,2000,54.0,48.1
Malta,MLT,470,2000,52.2,50.1
Montenegro,MNE,499,2000,0.0,53.4
North Macedonia,MNP,807,2000,58.3,49.8
Portugal,PRT,620,2000,50.8,48.8
San Marino,SMR,674,2000,46.2,51.5
Serbia,SRB,688,2000,55.2,47.6
Slovenia,SVN,705,2000,46.5,56.0
Spain,ESP,724,2000,49.4,54.4
Austria,AUT,40,2000,52.0,53.4
Belgium,BEL,56,2000,49.8,56.7
France,FRA,250,2000,50.7,51.9
Germany,DEU,276,2000,49.9,53.0
Liechtenstein,LIE,438,2000,48.5,55.3
Luxembourg,LUX,442,2000,50.4,49.7
Monaco,MCO,492,2000,52.0,50.6
Netherlands,NLD,528,2000,50.8,50.2
Switzerland,CHE,756,2000,46.4,54.3
Anguilla,AIA,660,2000,53.0,49.1
Antigua and Barbuda,ATG,28,2000,55.3,54.7
Aruba,ABW,533,2000,55.1,55.7
Bahamas,BHS,44,2000,46.7,57.0
Barbados,BRB,52,2000,56.4,52.6
"Bonaire, Sint Eustatius and Saba",BES,535,2000,0.0,49.6
British Virgin Islands,VGB,92,2000,50.7,56.5
Cayman Islands,CYM,136,2000,49.6,56.3
Cuba,CUB,192,2000,55.7,52.3
Curaçao,CUW,531,2000,0.0,50.1
Dominica,DMA,212,2000,47.5,53.6
Dominican Republic,DOM,214,2000,39.3,57.7
Grenada,GRD,308,2000,50.4,54.7
Guadeloupe,GLP,312,2000,52.2,58.3
Haiti,HTI,332,2000,44.4,46.0
Jamaica,JAM,388,2000,49.9,55.1
Martinique,MTQ,474,2000,53.3,53.6
Montserrat,MSR,500,2000,48.6,56.1
Puerto Rico,PRI,630,2000,52.5,57.0
Saint Barthélemy,BLM,652,2000,0.0,0.0
Saint Kitts and Nevis,KNA,659,2000,47.7,53.6
Saint Lucia,LCA,662,2000,49.8,55.3
Saint Martin (French part),MAF,663,2000,0.0,0.0
Saint Vincent and the Grenadines,VCT,670,2000,51.3,51.0
Sint Maarten (Dutch part),SXM,534,2000,0.0,50.2
Trinidad and Tobago,TTO,780,2000,53.8,56.7
Turks and Caicos Islands,TCA,796,2000,48.3,53.4
United States Virgin Islands,VIR,850,2000,52.8,42.8
Belize,BLZ,84,2000,48.9,57.6
Costa Rica,CRI,188,2000,49.6,57.7
El Salvador,SLV,222,2000,53.0,49.4
Guatemala,GTM,320,2000,55.9,48.9
Honduras,HND,340,2000,48.8,56.6
Mexico,MEX,484,2000,49.7,45.9
Nicaragua,NIC,558,2000,49.2,51.1
Panama,PAN,591,2000,49.1,50.3
Argentina,ARG,32,2000,53.4,51.7
Bolivia (Plurinational State of),BOL,68,2000,48.6,49.3
Brazil,BRA,76,2000,46.5,56.7
Chile,CHL,152,2000,52.2,51.8
Colombia,COL,170,2000,48.7,54.1
Ecuador,ECU,218,2000,49.0,51.2
Falkland Islands (Malvinas),FLK,238,2000,40.4,58.2
French Guiana,GUF,254,2000,49.3,57.5
Guyana,GUY,328,2000,46.4,52.7
Paraguay,PRY,600,2000,47.9,56.6
Peru,PER,604,2000,50.5,55.1
Suriname,SUR,740,2000,45.7,53.3
Uruguay,URY,858,2000,53.8,51.0
Venezuela (Bolivarian Republic of),VEN,862,2000,49.8,55.6
Bermuda,BMU,60,2000,51.7,50.6
Canada,CAN,124,2000,51.8,62.6
Greenland,GRL,304,2000,30.1,59.6
Saint Pierre and Miquelon,SPM,666,2000,48.1,46.3
United States of America,USA,840,2000,50.3,50.1
Australia,AUS,36,2000,50.1,54.0
New Zealand,NZL,554,2000,51.4,49.9
Fiji,FJI,242,2000,48.1,52.0
New Caledonia,NCL,540,2000,45.8,54.0
Papua New Guinea,PNG,598,2000,39.7,49.9
Solomon Islands,SLB,90,2000,44.1,50.7
Vanuatu,VUT,548,2000,49.7,48.0
Guam,GUM,316,2000,48.3,50.4
Kiribati,KIR,296,2000,48.0,52.4
Marshall Islands,MHL,584,2000,38.4,50.0
Micronesia (Fed. States of),FSM,583,2000,44.8,49.6
Nauru,NRU,520,2000,46.4,51.7
Northern Mariana Islands,MNP,580,2000,56.7,51.8
Palau,PLW,585,2000,38.1,53.6
American Samoa,ASM,16,2000,48.2,48.9
Cook Islands,COK,184,2000,44.3,51.3
French Polynesia,PYF,258,2000,42.0,50.6
Niue,NIU,570,2000,46.2,51.5
Samoa,WSM,882,2000,48.3,50.7
Tokelau,TKL,772,2000,48.6,50.7
Tonga,TON,776,2000,46.2,50.7
Tuvalu,TUV,798,2000,44.5,48.1
Wallis and Futuna Islands,WLF,876,2000,49.5,49.2
Burundi,BY,108,2005,51.0,37.6
Comoros,COM,174,2005,52.4,48.2
Djibouti,DJI,262,2005,44.3,47.5
Eritrea,ERI,232,2005,45.9,48.9
Ethiopia,ETH,231,2005,47.5,45.8
Kenya,KEN,404,2005,48.2,52.1
Madagascar,MDG,450,2005,43.4,56.7
Malawi,MWI,454,2005,52.2,41.7
Mauritius,MUS,480,2005,54.5,54.2
Mayotte,MYT,175,2005,50.4,51.5
Mozambique,MOZ,508,2005,51.5,38.1
Réunion,REU,638,2005,48.6,58.2
Rwanda,RWA,646,2005,49.6,50.7
Seychelles,SYC,690,2005,35.3,56.7
Somalia,SOM,706,2005,46.6,46.4
South Sudan,SSD,728,2005,0.0,45.5
Uganda,UGS,800,2005,50.8,50.2
United Republic of Tanzania,TZA,834,2005,36.9,49.5
Zambia,ZMB,894,2005,49.1,52.1
Zimbabwe,ZWE,716,2005,43.0,48.9
Angola,AGO,24,2005,50.7,50.7
Cameroon,CMR,120,2005,45.0,50.0
Central African Republic,CAF,140,2005,46.8,53.2
Chad,TCD,148,2005,54.6,46.0
Congo,COG,178,2005,45.6,49.8
Democratic Republic of the Congo,COD,180,2005,51.5,47.7
Equatorial Guinea,GNQ,226,2005,45.9,52.9
Gabon,GAB,266,2005,42.2,50.5
Sao Tome and Principe,STP,678,2005,49.7,53.4
Algeria,DZA,12,2005,45.2,47.8
Egypt,EGY,818,2005,42.0,34.5
Libya,LBY,434,2005,28.7,46.9
Morocco,MAR,504,2005,49.3,44.6
Sudan,SND,729,2005,49.1,44.5
Tunisia,TUN,788,2005,48.6,43.1
Western Sahara,ESH,732,2005,42.8,45.2
Botswana,BWA,72,2005,41.9,40.5
Eswatini,SWZ,748,2005,48.0,45.1
Lesotho,LSO,426,2005,45.9,46.3
Namibia,NAM,516,2005,46.3,50.9
South Africa,ZAF,710,2005,42.1,51.0
Benin,BEN,204,2005,50.7,44.3
Burkina Faso,BFA,854,2005,52.2,44.0
Cabo Verde,CPV,132,2005,48.6,53.1
Côte d'Ivoire,CIV,384,2005,44.6,50.6
Gambia,GMB,270,2005,47.1,39.6
Ghana,GHA,288,2005,48.5,46.7
Guinea,GIN,324,2005,51.4,43.5
Guinea-Bissau,GNB,624,2005,50.3,45.3
Liberia,LBR,430,2005,41.3,51.0
Mali,MLI,466,2005,48.4,43.6
Mauritania,MRT,478,2005,43.9,38.1
Niger,NER,562,2005,52.5,39.6
Nigeria,NGA,566,2005,41.8,46.1
Saint Helena,SHN,654,2005,47.9,59.6
Senegal,SEN,686,2005,47.6,39.1
Sierra Leone,SLE,694,2005,47.5,49.5
Togo,TGO,768,2005,49.4,51.0
Kazakhstan,KAZ,398,2005,52.5,53.3
Kyrgyzstan,KGZ,417,2005,58.6,51.6
Tajikistan,TJK,762,2005,56.7,44.1
Turkmenistan,TKM,795,2005,52.5,51.4
Uzbekistan,UZB,860,2005,55.7,49.1
China,CHN,156,2005,44.0,51.7
"China, Hong Kong SAR",HKG,344,2005,56.4,49.9
"China, Macao SAR",MAC,446,2005,53.3,52.2
"China, Taiwan Province of China",TWN,158,2005,0.0,0.0
Dem. People's Republic of Korea,PRK,408,2005,50.7,49.2
Japan,JPN,392,2005,53.7,52.6
Mongolia,MNG,496,2005,34.0,53.4
Republic of Korea,KOR,410,2005,41.5,50.9
Brunei Darussalam,BRN,96,2005,43.9,41.3
Cambodia,KHM,116,2005,49.6,52.6
Indonesia,IDN,360,2005,42.9,44.5
Lao People's Democratic Republic,LAO,418,2005,46.3,53.0
Malaysia,MYS,458,2005,40.9,54.2
Myanmar,MMR,104,2005,46.4,44.7
Philippines,PHL,608,2005,48.3,56.3
Singapore,SGP,702,2005,55.6,51.9
Thailand,THA,764,2005,49.8,63.6
Timor-Leste,TLS,626,2005,50.6,47.1
Viet Nam,VNM,704,2005,39.9,48.2
Afghanistan,AFG,4,2005,43.6,44.5
Bangladesh,BGD,50,2005,46.1,40.6
Bhutan,BTN,64,2005,18.7,48.9
India,IND,356,2005,50.6,39.5
Iran (Islamic Republic of),IRN,364,2005,45.1,44.6
Maldives,MDV,462,2005,39.9,49.1
Nepal,NPL,524,2005,65.4,47.5
Pakistan,PAK,586,2005,46.1,39.0
Sri Lanka,LKA,144,2005,46.1,44.7
Armenia,ARM,51,2005,59.2,45.9
Azerbaijan,AZE,31,2005,55.2,48.0
Bahrain,BHR,48,2005,28.6,47.7
Cyprus,CYP,196,2005,56.4,50.4
Georgia,GEO,268,2005,56.2,48.7
Iraq,IRQ,368,2005,39.3,44.3
Israel,ISR,376,2005,54.1,49.3
Jordan,JOR,400,2005,49.1,37.1
Kuwait,KWT,414,2005,31.1,41.0
Lebanon,LBN,422,2005,48.4,42.1
Oman,OMN,512,2005,20.8,46.9
Qatar,QAT,634,2005,22.8,48.0
Saudi Arabia,SAU,682,2005,31.3,41.0
State of Palestine,PSE,275,2005,54.6,48.8
Syrian Arab Republic,SYR,760,2005,48.7,40.5
Turkey,TUR,792,2005,53.0,46.7
United Arab Emirates,ARE,784,2005,27.2,44.6
Yemen,YEM,887,2005,42.5,34.5
Belarus,BLR,112,2005,54.2,56.8
Bulgaria,BGR,100,2005,56.5,53.0
Czechia,CZE,203,2005,43.7,55.2
Hungary,HUN,348,2005,52.5,51.0
Poland,POL,616,2005,58.9,54.6
Republic of Moldova,MDA,498,2005,60.3,52.2
Romania,ROU,642,2005,51.7,53.1
Russian Federation,RUS,643,2005,50.2,57.1
Slovakia,SVK,703,2005,55.0,52.7
Ukraine,UKR,804,2005,57.1,54.1
Channel Islands,CHA,830,2005,52.6,51.6
Denmark,DNK,208,2005,51.6,52.6
Estonia,EST,233,2005,59.7,54.8
Faroe Islands,FRO,234,2005,46.5,58.3
Finland,FIN,246,2005,49.8,59.6
Iceland,ISL,352,2005,51.3,50.6
Ireland,IRL,372,2005,47.4,55.5
Isle of Man,IMN,833,2005,51.3,50.9
Latvia,LVA,428,2005,58.9,55.0
Lithuania,LTU,440,2005,53.2,56.4
Norway,NOR,578,2005,51.1,55.6
Sweden,SWE,752,2005,52.2,55.6
United Kingdom,GBR,826,2005,52.4,49.6
Albania,ALB,8,2005,49.0,46.4
Andorra,AND,20,2005,47.4,52.1
Bosnia and Herzegovina,BIH,70,2005,52.5,51.6
Croatia,HRV,191,2005,53.1,52.4
Gibraltar,GIB,292,2005,50.9,50.8
Greece,GRC,300,2005,50.6,48.1
Holy See,VAT,336,2005,52.3,50.9
Italy,ITA,380,2005,54.0,47.6
Malta,MLT,470,2005,51.6,50.3
Montenegro,MNE,499,2005,0.0,52.5
North Macedonia,MNP,807,2005,58.3,49.9
Portugal,PRT,620,2005,51.1,48.4
San Marino,SMR,674,2005,45.4,55.3
Serbia,SRB,688,2005,55.2,48.9
Slovenia,SVN,705,2005,46.3,55.8
Spain,ESP,724,2005,47.9,54.2
Austria,AUT,40,2005,52.2,53.9
Belgium,BEL,56,2005,50.3,53.7
France,FRA,250,2005,51.0,51.7
Germany,DEU,276,2005,50.3,52.7
Liechtenstein,LIE,438,2005,50.1,55.5
Luxembourg,LUX,442,2005,50.2,50.2
Monaco,MCO,492,2005,51.6,49.9
Netherlands,NLD,528,2005,51.4,49.7
Switzerland,CHE,756,2005,48.9,53.1
Anguilla,AIA,660,2005,52.8,49.7
Antigua and Barbuda,ATG,28,2005,55.3,54.4
