País,Código de País,Código de ubicación,Año,Numero de Migrantes (Destino),Numero de Migrantes (Origen)
Aruba,ABW,533,2005,55.3,55.4
Bahamas,BHS,44,2005,48.1,56.7
Barbados,BRB,52,2005,55.7,52.7
"Bonaire, Sint Eustatius and Saba",BES,535,2005,0.0,49.8
British Virgin Islands,VGB,92,2005,50.7,55.7
Cayman Islands,CYM,136,2005,49.2,54.3
Cuba,CUB,192,2005,55.9,52.3
Curaçao,CUW,531,2005,0.0,49.6
Dominica,DMA,212,2005,47.5,55.1
Dominican Republic,DOM,214,2005,39.3,57.5
Grenada,GRD,308,2005,50.4,55.4
Guadeloupe,GLP,312,2005,53.7,58.9
Haiti,HTI,332,2005,44.4,46.7
Jamaica,JAM,388,2005,49.6,55.5
Martinique,MTQ,474,2005,54.6,53.7
Montserrat,MSR,500,2005,48.6,55.2
Puerto Rico,PRI,630,2005,52.6,56.7
Saint Barthélemy,BLM,652,2005,0.0,0.0
Saint Kitts and Nevis,KNA,659,2005,47.6,54.1
Saint Lucia,LCA,662,2005,50.8,56.3
Saint Martin (French part),MAF,663,2005,0.0,0.0
Saint Vincent and the Grenadines,VCT,670,2005,50.5,52.1
Sint Maarten (Dutch part),SXM,534,2005,52.0,50.0
Trinidad and Tobago,TTO,780,2005,53.9,56.9
Turks and Caicos Islands,TCA,796,2005,48.3,55.9
United States Virgin Islands,VIR,850,2005,52.8,43.0
Belize,BLZ,84,2005,49.2,57.1
Costa Rica,CRI,188,2005,50.8,57.0
El Salvador,SLV,222,2005,52.7,49.2
Guatemala,GTM,320,2005,54.5,49.1
Honduras,HND,340,2005,48.2,56.4
Mexico,MEX,484,2005,49.5,45.7
Nicaragua,NIC,558,2005,49.1,51.5
Panama,PAN,591,2005,49.2,50.3
Argentina,ARG,32,2005,53.7,50.6
Bolivia (Plurinational State of),BOL,68,2005,48.0,51.1
Brazil,BRA,76,2005,46.3,57.2
Chile,CHL,152,2005,52.4,52.0
Colombia,COL,170,2005,48.4,54.4
Ecuador,ECU,218,2005,48.7,51.5
Falkland Islands (Malvinas),FLK,238,2005,42.1,57.4
French Guiana,GUF,254,2005,50.6,57.6
Guyana,GUY,328,2005,46.5,52.9
Paraguay,PRY,600,2005,47.9,56.3
Peru,PER,604,2005,50.0,54.9
Suriname,SUR,740,2005,45.5,53.7
Uruguay,URY,858,2005,54.3,51.0
Venezuela (Bolivarian Republic of),VEN,862,2005,50.0,55.6
Bermuda,BMU,60,2005,51.5,50.4
Canada,CAN,124,2005,52.0,61.8
Greenland,GRL,304,2005,32.0,58.7
Saint Pierre and Miquelon,SPM,666,2005,48.0,48.6
United States of America,USA,840,2005,50.0,49.7
Australia,AUS,36,2005,50.4,53.1
New Zealand,NZL,554,2005,51.5,49.4
Fiji,FJI,242,2005,47.2,52.0
New Caledonia,NCL,540,2005,46.0,52.4
Papua New Guinea,PNG,598,2005,40.4,50.5
Solomon Islands,SLB,90,2005,44.1,51.5
Vanuatu,VUT,548,2005,50.1,48.3
Guam,GUM,316,2005,48.4,51.6
Kiribati,KIR,296,2005,47.2,51.8
Marshall Islands,MHL,584,2005,38.6,49.8
Micronesia (Fed. States of),FSM,583,2005,46.1,49.7
Nauru,NRU,520,2005,46.4,50.1
Northern Mariana Islands,MNP,580,2005,57.4,50.6
Palau,PLW,585,2005,40.1,51.8
American Samoa,ASM,16,2005,48.4,48.7
Cook Islands,COK,184,2005,47.4,51.2
French Polynesia,PYF,258,2005,43.0,49.6
Niue,NIU,570,2005,46.0,51.1
Samoa,WSM,882,2005,48.8,50.8
Tokelau,TKL,772,2005,50.1,50.4
Tonga,TON,776,2005,46.0,50.6
Tuvalu,TUV,798,2005,45.0,49.2
Wallis and Futuna Islands,WLF,876,2005,49.5,50.3
Burundi,BY,108,2010,50.8,49.4
Comoros,COM,174,2010,52.0,50.3
Djibouti,DJI,262,2010,47.5,48.0
Eritrea,ERI,232,2010,45.1,47.5
Ethiopia,ETH,231,2010,47.6,45.8
Kenya,KEN,404,2010,50.5,51.7
Madagascar,MDG,450,2010,43.2,59.8
Malawi,MWI,454,2010,52.3,42.0
Mauritius,MUS,480,2010,46.9,54.4
Mayotte,MYT,175,2010,52.6,50.9
Mozambique,MOZ,508,2010,51.7,35.7
Réunion,REU,638,2010,49.0,60.6
Rwanda,RWA,646,2010,49.9,51.6
Seychelles,SYC,690,2010,31.7,56.9
Somalia,SOM,706,2010,47.6,47.4
South Sudan,SSD,728,2010,48.4,47.9
Uganda,UGS,800,2010,50.9,52.2
United Republic of Tanzania,TZA,834,2010,50.1,49.8
Zambia,ZMB,894,2010,49.4,52.9
Zimbabwe,ZWE,716,2010,43.0,49.4
Angola,AGO,24,2010,51.7,50.5
Cameroon,CMR,120,2010,44.6,51.1
Central African Republic,CAF,140,2010,46.8,51.1
Chad,TCD,148,2010,55.2,44.5
Congo,COG,178,2010,45.6,48.8
Democratic Republic of the Congo,COD,180,2010,51.7,50.7
Equatorial Guinea,GNQ,226,2010,45.3,52.5
Gabon,GAB,266,2010,41.4,51.1
Sao Tome and Principe,STP,678,2010,49.9,53.7
Algeria,DZA,12,2010,47.1,44.8
Egypt,EGY,818,2010,43.8,32.4
Libya,LBY,434,2010,28.5,47.3
Morocco,MAR,504,2010,49.6,44.8
Sudan,SND,729,2010,49.2,42.7
Tunisia,TUN,788,2010,48.5,41.3
Western Sahara,ESH,732,2010,41.9,47.2
Botswana,BWA,72,2010,43.1,41.0
Eswatini,SWZ,748,2010,48.6,45.2
Lesotho,LSO,426,2010,45.9,46.5
Namibia,NAM,516,2010,46.3,50.9
South Africa,ZAF,710,2010,42.2,50.6
Benin,BEN,204,2010,53.6,44.9
Burkina Faso,BFA,854,2010,52.4,44.1
Cabo Verde,CPV,132,2010,49.3,54.1
Côte d'Ivoire,CIV,384,2010,44.6,50.7
Gambia,GMB,270,2010,47.2,38.2
Ghana,GHA,288,2010,46.7,46.9
Guinea,GIN,324,2010,47.8,43.7
Guinea-Bissau,GNB,624,2010,51.1,46.2
Liberia,LBR,430,2010,42.6,50.2
Mali,MLI,466,2010,49.3,43.4
Mauritania,MRT,478,2010,42.6,37.1
Niger,NER,562,2010,52.5,39.9
Nigeria,NGA,566,2010,41.8,46.3
Saint Helena,SHN,654,2010,45.2,58.1
Senegal,SEN,686,2010,46.9,37.1
Sierra Leone,SLE,694,2010,45.0,50.3
Togo,TGO,768,2010,49.4,49.6
Kazakhstan,KAZ,398,2010,51.3,53.2
Kyrgyzstan,KGZ,417,2010,59.2,51.4
Tajikistan,TJK,762,2010,56.5,42.4
Turkmenistan,TKM,795,2010,54.2,52.0
Uzbekistan,UZB,860,2010,54.2,48.2
China,CHN,156,2010,40.5,53.0
"China, Hong Kong SAR",HKG,344,2010,58.7,49.1
"China, Macao SAR",MAC,446,2010,54.0,54.0
"China, Taiwan Province of China",TWN,158,2010,0.0,0.0
Dem. People's Republic of Korea,PRK,408,2010,50.5,47.9
Japan,JPN,392,2010,54.4,53.4
Mongolia,MNG,496,2010,26.0,52.3
Republic of Korea,KOR,410,2010,44.0,51.2
Brunei Darussalam,BRN,96,2010,43.6,41.5
Cambodia,KHM,116,2010,47.1,52.7
Indonesia,IDN,360,2010,42.6,44.3
Lao People's Democratic Republic,LAO,418,2010,38.9,53.8
Malaysia,MYS,458,2010,39.2,53.8
Myanmar,MMR,104,2010,45.6,44.1
Philippines,PHL,608,2010,48.3,54.2
Singapore,SGP,702,2010,55.8,51.8
Thailand,THA,764,2010,49.6,63.3
Timor-Leste,TLS,626,2010,49.4,45.7
Viet Nam,VNM,704,2010,41.8,48.4
Afghanistan,AFG,4,2010,43.6,45.6
Bangladesh,BGD,50,2010,47.2,35.0
Bhutan,BTN,64,2010,18.9,48.9
India,IND,356,2010,51.6,35.7
Iran (Islamic Republic of),IRN,364,2010,45.3,46.2
Maldives,MDV,462,2010,23.7,51.7
Nepal,NPL,524,2010,67.1,49.0
Pakistan,PAK,586,2010,47.4,34.5
Sri Lanka,LKA,144,2010,46.9,43.3
Armenia,ARM,51,2010,59.4,46.1
Azerbaijan,AZE,31,2010,53.2,46.7
Bahrain,BHR,48,2010,27.8,46.9
Cyprus,CYP,196,2010,56.2,50.0
Georgia,GEO,268,2010,56.2,49.7
Iraq,IRQ,368,2010,38.1,46.5
Israel,ISR,376,2010,54.4,48.5
Jordan,JOR,400,2010,49.2,36.0
Kuwait,KWT,414,2010,30.0,38.8
Lebanon,LBN,422,2010,47.9,40.8
Oman,OMN,512,2010,19.3,46.2
Qatar,QAT,634,2010,17.2,48.2
Saudi Arabia,SAU,682,2010,29.6,41.5
State of Palestine,PSE,275,2010,54.5,49.0
Syrian Arab Republic,SYR,760,2010,48.9,38.8
Turkey,TUR,792,2010,54.1,47.1
United Arab Emirates,ARE,784,2010,25.3,46.1
Yemen,YEM,887,2010,45.9,32.5
Belarus,BLR,112,2010,54.2,57.5
Bulgaria,BGR,100,2010,55.6,53.7
Czechia,CZE,203,2010,40.7,56.9
Hungary,HUN,348,2010,51.9,51.6
Poland,POL,616,2010,59.2,53.4
Republic of Moldova,MDA,498,2010,59.7,53.6
Romania,ROU,642,2010,50.5,53.0
Russian Federation,RUS,643,2010,50.7,56.8
Slovakia,SVK,703,2010,54.3,54.2
Ukraine,UKR,804,2010,57.0,55.1
Channel Islands,CHA,830,2010,52.3,50.7
Denmark,DNK,208,2010,51.7,52.3
Estonia,EST,233,2010,59.8,55.3
Faroe Islands,FRO,234,2010,47.0,58.0
Finland,FIN,246,2010,49.6,60.4
Iceland,ISL,352,2010,49.8,50.2
Ireland,IRL,372,2010,50.7,55.0
Isle of Man,IMN,833,2010,50.8,49.8
Latvia,LVA,428,2010,60.3,55.9
Lithuania,LTU,440,2010,56.7,56.5
Norway,NOR,578,2010,49.1,55.4
Sweden,SWE,752,2010,51.5,55.6
United Kingdom,GBR,826,2010,51.5,49.7
Albania,ALB,8,2010,49.0,48.0
Andorra,AND,20,2010,47.6,51.3
Bosnia and Herzegovina,BIH,70,2010,52.3,51.7
Croatia,HRV,191,2010,53.2,53.3
Gibraltar,GIB,292,2010,50.1,49.7
Greece,GRC,300,2010,51.5,48.3
Holy See,VAT,336,2010,52.1,56.6
Italy,ITA,380,2010,54.0,48.0
Malta,MLT,470,2010,48.1,50.3
Montenegro,MNE,499,2010,59.7,54.5
North Macedonia,MNP,807,2010,58.3,50.7
Portugal,PRT,620,2010,51.3,48.8
San Marino,SMR,674,2010,43.4,61.9
Serbia,SRB,688,2010,55.9,50.4
Slovenia,SVN,705,2010,42.8,55.7
Spain,ESP,724,2010,48.4,54.9
Austria,AUT,40,2010,52.4,55.2
Belgium,BEL,56,2010,51.7,55.0
France,FRA,250,2010,51.4,51.8
Germany,DEU,276,2010,50.6,53.5
Liechtenstein,LIE,438,2010,51.4,56.4
Luxembourg,LUX,442,2010,50.1,53.4
Monaco,MCO,492,2010,51.1,51.4
Netherlands,NLD,528,2010,51.9,50.0
Switzerland,CHE,756,2010,51.6,53.5
Anguilla,AIA,660,2010,52.7,49.0
Antigua and Barbuda,ATG,28,2010,55.4,54.9
Aruba,ABW,533,2010,55.4,56.5
Bahamas,BHS,44,2010,49.1,57.2
Barbados,BRB,52,2010,55.1,53.2
"Bonaire, Sint Eustatius and Saba",BES,535,2010,0.0,55.4
British Virgin Islands,VGB,92,2010,51.4,55.8
Cayman Islands,CYM,136,2010,48.8,53.1
Cuba,CUB,192,2010,56.2,53.0
Curaçao,CUW,531,2010,59.0,53.7
Dominica,DMA,212,2010,48.2,57.5
Dominican Republic,DOM,214,2010,39.4,58.1
Grenada,GRD,308,2010,50.4,56.4
Guadeloupe,GLP,312,2010,55.0,59.2
Haiti,HTI,332,2010,44.4,47.7
Jamaica,JAM,388,2010,49.2,56.9
Martinique,MTQ,474,2010,55.8,53.8
Montserrat,MSR,500,2010,48.6,54.9
Puerto Rico,PRI,630,2010,53.1,57.4
Saint Barthélemy,BLM,652,2010,0.0,0.0
Saint Kitts and Nevis,KNA,659,2010,47.5,55.0
Saint Lucia,LCA,662,2010,51.6,57.5
Saint Martin (French part),MAF,663,2010,0.0,0.0
Saint Vincent and the Grenadines,VCT,670,2010,49.6,53.2
Sint Maarten (Dutch part),SXM,534,2010,52.0,52.7
Trinidad and Tobago,TTO,780,2010,52.0,57.7
Turks and Caicos Islands,TCA,796,2010,48.3,56.8
United States Virgin Islands,VIR,850,2010,52.9,44.1
Belize,BLZ,84,2010,49.4,57.5
Costa Rica,CRI,188,2010,51.7,57.2
El Salvador,SLV,222,2010,52.5,49.9
Guatemala,GTM,320,2010,53.4,49.9
Honduras,HND,340,2010,47.6,57.5
Mexico,MEX,484,2010,49.4,46.3
Nicaragua,NIC,558,2010,48.8,52.9
Panama,PAN,591,2010,48.5,50.8
Argentina,ARG,32,2010,53.9,50.7
Bolivia (Plurinational State of),BOL,68,2010,47.6,52.7
Brazil,BRA,76,2010,46.0,57.7
Chile,CHL,152,2010,52.6,52.6
Colombia,COL,170,2010,47.5,53.9
Ecuador,ECU,218,2010,48.4,51.7
Falkland Islands (Malvinas),FLK,238,2010,43.8,56.1
French Guiana,GUF,254,2010,51.6,57.7
Guyana,GUY,328,2010,44.6,53.5
Paraguay,PRY,600,2010,48.0,57.0
Peru,PER,604,2010,46.4,56.6
Suriname,SUR,740,2010,45.5,55.1
Uruguay,URY,858,2010,54.7,52.3
Venezuela (Bolivarian Republic of),VEN,862,2010,49.8,55.9
Bermuda,BMU,60,2010,51.3,50.4
Canada,CAN,124,2010,52.1,61.9
Greenland,GRL,304,2010,32.4,57.9
Saint Pierre and Miquelon,SPM,666,2010,47.8,51.5
United States of America,USA,840,2010,50.9,50.1
Australia,AUS,36,2010,50.3,51.4
New Zealand,NZL,554,2010,51.5,49.0
Fiji,FJI,242,2010,46.5,52.4
New Caledonia,NCL,540,2010,46.2,50.5
Papua New Guinea,PNG,598,2010,39.3,50.6
Solomon Islands,SLB,90,2010,44.0,51.2
Vanuatu,VUT,548,2010,50.3,49.4
Guam,GUM,316,2010,48.4,54.6
Kiribati,KIR,296,2010,47.3,51.2
Marshall Islands,MHL,584,2010,38.7,50.5
Micronesia (Fed. States of),FSM,583,2010,46.4,50.0
Nauru,NRU,520,2010,46.4,48.6
Northern Mariana Islands,MNP,580,2010,57.7,49.1
Palau,PLW,585,2010,41.5,48.1
American Samoa,ASM,16,2010,48.6,49.1
Cook Islands,COK,184,2010,49.7,51.0
French Polynesia,PYF,258,2010,43.0,46.3
Niue,NIU,570,2010,45.8,51.2
Samoa,WSM,882,2010,49.4,50.9
Tokelau,TKL,772,2010,51.9,49.7
Tonga,TON,776,2010,45.7,50.6
Tuvalu,TUV,798,2010,45.0,51.0
Wallis and Futuna Islands,WLF,876,2010,49.5,51.3
Burundi,BY,108,2015,50.7,50.5
Comoros,COM,174,2015,51.6,51.4
Djibouti,DJI,262,2015,47.4,49.0
Eritrea,ERI,232,2015,44.6,47.8
Ethiopia,ETH,231,2015,49.1,46.4
Kenya,KEN,404,2015,50.0,52.7
Madagascar,MDG,450,2015,43.0,61.2
Malawi,MWI,454,2015,52.5,42.1
Mauritius,MUS,480,2015,44.6,55.0
Mayotte,MYT,175,2015,53.7,51.1
Mozambique,MOZ,508,2015,51.7,41.7
Réunion,REU,638,2015,49.3,62.6
Rwanda,RWA,646,2015,50.2,50.9
Seychelles,SYC,690,2015,30.0,57.1
Somalia,SOM,706,2015,47.3,48.2
South Sudan,SSD,728,2015,48.9,48.7
Uganda,UGS,800,2015,51.1,52.2
United Republic of Tanzania,TZA,834,2015,50.4,50.6
Zambia,ZMB,894,2015,49.5,53.3
Zimbabwe,ZWE,716,2015,43.7,48.4
Angola,AGO,24,2015,51.8,50.5
Cameroon,CMR,120,2015,50.6,50.7
Central African Republic,CAF,140,2015,47.1,49.3
Chad,TCD,148,2015,53.8,45.4
Congo,COG,178,2015,45.2,50.1
Democratic Republic of the Congo,COD,180,2015,51.4,50.5
Equatorial Guinea,GNQ,226,2015,22.9,46.2
Gabon,GAB,266,2015,35.6,52.1
Sao Tome and Principe,STP,678,2015,50.0,53.8
Algeria,DZA,12,2015,47.2,46.3
Egypt,EGY,818,2015,41.3,35.2
Libya,LBY,434,2015,28.8,46.5
Morocco,MAR,504,2015,49.8,47.0
Sudan,SND,729,2015,49.7,45.0
Tunisia,TUN,788,2015,48.3,43.9
Western Sahara,ESH,732,2015,40.9,47.2
Botswana,BWA,72,2015,43.1,41.3
Eswatini,SWZ,748,2015,48.6,51.2
Lesotho,LSO,426,2015,45.0,55.0
Namibia,NAM,516,2015,46.1,50.3
South Africa,ZAF,710,2015,45.2,51.8
Benin,BEN,204,2015,53.0,46.3
Burkina Faso,BFA,854,2015,52.4,44.1
Cabo Verde,CPV,132,2015,49.4,55.3
Côte d'Ivoire,CIV,384,2015,44.6,50.7
Gambia,GMB,270,2015,47.3,37.6
Ghana,GHA,288,2015,46.7,47.8
Guinea,GIN,324,2015,41.4,44.7
Guinea-Bissau,GNB,624,2015,51.5,47.5
Liberia,LBR,430,2015,42.8,50.0
Mali,MLI,466,2015,49.3,43.3
Mauritania,MRT,478,2015,43.5,37.8
Niger,NER,562,2015,52.6,40.9
Nigeria,NGA,566,2015,45.1,47.7
Saint Helena,SHN,654,2015,33.4,59.6
Senegal,SEN,686,2015,46.9,38.1
Sierra Leone,SLE,694,2015,43.8,50.3
Togo,TGO,768,2015,49.7,50.1
Kazakhstan,KAZ,398,2015,50.4,53.4
Kyrgyzstan,KGZ,417,2015,59.6,51.7
Tajikistan,TJK,762,2015,56.9,42.9
Turkmenistan,TKM,795,2015,53.4,52.3
Uzbekistan,UZB,860,2015,53.4,48.2
China,CHN,156,2015,38.6,53.4
"China, Hong Kong SAR",HKG,344,2015,60.5,48.7
"China, Macao SAR",MAC,446,2015,53.6,54.7
"China, Taiwan Province of China",TWN,158,2015,0.0,0.0
Dem. People's Republic of Korea,PRK,408,2015,50.2,47.1
Japan,JPN,392,2015,53.0,54.0
Mongolia,MNG,496,2015,33.2,52.7
Republic of Korea,KOR,410,2015,44.5,50.6
Brunei Darussalam,BRN,96,2015,43.4,42.4
Cambodia,KHM,116,2015,46.1,52.9
Indonesia,IDN,360,2015,41.8,44.1
Lao People's Democratic Republic,LAO,418,2015,35.6,54.0
Malaysia,MYS,458,2015,39.2,54.2
Myanmar,MMR,104,2015,45.2,43.9
