Pais,Crecimiento_PIB,Tasa_desempleo,Muertes_Conflicto,Control_Corrupcion
Argentina,-2.00086100285785,9.84,0.0,54.3269233703613
Australia,2.1713962244835,5.16,0.0,94.2307662963867
Brazil,1.22077782360842,12.05,0.0,40.3846168518066
China,5.95050075376979,4.56,0.0,44.711540222168
France,1.84297181445896,8.41,0.0,88.9423065185547
Germany,1.05660389828289,3.14,0.0,95.1923065185547
India,3.87143694070356,6.51,594.0,46.1538467407227
Indonesia,5.01928768046282,3.59,0.0,36.538459777832
Italy,0.483198316597154,9.95,0.0,63.461540222168
Japan,-0.402169200910947,2.35,0.0,89.4230804443359
"Korea, Rep.",2.24397786011012,3.75,0.0,76.4423065185547
Mexico,-0.199047772272948,3.48,0.0,17.7884616851807
Netherlands,1.95558841574046,3.38,0.0,95.6730804443359
Russian Federation,2.19807571380863,4.5,26.0,24.0384616851807
Saudi Arabia,0.832280326830841,5.64,2.0,63.9423065185547
Spain,1.9839662230883,14.1,0.0,74.038459777832
Switzerland,1.14198232505277,4.39,0.0,96.6346130371094
Turkiye,0.783610198384551,13.67,277.0,43.75
United Kingdom,1.60430864787399,3.74,1.0,93.75
United States,2.29443907769311,3.67,0.0,85.0961532592773
Afghanistan,3.911603419423,11.085,29940.0,6.25
Albania,2.08771199649604,11.47,0.0,31.730770111084
Algeria,0.999999999741789,10.495,0.0,28.365385055542
American Samoa,-0.487804878048777,0.0,0.0,94.711540222168
Andorra,2.01554763848308,0.0,0.0,88.461540222168
Angola,-0.702272957616017,9.481,25.0,12.9807691574097
Antigua and Barbuda,4.34405983052592,0.0,0.0,64.4230804443359
Armenia,7.59999999853918,12.2,0.0,49.519229888916
Aruba,0.635029787882658,0.0,0.0,85.5769195556641
Austria,1.51738858303159,4.49,0.0,90.8653869628906
Azerbaijan,2.50000006743734,4.85,0.0,23.0769233703613
"Bahamas, The",-0.7439779983562,10.051,0.0,83.1730804443359
Bahrain,2.1669646688237,1.181,0.0,55.288459777832
Bangladesh,7.8819067286135,4.382,0.0,16.3461532592773
Barbados,-0.131147253497488,8.41,0.0,84.1346130371094
Belarus,1.44620667102681,4.16,0.0,57.6923065185547
Belgium,2.26156832127384,5.36,0.0,89.9038467407227
Belize,4.50204638472033,9.05,0.0,50.480770111084
Benin,6.86568733550151,1.466,0.0,43.269229888916
Bermuda,0.306266735233933,0.0,0.0,88.461540222168
Bhutan,5.75516999309463,2.72,0.0,91.8269195556641
Bolivia,2.21670563961031,3.68,0.0,25.9615383148193
Bosnia and Herzegovina,2.88734334414875,15.69,0.0,29.3269233703613
Botswana,3.03255655553514,20.09,0.0,75.0
British Virgin Islands,0.0,0.0,0.0,0.0
Brunei Darussalam,3.86910986506845,6.92,0.0,78.3653869628906
Bulgaria,4.03814220572653,4.23,0.0,50.961540222168
Burkina Faso,5.68811514943657,4.693,349.0,50.0
Burundi,1.81256532401552,0.871,16.0,4.807692527771
Cabo Verde,7.63608168918957,12.207,0.0,79.8076934814453
Cambodia,7.05410693233065,0.146,0.0,9.61538505554199
Cameroon,3.47505997865608,3.629,693.0,11.057692527771
Canada,1.88822358535141,5.66,0.0,93.2692337036133
Cayman Islands,3.91563637725301,0.0,0.0,67.788459777832
Central African Republic,3.09999999999999,5.755,51.0,10.5769233703613
Chad,3.24718191743429,1.12,144.0,6.73076915740967
Channel Islands,1.32511666013609,6.777,0.0,0.0
Chile,0.743130031302485,7.27,0.0,81.25
Colombia,3.18685539245533,9.96,123.0,47.5961532592773
Comoros,1.76078023923176,8.063,0.0,14.4230766296387
"Congo, Dem. Rep.",4.38452888103882,4.436,764.0,3.36538457870483
"Congo, Rep.",-0.0868859578877448,20.612,0.0,5.28846168518066
Costa Rica,2.41751181762513,10.81,0.0,72.5961532592773
Cote d'Ivoire,6.51828673526198,2.4,0.0,32.211540222168
Croatia,3.42100553041571,6.62,0.0,60.0961532592773
Cuba,-0.164839982463832,1.2,0.0,58.6538467407227
Curacao,-3.37179918105626,0.0,0.0,0.0
Cyprus,5.52942854943188,7.07,0.0,71.6346130371094
Czechia,3.02987866345279,2.01,0.0,69.711540222168
Denmark,1.49348695853648,5.02,0.0,99.5192337036133
Djibouti,5.5451305999467,26.315,0.0,20.6730766296387
Dominica,5.5024834367041,0.0,0.0,69.2307662963867
Dominican Republic,5.05216802016253,6.18,0.0,23.5576915740967
Ecuador,0.0121051028476558,3.81,2.0,35.0961532592773
"Egypt, Arab Rep.",5.55209307156954,7.851,637.0,28.8461532592773
El Salvador,2.45564559911415,4.17,0.0,34.1346168518066
Equatorial Guinea,-5.48182537893445,8.277,0.0,2.88461542129517
Eritrea,0.0,5.704,0.0,7.21153831481934
Estonia,3.73970668161645,4.51,0.0,91.3461532592773
Eswatini,2.69216829254752,22.782,0.0,45.6730766296387
Ethiopia,8.3640856990789,3.219,67.0,39.4230766296387
Faroe Islands,4.95285017712965,0.0,0.0,0.0
Fiji,-0.581946709343811,4.442,0.0,75.961540222168
Finland,1.22474892206223,6.69,0.0,98.5576934814453
French Polynesia,2.69042279849461,12.135,0.0,0.0
Gabon,3.92080879452831,20.695,0.0,19.7115383148193
"Gambia, The",6.22205315994859,4.18,0.0,40.8653831481934
Georgia,4.98235047511106,11.57,0.0,76.9230804443359
Ghana,6.5077747939152,3.463,0.0,53.8461532592773
Gibraltar,0.0,0.0,0.0,0.0
Greece,1.8843417847952,17.31,0.0,58.1730766296387
Greenland,2.83217756798683,0.0,0.0,83.6538467407227
Grenada,0.676511738873756,0.0,0.0,65.3846130371094
Guam,2.59528130671507,5.477,0.0,88.461540222168
Guatemala,4.0178979343828,2.19,0.0,18.75
Guinea,5.61691446892203,5.02,0.0,19.230770111084
Guinea-Bissau,4.49999999151316,3.175,0.0,4.32692289352417
Guyana,5.35262742597216,13.52,0.0,51.9230766296387
Haiti,-1.72309699539318,13.781,0.0,8.65384578704834
Honduras,2.65306625480355,5.55,0.0,21.634614944458
"Hong Kong SAR, China",-1.67243165327264,2.92,0.0,92.3076934814453
Hungary,4.86422573511891,3.42,0.0,59.6153831481934
Iceland,1.805161042235,3.51,0.0,92.788459777832
"Iran, Islamic Rep.",-2.65820666195272,10.74,31.0,13.942307472229
Iraq,5.51379057542323,15.11,742.0,8.17307662963867
Ireland,5.44093733423819,4.95,0.0,90.3846130371094
Isle of Man,0.254884930037974,0.0,0.0,0.0
Israel,4.15613798897733,3.8,48.0,78.8461532592773
Jamaica,0.892291653822227,4.99,0.0,53.3653831481934
Jordan,1.75123973490842,16.8,0.0,60.5769233703613
Kazakhstan,4.50000000008481,4.8,0.0,46.6346168518066
Kenya,5.11415885767801,5.01,61.0,24.519229888916
Kiribati,-2.16216216216216,0.0,0.0,65.8653869628906
"Korea, Dem. People's Rep.",0.0,2.783,0.0,1.92307686805725
Kosovo,4.7568306194579,0.0,0.0,33.6538467407227
Kuwait,-0.551959331708446,2.156,0.0,51.4423065185547
Kyrgyz Republic,4.60062566646762,4.25,0.0,17.3076915740967
Lao PDR,5.4577350924848,3.273,0.0,13.4615383148193
Latvia,2.56970388771063,6.31,0.0,68.2692337036133
Lebanon,-6.91492472851026,11.3,0.0,11.5384616851807
Lesotho,-0.76422598134711,16.88,0.0,52.8846168518066
Liberia,-2.46729763532686,3.017,0.0,18.269229888916
Libya,-11.1956945908638,19.612,1631.0,2.4038462638855
Liechtenstein,0.0,0.0,0.0,96.1538467407227
Lithuania,4.62510313907674,6.26,0.0,73.5576934814453
Luxembourg,2.31992520093738,5.59,0.0,97.5961532592773
"Macao SAR, China",-2.51193784642786,1.75,0.0,74.5192337036133
Madagascar,4.41123213007131,1.841,0.0,14.9038457870483
Malawi,5.44818133617287,4.932,0.0,25.480770111084
Malaysia,4.41318742129586,3.26,0.0,62.980770111084
Maldives,7.0974660145221,4.56,0.0,47.1153831481934
Mali,4.75616080770808,1.619,603.0,26.9230766296387
Malta,7.0088254503099,3.62,0.0,62.019229888916
Marshall Islands,10.8392136821142,0.0,0.0,59.1346168518066
Mauritania,5.29663735736754,10.402,0.0,22.5961532592773
Mauritius,2.89128499346516,6.33,0.0,62.5
"Micronesia, Fed. Sts.",1.17479922829746,0.0,0.0,75.4807662963867
Moldova,3.5523140853476,5.1,0.0,30.2884616851807
Monaco,6.90566549200324,0.0,0.0,0.0
Mongolia,5.60224421870959,5.443,0.0,38.461540222168
Montenegro,4.06294499167197,15.13,0.0,55.769229888916
Morocco,2.89097476137077,9.242,0.0,42.3076934814453
Mozambique,2.31444259400897,3.465,291.0,22.115385055542
Myanmar,6.7504601462238,0.41,558.0,29.8076915740967
Namibia,-0.839154686169735,20.002,0.0,64.9038467407227
Nauru,8.25688073394495,0.0,0.0,36.0576934814453
Nepal,6.65705542802834,10.599,0.0,27.4038467407227
New Caledonia,-1.40000000000001,10.88,0.0,0.0
New Zealand,2.44598315515373,4.11,0.0,100.0
Nicaragua,-2.89648807769926,5.202,0.0,15.865385055542
Niger,5.94139686297071,0.552,283.0,32.6923065185547
Nigeria,2.2084292771582,5.206,1326.0,12.5
North Macedonia,3.91041953840173,17.39,0.0,37.980770111084
Northern Mariana Islands,-11.3207547169811,0.0,0.0,0.0
Norway,1.12374696436403,3.69,0.0,97.1153869628906
Oman,-1.1287110618463,1.85,0.0,67.3076934814453
Pakistan,2.49763692943365,4.83,267.0,21.1538467407227
Palau,0.395968322534188,0.0,0.0,36.0576934814453
Panama,3.28187493392326,6.33,0.0,30.769229888916
Papua New Guinea,4.48043062171888,2.432,0.0,16.8269233703613
Paraguay,-0.40185510068001,6.59,0.0,20.1923084259033
Peru,2.24063176875049,3.38,0.0,34.6153831481934
Philippines,6.11852566221303,2.24,309.0,31.25
Poland,4.45003636363637,3.28,0.0,72.1153869628906
Portugal,2.68275992118076,6.46,0.0,77.4038467407227
Puerto Rico,1.67506310530929,8.3,0.0,56.25
Qatar,0.774808388372691,0.1,0.0,79.3269195556641
Romania,3.85316383348211,3.91,0.0,49.038459777832
Rwanda,9.46402534021912,12.43,19.0,68.75
Samoa,4.45185891688691,9.147,0.0,73.0769195556641
San Marino,2.06568514732739,0.0,0.0,0.0
Sao Tome and Principe,2.21085583286091,14.078,0.0,61.0576934814453
Senegal,4.61362809749708,2.86,0.0,56.730770111084
Serbia,4.33173490608283,10.39,0.0,38.9423065185547
Seychelles,4.87694619885764,0.0,0.0,84.6153869628906
Sierra Leone,5.25374631307365,3.193,0.0,37.5
Singapore,1.33126132689951,3.1,0.0,99.038459777832
Sint Maarten (Dutch part),8.80000000000001,0.0,0.0,0.0
Slovak Republic,2.50972314411537,5.75,0.0,61.538459777832
Slovenia,3.45107924423903,4.45,0.0,80.7692337036133
Solomon Islands,1.74951428706819,0.744,0.0,54.8076934814453
Somalia,7.45652154333887,18.828,1945.0,0.480769217014313
South Africa,0.303453235238081,25.54,0.0,57.211540222168
South Sudan,0.0,12.199,110.0,0.0
Sri Lanka,-0.220483886824823,4.67,0.0,45.1923065185547
St. Kitts and Nevis,4.04706350889801,0.0,0.0,66.3461532592773
St. Lucia,-0.649970292216565,15.32,0.0,70.1923065185547
St. Martin (French part),0.0,0.0,0.0,0.0
St. Vincent and the Grenadines,0.662073229382656,19.09,0.0,77.8846130371094
Sudan,-2.17825104530091,17.586,0.0,5.76923084259033
Suriname,1.16879788192881,8.029,0.0,39.9038467407227
Sweden,1.98619587380391,6.83,0.0,98.0769195556641
Syrian Arab Republic,1.22070522070523,8.742,7548.0,1.44230771064758
Tajikistan,7.39999999999996,7.044,0.0,9.13461494445801
Tanzania,5.79999999996723,2.214,0.0,41.8269233703613
Thailand,2.11455779628278,0.72,55.0,37.019229888916
Timor-Leste,23.5137925111191,4.452,0.0,41.3461532592773
Togo,4.92292591740069,3.707,0.0,26.4423084259033
Tonga,0.706483433860413,2.244,0.0,44.230770111084
Trinidad and Tobago,0.110394084822389,3.52,0.0,48.5576934814453
Tunisia,1.58801280656924,15.13,0.0,52.4038467407227
Turkmenistan,6.30000004226711,4.226,0.0,7.692307472229
Turks and Caicos Islands,5.32455148316902,0.0,0.0,0.0
Tuvalu,13.8219844304343,0.0,0.0,66.8269195556641
Uganda,6.43874503364799,3.554,0.0,12.0192308425903
Ukraine,3.19950386354134,8.19,311.0,25.0
United Arab Emirates,1.10834813453296,2.33,0.0,82.6923065185547
Uruguay,0.744431644977666,8.73,0.0,86.0576934814453
Uzbekistan,5.98156194357817,5.861,0.0,15.384614944458
Vanuatu,3.24118765540442,1.757,0.0,48.0769233703613
"Venezuela, RB",0.0,5.092,0.0,3.8461537361145
Vietnam,7.3592809998546,1.68,0.0,33.1730766296387
Virgin Islands (U.S.),2.77777777777777,12.35,0.0,71.1538467407227
West Bank and Gaza,1.36268746558062,25.34,0.0,42.788459777832
"Yemen, Rep.",0.0,12.978,1776.0,0.961538434028625
Zambia,1.44130602603785,5.54,0.0,27.884614944458
Zimbabwe,-6.33244640703352,7.37,0.0,10.0961542129517
